Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,V North,V East,V Down
152.38,-0.0007469999999999,-0.0018549999999999,-0.097689,-3.9000000000000006e-05,-9.000000000000009e-06,0.00015,0.3780484035041662,-0.3508884633814925,-0.3868547949481852,0.3420820719374734,0.36161628065128065,-0.3616625194541129,-0.4010526887426472,0.3222261113627463,0.3533307913034376,-0.37205461916496363,-0.4100720757351054,0.31531333473329576,1.471046,-0.275823,-0.005822
153.38,-0.0007939999999999,-0.0013329999999999,-0.097891,-6.500000000000001e-05,1.599999999999999e-05,0.000152,0.373035555879647,-0.3598439499848901,-0.38572688622787665,0.3471526196366604,0.3780484035041662,-0.3508884633814925,-0.3868547949481852,0.3420820719374734,0.36161628065128065,-0.3616625194541129,-0.4010526887426472,0.3222261113627463,1.479055,-0.261006,0.009025
154.39,-0.0006589999999999,-0.0009839999999999,-0.098112,3.099999999999999e-05,1.999999999999999e-05,0.000167,0.3681447875458848,-0.3622754397785672,-0.38847774003965946,0.3419424872847925,0.373035555879647,-0.3598439499848901,-0.38572688622787665,0.3471526196366604,0.3780484035041662,-0.3508884633814925,-0.3868547949481852,0.3420820719374734,1.487274,-0.251448,0.009993
155.39,-0.0006729999999999,-0.0016609999999999,-0.097995,4.1999999999999984e-05,9.999999999999898e-07,0.000166,0.3610605934875858,-0.36722661862003275,-0.3947995342946105,0.33348767781300803,0.3681447875458848,-0.3622754397785672,-0.38847774003965946,0.3419424872847925,0.373035555879647,-0.3598439499848901,-0.38572688622787665,0.3471526196366604,1.490316,-0.233255,0.000716
156.39,-0.0006489999999999,-0.0017929999999999,-0.097885,-2.300000000000001e-05,-1.300000000000001e-05,0.000154,0.3609122242767237,-0.3677760558174832,-0.39081266563043304,0.33787561446377384,0.3610605934875858,-0.36722661862003275,-0.3947995342946105,0.33348767781300803,0.3681447875458848,-0.3622754397785672,-0.38847774003965946,0.3419424872847925,1.488078,-0.209314,-0.004453
157.39,-0.0007599999999999,-0.0014479999999999,-0.097931,-1.700000000000001e-05,-6.0000000000000095e-06,0.000158,0.3596544018073226,-0.3694838623246181,-0.383793790189272,0.34534447394266865,0.3609122242767237,-0.3677760558174832,-0.39081266563043304,0.33787561446377384,0.3610605934875858,-0.36722661862003275,-0.3947995342946105,0.33348767781300803,1.486198,-0.191797,-0.001321
158.4,-0.0008249999999999,-0.0013429999999999,-0.097991,1.399999999999999e-05,2.999999999999989e-06,0.00017,0.3528626573573221,-0.37770255674698455,-0.3885362684526481,0.3420289456516586,0.3596544018073226,-0.3694838623246181,-0.383793790189272,0.34534447394266865,0.3609122242767237,-0.3677760558174832,-0.39081266563043304,0.33787561446377384,1.489021,-0.181143,0.003318
159.4,-0.0008049999999999,-0.0012389999999999,-0.098016,1.899999999999999e-05,-1.0409497792752504e-20,0.00017,0.3543961721100166,-0.37749517200764726,-0.39393284916870924,0.33795849494895464,0.3528626573573221,-0.37770255674698455,-0.3885362684526481,0.3420289456516586,0.3596544018073226,-0.3694838623246181,-0.383793790189272,0.34534447394266865,1.495253,-0.165931,0.000491
160.4,-0.0009599999999999,-0.0016139999999999,-0.09789,2.799999999999999e-05,-8.00000000000001e-06,0.000159,0.3517779184963108,-0.3790608786883594,-0.3951365150019735,0.3357022821826967,0.3543961721100166,-0.37749517200764726,-0.39393284916870924,0.33795849494895464,0.3528626573573221,-0.37770255674698455,-0.3885362684526481,0.3420289456516586,1.499397,-0.140446,-0.005417
161.4,-0.0010229999999999,-0.0017309999999999,-0.097867,-5.1000000000000006e-05,-1.3000000000000008e-05,0.000146,0.35868989118047445,-0.37043830163499736,-0.38474799771898244,0.3443801950964894,0.3517779184963108,-0.3790608786883594,-0.3951365150019735,0.3357022821826967,0.3543961721100166,-0.37749517200764726,-0.39393284916870924,0.33795849494895464,1.498422,-0.112588,-0.005301
162.41,-0.0011339999999999,-0.0014979999999999,-0.097862,-1.700000000000001e-05,-4.000000000000008e-06,0.000145,0.3658920734268628,-0.36543336697102907,-0.3727845409776425,0.35854089942024936,0.35868989118047445,-0.37043830163499736,-0.38474799771898244,0.3443801950964894,0.3517779184963108,-0.3790608786883594,-0.3951365150019735,0.3357022821826967,1.496649,-0.092828,0.003263
163.41,-0.0010149999999999,-0.0013249999999999,-0.097975,-1.200000000000001e-05,1.499999999999999e-05,0.000153,0.3577513684957047,-0.3715927650364866,-0.36844147935397387,0.3609026541782175,0.3658920734268628,-0.36543336697102907,-0.3727845409776425,0.35854089942024936,0.35868989118047445,-0.37043830163499736,-0.38474799771898244,0.3443801950964894,1.497408,-0.082967,0.012164
164.41,-0.0008569999999999,-0.0011109999999999,-0.098218,9.999999999999898e-07,1.699999999999999e-05,0.000167,0.3430745655256693,-0.3876289233998478,-0.38449211726258076,0.34621137166293636,0.3577513684957047,-0.3715927650364866,-0.36844147935397387,0.3609026541782175,0.3658920734268628,-0.36543336697102907,-0.3727845409776425,0.35854089942024936,1.499946,-0.075143,0.009379
165.41,-0.0008409999999999,-0.0013439999999999,-0.09802,9.9999999999999e-07,1.99999999999999e-06,0.000162,0.33755977491266287,-0.38855614941185956,-0.38850764169405866,0.33760828263046383,0.3430745655256693,-0.3876289233998478,-0.38449211726258076,0.34621137166293636,0.3577513684957047,-0.3715927650364866,-0.36844147935397387,0.3609026541782175,1.501689,-0.057842,-0.00193
166.42,-0.0009219999999999,-0.0015119999999999,-0.097934,-4.000000000000009e-06,-1.400000000000001e-05,0.000154,0.3358363651471297,-0.39067160964318537,-0.3867859466885143,0.3397220281018008,0.33755977491266287,-0.38855614941185956,-0.38850764169405866,0.33760828263046383,0.3430745655256693,-0.3876289233998478,-0.38449211726258076,0.34621137166293636,1.501616,-0.032007,-0.010085
167.42,-0.0010949999999999,-0.0013999999999999,-0.09783,-1.5000000000000007e-05,-1.5000000000000007e-05,0.000146,0.3474589569721667,-0.3836387267271163,-0.37736391403198744,0.3537337696672956,0.3358363651471297,-0.39067160964318537,-0.3867859466885143,0.3397220281018008,0.33755977491266287,-0.38855614941185956,-0.38850764169405866,0.33760828263046383,1.50128,-0.006917,-0.00766
168.42,-0.0011609999999999,-0.0014659999999999,-0.097842,5.999999999999991e-06,-2.000000000000009e-06,0.00015,0.3466101290086459,-0.38208363073431223,-0.37263689482032253,0.35605686492263555,0.3474589569721667,-0.3836387267271163,-0.37736391403198744,0.3537337696672956,0.3358363651471297,-0.39067160964318537,-0.3867859466885143,0.3397220281018008,1.501267,0.010622,0.001177
169.42,-0.0012489999999999,-0.0013909999999999,-0.0979,-1.0000000000000013e-05,3.999999999999991e-06,0.000157,0.3451636723325892,-0.38465289482963044,-0.3692818070551346,0.36053476010708513,0.3466101290086459,-0.38208363073431223,-0.37263689482032253,0.35605686492263555,0.3474589569721667,-0.3836387267271163,-0.37736391403198744,0.3537337696672956,1.501085,0.022346,0.007986
170.43,-0.0012179999999999,-0.0015579999999999,-0.098034,3.499999999999999e-05,9.99999999999999e-06,0.000163,0.3336800660328877,-0.395149683368887,-0.3731295511940482,0.3557001982077264,0.3451636723325892,-0.38465289482963044,-0.3692818070551346,0.36053476010708513,0.3466101290086459,-0.38208363073431223,-0.37263689482032253,0.35605686492263555,1.500424,0.032561,0.008204
171.43,-0.0011439999999999,-0.0014399999999999,-0.097993,-4.00000000000001e-06,3.99999999999999e-06,0.000167,0.33271264089061847,-0.39505142212510214,-0.3740664554407684,0.3536976075749523,0.3336800660328877,-0.395149683368887,-0.3731295511940482,0.3557001982077264,0.3451636723325892,-0.38465289482963044,-0.3692818070551346,0.36053476010708513,1.499694,0.047344,0.003143
172.43,-0.0011659999999999,-0.0015649999999999,-0.097964,2.799999999999999e-05,-6.00000000000001e-06,0.000161,0.3295692749778504,-0.3999394369342643,-0.3786256670764549,0.3508830448356598,0.33271264089061847,-0.39505142212510214,-0.3740664554407684,0.3536976075749523,0.3336800660328877,-0.395149683368887,-0.3731295511940482,0.3557001982077264,1.498413,0.06804,-0.002361
173.43,-0.0012319999999999,-0.0014209999999999,-0.097915,-2.200000000000001e-05,-7.000000000000009e-06,0.000157,0.33141821322245846,-0.39847485071741434,-0.3747210776148851,0.3551719863249877,0.3295692749778504,-0.3999394369342643,-0.3786256670764549,0.3508830448356598,0.33271264089061847,-0.39505142212510214,-0.3740664554407684,0.3536976075749523,1.497772,0.091607,-0.004482
174.44,-0.0013229999999999,-0.0014309999999999,-0.097899,-4.000000000000009e-06,-1.0000000000000097e-06,0.000157,0.33877846174315074,-0.39467653322096974,-0.36677450241622717,0.36668049254789337,0.33141821322245846,-0.39847485071741434,-0.3747210776148851,0.3551719863249877,0.3295692749778504,-0.3999394369342643,-0.3786256670764549,0.3508830448356598,1.496565,0.113338,-0.00165
175.44,-0.0012969999999999,-0.0014329999999999,-0.097829,-2.200000000000001e-05,4.999999999999991e-06,0.000157,0.3468394638185942,-0.383187577879809,-0.35175325981634836,0.37827378188205485,0.33877846174315074,-0.39467653322096974,-0.36677450241622717,0.36668049254789337,0.33141821322245846,-0.39847485071741434,-0.3747210776148851,0.3551719863249877,1.495046,0.13123,0.005067
176.44,-0.0013029999999999,-0.0013599999999999,-0.097838,-1.600000000000001e-05,1.699999999999999e-05,0.000163,0.34316791460674667,-0.3863167729712812,-0.3423020574980594,0.3871826300799684,0.3468394638185942,-0.383187577879809,-0.35175325981634836,0.37827378188205485,0.33877846174315074,-0.39467653322096974,-0.36677450241622717,0.36668049254789337,1.493611,0.144991,0.013808
177.44,-0.0010919999999999,-0.0011249999999999,-0.098089,1.9999999999999893e-06,2.099999999999999e-05,0.000174,0.33062631520131436,-0.40239939742959036,-0.35283669540380047,0.3801890172271043,0.34316791460674667,-0.3863167729712812,-0.3423020574980594,0.3871826300799684,0.3468394638185942,-0.383187577879809,-0.35175325981634836,0.37827378188205485,1.492203,0.153166,0.018072
178.45,-0.0008469999999999,-0.0012849999999999,-0.098151,5.999999999999999e-05,1.4999999999999989e-05,0.000183,0.3095936042033736,-0.41851728391361115,-0.36819521993174703,0.3599156681852377,0.33062631520131436,-0.40239939742959036,-0.35283669540380047,0.3801890172271043,0.34316791460674667,-0.3863167729712812,-0.3423020574980594,0.3871826300799684,1.490526,0.161599,0.009107
179.45,-0.0009169999999999,-0.0013049999999999,-0.097963,1.199999999999999e-05,-1.200000000000001e-05,0.000179,0.3095532296293337,-0.42057772592204723,-0.37586770563742455,0.35426324991395636,0.3095936042033736,-0.41851728391361115,-0.36819521993174703,0.3599156681852377,0.33062631520131436,-0.40239939742959036,-0.35283669540380047,0.3801890172271043,1.487249,0.182516,-0.008669
180.45,-0.0010839999999999,-0.0015669999999999,-0.097759,-3.2000000000000005e-05,-1.600000000000001e-05,0.000156,0.3287925914034851,-0.40195638628824276,-0.36633705506255493,0.3644119226291729,0.3095532296293337,-0.42057772592204723,-0.37586770563742455,0.35426324991395636,0.3095936042033736,-0.41851728391361115,-0.36819521993174703,0.3599156681852377,1.483788,0.217542,-0.017131
181.45,-0.0012099999999999,-0.0012289999999999,-0.097809,-3.9000000000000006e-05,-6.000000000000009e-06,0.000139,0.34603830083965087,-0.38028001616640245,-0.3393708060786494,0.38694751092740387,0.3287925914034851,-0.40195638628824276,-0.36633705506255493,0.3644119226291729,0.3095532296293337,-0.42057772592204723,-0.37586770563742455,0.35426324991395636,1.48004,0.254602,-0.007215
182.46,-0.0011999999999999,-0.0011359999999999,-0.097835,-8.000000000000008e-06,1.8999999999999998e-05,0.000138,0.3498169316681761,-0.37323099277816674,-0.31621667509239404,0.4068312493539488,0.34603830083965087,-0.38028001616640245,-0.3393708060786494,0.38694751092740387,0.3287925914034851,-0.40195638628824276,-0.36633705506255493,0.3644119226291729,1.47598,0.274354,0.013868
183.46,-0.0009349999999999,-0.0011549999999999,-0.098082,-1.900000000000001e-05,3.8e-05,0.000165,0.3359338026843116,-0.3883134470048643,-0.3176896327452307,0.4065576169439452,0.3498169316681761,-0.37323099277816674,-0.31621667509239404,0.4068312493539488,0.34603830083965087,-0.38028001616640245,-0.3393708060786494,0.38694751092740387,1.472872,0.273732,0.028392
184.46,-0.0005439999999999,-0.0014759999999999,-0.098219,0.0001059999999999,2.999999999999999e-05,0.000188,0.31048912585065025,-0.4180175960467284,-0.33836009388714267,0.39014662801023603,0.3359338026843116,-0.3883134470048643,-0.3176896327452307,0.4065576169439452,0.3498169316681761,-0.37323099277816674,-0.31621667509239404,0.4068312493539488,1.472195,0.265974,0.022889
185.46,-0.0003869999999999,-0.0016729999999999,-0.098152,1.6999999999999986e-05,4.9999999999999886e-06,0.000194,0.2964557880879276,-0.43295316931331457,-0.36273474501774267,0.3666742123834995,0.31048912585065025,-0.4180175960467284,-0.33836009388714267,0.39014662801023603,0.3359338026843116,-0.3883134470048643,-0.3176896327452307,0.4065576169439452,1.471025,0.274425,0.001116
186.47,-0.0005129999999999,-0.0016669999999999,-0.097802,-2.300000000000001e-05,-1.900000000000001e-05,0.000172,0.30729130248499376,-0.4265273871567487,-0.36788860775113685,0.3659300818906056,0.2964557880879276,-0.43295316931331457,-0.36273474501774267,0.3666742123834995,0.31048912585065025,-0.4180175960467284,-0.33836009388714267,0.39014662801023603,1.467195,0.307452,-0.020234
187.47,-0.0007529999999999,-0.0014639999999999,-0.097789,-5.000000000000001e-05,-2.200000000000001e-05,0.000148,0.32587424506879015,-0.4051457070810341,-0.34996818154646864,0.3810517706033556,0.30729130248499376,-0.4265273871567487,-0.36788860775113685,0.3659300818906056,0.2964557880879276,-0.43295316931331457,-0.36273474501774267,0.3666742123834995,1.459783,0.351447,-0.023756
188.47,-0.0009419999999999,-0.0012339999999999,-0.097604,-3.2000000000000005e-05,-6.000000000000009e-06,0.000139,0.3406288767398413,-0.3853384500218574,-0.3185762530037394,0.4073910737579593,0.32587424506879015,-0.4051457070810341,-0.34996818154646864,0.3810517706033556,0.30729130248499376,-0.4265273871567487,-0.36788860775113685,0.3659300818906056,1.451751,0.384054,-0.007449
189.47,-0.0009029999999999,-0.0009909999999999,-0.097904,-4.000000000000001e-05,2.199999999999999e-05,0.000155,0.34134057812901286,-0.3837777108513729,-0.30198615482035296,0.42313213416003276,0.3406288767398413,-0.3853384500218574,-0.3185762530037394,0.4073910737579593,0.32587424506879015,-0.4051457070810341,-0.34996818154646864,0.3810517706033556,1.446649,0.393357,0.016912
190.48,-0.0005829999999999,-0.0012139999999999,-0.098156,6.599999999999999e-05,3.299999999999999e-05,0.000178,0.320229936980865,-0.4040153652757558,-0.3057944623683701,0.4184508398882507,0.34134057812901286,-0.3837777108513729,-0.30198615482035296,0.42313213416003276,0.3406288767398413,-0.3853384500218574,-0.3185762530037394,0.4073910737579593,1.44452,0.387338,0.029072
191.48,-0.0003339999999999,-0.0013139999999999,-0.098198,4.399999999999999e-05,2.399999999999999e-05,0.000191,0.3046606373161536,-0.41880639624575255,-0.32476525217608176,0.3987017813858244,0.320229936980865,-0.4040153652757558,-0.3057944623683701,0.4184508398882507,0.34134057812901286,-0.3837777108513729,-0.30198615482035296,0.42313213416003276,1.44357,0.386014,0.020165
192.48,-0.0001359999999999,-0.0015829999999999,-0.098112,2.299999999999999e-05,2.9999999999999886e-06,0.000187,0.2973582934994792,-0.4287873632944859,-0.3424611880043816,0.3836844687895835,0.3046606373161536,-0.41880639624575255,-0.32476525217608176,0.3987017813858244,0.320229936980865,-0.4040153652757558,-0.3057944623683701,0.4184508398882507,1.440353,0.404299,-0.002977
193.48,-0.0003229999999999,-0.0016329999999999,-0.097743,2.399999999999999e-05,-1.200000000000001e-05,0.000162,0.30926900631041754,-0.41959186024787115,-0.3409840021513601,0.3878768644069286,0.2973582934994792,-0.4287873632944859,-0.3424611880043816,0.3836844687895835,0.3046606373161536,-0.41880639624575255,-0.32476525217608176,0.3987017813858244,1.43256,0.441608,-0.019956
194.49,-0.0005139999999999,-0.0016479999999999,-0.09776,-4.2e-05,-1.2000000000000009e-05,0.000147,0.3181361489102201,-0.40558710774331846,-0.32098088444199235,0.4027423722115463,0.30926900631041754,-0.41959186024787115,-0.3409840021513601,0.3878768644069286,0.2973582934994792,-0.4287873632944859,-0.3424611880043816,0.3836844687895835,1.422195,0.48001,-0.016392
195.49,-0.0005979999999999,-0.0013159999999999,-0.097863,-3.5000000000000004e-05,1.999999999999991e-06,0.000146,0.3216878417364829,-0.4025087521704052,-0.3091756567817849,0.41502093712510324,0.3181361489102201,-0.40558710774331846,-0.32098088444199235,0.4027423722115463,0.30926900631041754,-0.41959186024787115,-0.3409840021513601,0.3878768644069286,1.413815,0.500577,0.001657
196.49,-0.0005309999999999,-0.0011099999999999,-0.098004,7.99999999999999e-06,1.2999999999999987e-05,0.000156,0.3161798109729972,-0.4095669773356777,-0.3036771556945597,0.42206963261411523,0.3216878417364829,-0.4025087521704052,-0.3091756567817849,0.41502093712510324,0.3181361489102201,-0.40558710774331846,-0.32098088444199235,0.4027423722115463,1.408778,0.504658,0.01468
197.49,-0.0003389999999999,-0.0013489999999999,-0.09807,6.799999999999999e-05,1.399999999999999e-05,0.000162,0.30387541348944264,-0.4187186446663304,-0.3124392892687058,0.4101547688870673,0.3161798109729972,-0.4095669773356777,-0.3036771556945597,0.42206963261411523,0.3216878417364829,-0.4025087521704052,-0.3091756567817849,0.41502093712510324,1.405894,0.507902,0.012671
198.5,-0.0002639999999999,-0.0014949999999999,-0.097902,-5.0000000000000106e-06,6.99999999999999e-06,0.000165,0.30142599689750066,-0.4236054500699827,-0.3177033491299056,0.40732809783757773,0.30387541348944264,-0.4187186446663304,-0.3124392892687058,0.4101547688870673,0.3161798109729972,-0.4095669773356777,-0.3036771556945597,0.42206963261411523,1.401692,0.522169,0.001097
199.5,-0.0002169999999999,-0.0015259999999999,-0.097889,3.999999999999991e-06,4.999999999999991e-06,0.000157,0.3062852979058534,-0.4148443859078029,-0.3148342933081696,0.40629539050548674,0.30142599689750066,-0.4236054500699827,-0.3177033491299056,0.40732809783757773,0.30387541348944264,-0.4187186446663304,-0.3124392892687058,0.4101547688870673,1.394184,0.546498,-0.00669
200.5,-0.0002769999999999,-0.0014649999999999,-0.097816,-2.200000000000001e-05,-5.00000000000001e-06,0.00015,0.30847810637961315,-0.4126745706713098,-0.31126749289573785,0.40988518415518516,0.3062852979058534,-0.4148443859078029,-0.3148342933081696,0.40629539050548674,0.30142599689750066,-0.4236054500699827,-0.3177033491299056,0.40732809783757773,1.3842,0.570669,-0.004711
201.5,-0.0003099999999999,-0.0014439999999999,-0.098013,4.999999999999991e-06,-3.0000000000000094e-06,0.000151,0.3030355302276143,-0.4175254347452843,-0.3077262861093632,0.4128346788635354,0.30847810637961315,-0.4126745706713098,-0.31126749289573785,0.40988518415518516,0.3062852979058534,-0.4148443859078029,-0.3148342933081696,0.40629539050548674,1.375352,0.587595,0.000729
202.51,-0.0003239999999999,-0.0013339999999999,-0.097939,-5.00000000000001e-06,3.999999999999991e-06,0.000152,0.29711632291583556,-0.4220718597729877,-0.3094613399998118,0.4097268426890115,0.3030355302276143,-0.4175254347452843,-0.3077262861093632,0.4128346788635354,0.30847810637961315,-0.4126745706713098,-0.31126749289573785,0.40988518415518516,1.369529,0.59974,0.003173
203.51,-0.0002689999999999,-0.0014819999999999,-0.097946,3.399999999999999e-05,7.99999999999999e-06,0.000157,0.29418446413310556,-0.429622761308001,-0.3104298968220699,0.4133773286190367,0.29711632291583556,-0.4220718597729877,-0.3094613399998118,0.4097268426890115,0.3030355302276143,-0.4175254347452843,-0.3077262861093632,0.4128346788635354,1.364999,0.613143,-0.000268
204.51,-0.0003209999999999,-0.0015689999999999,-0.097959,9.99999999999999e-06,2.9999999999999903e-06,0.000156,0.29809959602508496,-0.42498624177912797,-0.30857890232034263,0.4145069354838703,0.29418446413310556,-0.429622761308001,-0.3104298968220699,0.4133773286190367,0.29711632291583556,-0.4220718597729877,-0.3094613399998118,0.4097268426890115,1.359179,0.630316,-0.004927
205.51,-0.0003039999999999,-0.0014609999999999,-0.097909,-1.0000000000000013e-05,-5.00000000000001e-06,0.000153,0.3015064052133139,-0.41739085005118803,-0.3023295048852602,0.4165677503792417,0.29809959602508496,-0.42498624177912797,-0.30857890232034263,0.4145069354838703,0.29418446413310556,-0.429622761308001,-0.3104298968220699,0.4133773286190367,1.350327,0.649195,-0.004911
206.52,-0.0003379999999999,-0.0013579999999999,-0.097916,3.199999999999999e-05,-9.552245033349355e-21,0.000156,0.29843847574236254,-0.4174528493121182,-0.29152686012546747,0.42436446492901325,0.3015064052133139,-0.41739085005118803,-0.3023295048852602,0.4165677503792417,0.29809959602508496,-0.42498624177912797,-0.30857890232034263,0.4145069354838703,1.340922,0.663938,0.00155
207.52,-0.0003069999999999,-0.0015079999999999,-0.097932,-1.200000000000001e-05,9.99999999999999e-06,0.000159,0.29538835911617467,-0.42646058416281285,-0.29815968505940094,0.42368925821958653,0.29843847574236254,-0.4174528493121182,-0.29152686012546747,0.42436446492901325,0.3015064052133139,-0.41739085005118803,-0.3023295048852602,0.4165677503792417,1.333393,0.675328,0.006649
208.52,-0.0002039999999999,-0.0013779999999999,-0.098056,2.699999999999999e-05,6.999999999999991e-06,0.000158,0.28588160630431914,-0.43107556820027565,-0.3020162346324694,0.41494093987212544,0.29538835911617467,-0.42646058416281285,-0.29815968505940094,0.42368925821958653,0.29843847574236254,-0.4174528493121182,-0.29152686012546747,0.42436446492901325,1.326337,0.688866,0.003039
209.52,-0.0001189999999999,-0.0016409999999999,-0.097949,-2.000000000000009e-06,-2.000000000000009e-06,0.000151,0.28750716115667285,-0.433936917552178,-0.309470880877304,0.41197319783154696,0.28588160630431914,-0.43107556820027565,-0.3020162346324694,0.41494093987212544,0.29538835911617467,-0.42646058416281285,-0.29815968505940094,0.42368925821958653,1.316885,0.707906,-0.006208
210.53,-0.0002979999999999,-0.0017929999999999,-0.097883,1.999999999999999e-05,-7.000000000000009e-06,0.000147,0.29356805584071427,-0.4230558218451711,-0.294341593525201,0.4222822841606844,0.28750716115667285,-0.433936917552178,-0.309470880877304,0.41197319783154696,0.28588160630431914,-0.43107556820027565,-0.3020162346324694,0.41494093987212544,1.305428,0.73051,-0.009292
211.53,-0.0002809999999999,-0.0015179999999999,-0.097876,-1.800000000000001e-05,-8.63375993398884e-21,0.000141,0.29708045351861184,-0.42238777492529955,-0.29021471486785844,0.42925351357605296,0.29356805584071427,-0.4230558218451711,-0.294341593525201,0.4222822841606844,0.28750716115667285,-0.433936917552178,-0.309470880877304,0.41197319783154696,1.294569,0.75147,-0.002483
212.53,-0.0003979999999999,-0.0013769999999999,-0.097847,1.0999999999999991e-05,8.999999999999992e-06,0.000143,0.295464247583864,-0.4202388698646608,-0.2827792715647795,0.4329238458837454,0.29708045351861184,-0.42238777492529955,-0.29021471486785844,0.42925351357605296,0.29356805584071427,-0.4230558218451711,-0.294341593525201,0.4222822841606844,1.286196,0.765483,0.007215
213.53,-0.0002619999999999,-0.0014599999999999,-0.098074,3.0999999999999995e-05,1.0999999999999991e-05,0.000148,0.2914647333730921,-0.4221681042296877,-0.28258678484700933,0.43104605275577046,0.295464247583864,-0.4202388698646608,-0.2827792715647795,0.4329238458837454,0.29708045351861184,-0.42238777492529955,-0.29021471486785844,0.42925351357605296,1.280015,0.773309,0.009844
214.54,-0.0001659999999999,-0.0018849999999999,-0.098008,3.899999999999999e-05,9.99999999999999e-06,0.000156,0.2805529071428663,-0.4327199170814145,-0.2927824707589401,0.42049035346534075,0.2914647333730921,-0.4221681042296877,-0.28258678484700933,0.43104605275577046,0.295464247583864,-0.4202388698646608,-0.2827792715647795,0.4329238458837454,1.271592,0.781519,0.003644
215.54,-7.1999999999994e-05,-0.0019149999999999,-0.098034,-2.800000000000001e-05,-4.000000000000009e-06,0.000147,0.27871927176520667,-0.43735039934831094,-0.29674762013802464,0.41932205097549297,0.2805529071428663,-0.4327199170814145,-0.2927824707589401,0.42049035346534075,0.2914647333730921,-0.4221681042296877,-0.28258678484700933,0.43104605275577046,1.259668,0.79705,-0.004698
216.54,-0.0001679999999999,-0.0016599999999999,-0.097901,-3.600000000000001e-05,-7.000000000000008e-06,0.000142,0.28055495872829567,-0.4327230076683962,-0.2927845967233996,0.42049336967329226,0.27871927176520667,-0.43735039934831094,-0.29674762013802464,0.41932205097549297,0.2805529071428663,-0.4327199170814145,-0.2927824707589401,0.42049035346534075,1.247266,0.819117,-0.009049
217.54,-0.0002689999999999,-0.0015219999999999,-0.097859,-1.3000000000000008e-05,-1.000000000000008e-06,0.000131,0.28945687361180206,-0.4304745473335182,-0.29026682428956396,0.42966459665575624,0.28055495872829567,-0.4327230076683962,-0.2927845967233996,0.42049336967329226,0.27871927176520667,-0.43735039934831094,-0.29674762013802464,0.41932205097549297,1.237542,0.840106,-0.006067
218.55,-0.0002959999999999,-0.0015079999999999,-0.097911,1.3999999999999991e-05,5.999999999999992e-06,0.000136,0.28468484987061493,-0.4318017296320884,-0.28736058889511135,0.429125990607592,0.28945687361180206,-0.4304745473335182,-0.29026682428956396,0.42966459665575624,0.28055495872829567,-0.4327230076683962,-0.2927845967233996,0.42049336967329226,1.230945,0.855207,-0.000579
219.55,-0.0003079999999999,-0.0013789999999999,-0.098018,1.999999999999999e-05,9.999999999999913e-07,0.000142,0.27695825296001414,-0.436106543592665,-0.28533564700053804,0.4277291495521411,0.28468484987061493,-0.4318017296320884,-0.28736058889511135,0.429125990607592,0.28945687361180206,-0.4304745473335182,-0.29026682428956396,0.42966459665575624,1.224767,0.864485,0.001736
220.55,-0.0003109999999999,-0.0017889999999999,-0.097966,4.199999999999999e-05,-2.000000000000009e-06,0.000147,0.2753827957280784,-0.437671633521146,-0.2875985033381141,0.4254559259111103,0.27695825296001414,-0.436106543592665,-0.28533564700053804,0.4277291495521411,0.28468484987061493,-0.4318017296320884,-0.28736058889511135,0.429125990607592,1.214952,0.873915,-0.000788
221.55,-0.0003969999999999,-0.0017639999999999,-0.097862,-3.000000000000009e-06,-7.000000000000008e-06,0.000144,0.28113691947120373,-0.4298082262531308,-0.28180692399888,0.4291382217254546,0.2753827957280784,-0.437671633521146,-0.2875985033381141,0.4254559259111103,0.27695825296001414,-0.436106543592665,-0.28533564700053804,0.4277291495521411,1.200984,0.886883,-0.003357
222.56,-0.0004009999999999,-0.0017829999999999,-0.097928,-3.4000000000000007e-05,-2.0000000000000084e-06,0.00014,0.2813480872659514,-0.4324711144123201,-0.2782159245321615,0.43560327714610997,0.28113691947120373,-0.4298082262531308,-0.28180692399888,0.4291382217254546,0.2753827957280784,-0.437671633521146,-0.2875985033381141,0.4254559259111103,1.186102,0.902933,-0.001618
223.56,-0.0004059999999999,-0.0017049999999999,-0.097917,8.999999999999992e-06,4.999999999999992e-06,0.000135,0.27872652184255003,-0.43263493973581074,-0.27939712599065464,0.43196433558770625,0.2813480872659514,-0.4324711144123201,-0.2782159245321615,0.43560327714610997,0.28113691947120373,-0.4298082262531308,-0.28180692399888,0.4291382217254546,1.175597,0.918436,0.001786
224.56,-0.0004019999999999,-0.0016699999999999,-0.098097,-2.800000000000001e-05,2.999999999999991e-06,0.000144,0.269260848605505,-0.4453428341597426,-0.28340754764456244,0.4311961351206852,0.27872652184255003,-0.43263493973581074,-0.27939712599065464,0.43196433558770625,0.2813480872659514,-0.4324711144123201,-0.2782159245321615,0.43560327714610997,1.169371,0.931398,0.003002
