Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,V North,V East,V Down
150.38,-0.0007489999999999,-0.0028689999999999,-0.097983,3.199999999999999e-05,-1.1000000000000006e-05,9.7e-05,0.4413750574817189,-0.42956109186244,-0.483085199608473,0.3878509497356859,0.44336975396888234,-0.4264775414161097,-0.4831427290859031,0.38670456629908895,0.447637152848695,-0.4211135691543939,-0.48162081728572065,0.38712990471736825,1.593581,-0.832221,-0.000303
151.38,-0.0009029999999999,-0.0035019999999999,-0.098025,2.8999999999999997e-05,-9.000000000000007e-06,0.000105,0.4387495759600046,-0.44096553989892645,-0.49214050652598146,0.3875746093329495,0.4413750574817189,-0.42956109186244,-0.483085199608473,0.3878509497356859,0.44336975396888234,-0.4264775414161097,-0.4831427290859031,0.38670456629908895,1.596681,-0.825778,-0.001518
152.38,-0.0007739999999999,-0.0031359999999999,-0.097918,3.5999999999999994e-05,4.999999999999994e-06,0.000114,0.44417223757834956,-0.4425561114024056,-0.4938151945503529,0.39291315443040226,0.4387495759600046,-0.44096553989892645,-0.49214050652598146,0.3875746093329495,0.4413750574817189,-0.42956109186244,-0.483085199608473,0.3878509497356859,1.610491,-0.823818,-0.00325
153.38,-0.0009589999999999,-0.0032949999999999,-0.097959,1.999999999999993e-06,-4.000000000000007e-06,0.000112,0.4623455006848067,-0.43098458744612483,-0.4889832482666032,0.4043468398643283,0.44417223757834956,-0.4425561114024056,-0.4938151945503529,0.39291315443040226,0.4387495759600046,-0.44096553989892645,-0.49214050652598146,0.3875746093329495,1.636435,-0.812239,-0.004271
154.39,-0.0009479999999999,-0.0033479999999999,-0.097888,-3.7000000000000005e-05,-5.51091059616309e-21,9e-05,0.4676161011458767,-0.4320714551055168,-0.48664168042511213,0.41304587582628133,0.4623455006848067,-0.43098458744612483,-0.4889832482666032,0.4043468398643283,0.44417223757834956,-0.4425561114024056,-0.4938151945503529,0.39291315443040226,1.662543,-0.792935,0.002515
155.39,-0.0010209999999999,-0.0029699999999999,-0.098093,-6.6e-05,2.1999999999999996e-05,9.1e-05,0.4499736086183102,-0.450495107862299,-0.49596104541592234,0.4045076710646869,0.4676161011458767,-0.4320714551055168,-0.48664168042511213,0.41304587582628133,0.4623455006848067,-0.43098458744612483,-0.4889832482666032,0.4043468398643283,1.679132,-0.781972,0.012212
156.39,-0.0009969999999999,-0.0031009999999999,-0.098166,6.099999999999999e-05,2.999999999999993e-06,0.000118,0.4313263789017975,-0.47124462619543706,-0.5139298496184566,0.38864115547877803,0.4499736086183102,-0.450495107862299,-0.49596104541592234,0.4045076710646869,0.4676161011458767,-0.4320714551055168,-0.48664168042511213,0.41304587582628133,1.687394,-0.781208,0.006309
157.39,-0.0009589999999999,-0.0034959999999999,-0.097779,7.399999999999998e-05,-2.6000000000000005e-05,0.000118,0.4343782937066238,-0.4709773727244115,-0.5150977171335875,0.3902579492974477,0.4313263789017975,-0.47124462619543706,-0.5139298496184566,0.38864115547877803,0.4499736086183102,-0.450495107862299,-0.49596104541592234,0.4045076710646869,1.693519,-0.771885,-0.013636
158.4,-0.0013979999999999,-0.0039539999999999,-0.097603,-3.100000000000001e-05,-2.100000000000001e-05,0.000105,0.45754780222103075,-0.4556514478341003,-0.4921579295155681,0.42104132053956295,0.4343782937066238,-0.4709773727244115,-0.5150977171335875,0.3902579492974477,0.4313263789017975,-0.47124462619543706,-0.5139298496184566,0.38864115547877803,1.706197,-0.753767,-0.012192
159.4,-0.0011389999999999,-0.0027529999999999,-0.097872,-7.500000000000001e-05,2.7999999999999996e-05,0.000123,0.46873479184487066,-0.45741867532528846,-0.4958332003343319,0.4303202668358272,0.45754780222103075,-0.4556514478341003,-0.4921579295155681,0.42104132053956295,0.4343782937066238,-0.4709773727244115,-0.5150977171335875,0.3902579492974477,1.726764,-0.745187,0.008221
160.4,-0.0009979999999999,-0.0027919999999999,-0.097959,8.599999999999999e-05,3.199999999999999e-05,0.000119,0.460672532877941,-0.46476112956218824,-0.5031658085227886,0.4222678539173407,0.46873479184487066,-0.45741867532528846,-0.4958332003343319,0.4303202668358272,0.45754780222103075,-0.4556514478341003,-0.4921579295155681,0.42104132053956295,1.752842,-0.738411,0.016149
161.4,-0.0011089999999999,-0.0039799999999999,-0.097929,2.9999999999999997e-05,8.999999999999993e-06,0.000112,0.46055932723244886,-0.4672813805024527,-0.5088685110059368,0.41897219672896474,0.460672532877941,-0.46476112956218824,-0.5031658085227886,0.4222678539173407,0.46873479184487066,-0.45741867532528846,-0.4958332003343319,0.4303202668358272,1.775525,-0.716497,0.004671
162.41,-0.0008729999999999,-0.0038029999999999,-0.09774,-4.9000000000000005e-05,-1.1000000000000006e-05,0.000106,0.4668991976865839,-0.4634731512389603,-0.4998345756349203,0.4305377732906239,0.46055932723244886,-0.4672813805024527,-0.5088685110059368,0.41897219672896474,0.460672532877941,-0.46476112956218824,-0.5031658085227886,0.4222678539173407,1.786058,-0.691362,-0.000346
163.41,-0.0009859999999999,-0.0036019999999999,-0.097702,-6.200000000000002e-05,1.3999999999999991e-05,0.000118,0.4730608360203523,-0.46440050102523817,-0.4945390663617612,0.4429222706838293,0.4668991976865839,-0.4634731512389603,-0.4998345756349203,0.4305377732906239,0.46055932723244886,-0.4672813805024527,-0.5088685110059368,0.41897219672896474,1.791081,-0.680304,0.006633
164.41,-0.0007869999999999,-0.0030739999999999,-0.097981,3.499999999999999e-05,3.3e-05,0.000123,0.4728897776521408,-0.4705492108276087,-0.4983059141707435,0.445133074309006,0.4730608360203523,-0.46440050102523817,-0.4945390663617612,0.4429222706838293,0.4668991976865839,-0.4634731512389603,-0.4998345756349203,0.4305377732906239,1.803569,-0.677303,0.012369
165.41,-0.0005819999999999,-0.0036149999999999,-0.098124,4.199999999999999e-05,1.1999999999999992e-05,0.000134,0.4648310803215453,-0.488777660955814,-0.5135003404130334,0.44010840086432584,0.4728897776521408,-0.4705492108276087,-0.4983059141707435,0.445133074309006,0.4730608360203523,-0.46440050102523817,-0.4945390663617612,0.4429222706838293,1.826703,-0.668662,0.00724
166.42,-0.0006789999999999,-0.0035549999999999,-0.097911,-1.8000000000000007e-05,9.999999999999923e-07,0.000126,0.46174276886275206,-0.49251938822935354,-0.5200527230060303,0.43420943408607526,0.4648310803215453,-0.488777660955814,-0.5135003404130334,0.44010840086432584,0.4728897776521408,-0.4705492108276087,-0.4983059141707435,0.445133074309006,1.849264,-0.65154,-0.003591
167.42,-0.0008549999999999,-0.0039119999999999,-0.097845,2.4999999999999994e-05,-1.6000000000000006e-05,0.000132,0.46846945191457884,-0.49243648565508064,-0.5211007323258254,0.43980520524383404,0.46174276886275206,-0.49251938822935354,-0.5200527230060303,0.43420943408607526,0.4648310803215453,-0.488777660955814,-0.5135003404130334,0.44010840086432584,1.864076,-0.628215,-0.01095
168.42,-0.0009799999999999,-0.0039349999999999,-0.097997,7.499999999999998e-05,-1.1000000000000006e-05,0.000115,0.48203941483304774,-0.4795727557502482,-0.5096489434042004,0.45196322717909554,0.46846945191457884,-0.49243648565508064,-0.5211007323258254,0.43980520524383404,0.46174276886275206,-0.49251938822935354,-0.5200527230060303,0.43420943408607526,1.875208,-0.605456,-0.006189
169.42,-0.0010959999999999,-0.0041649999999999,-0.097783,-1.9000000000000008e-05,2.3999999999999997e-05,0.000109,0.489361005367951,-0.47868334204640584,-0.4997254091749293,0.46831893823942755,0.48203941483304774,-0.4795727557502482,-0.5096489434042004,0.45196322717909554,0.46846945191457884,-0.49243648565508064,-0.5211007323258254,0.43980520524383404,1.890275,-0.588355,0.006377
170.43,-0.0009049999999999,-0.0038919999999999,-0.097901,-3.300000000000001e-05,2.2999999999999997e-05,0.000128,0.48821879431705845,-0.48543428718580955,-0.5044405633726049,0.4692125181302631,0.489361005367951,-0.47868334204640584,-0.4997254091749293,0.46831893823942755,0.48203941483304774,-0.4795727557502482,-0.5096489434042004,0.45196322717909554,1.907295,-0.577563,0.01319
171.43,-0.0006739999999999,-0.0034369999999999,-0.098213,4.5e-05,4.999999999999993e-06,0.000125,0.4776370822609324,-0.5002471190581068,-0.5150973413854707,0.46278685993356844,0.48821879431705845,-0.48543428718580955,-0.5044405633726049,0.4692125181302631,0.489361005367951,-0.47868334204640584,-0.4997254091749293,0.46831893823942755,1.925208,-0.565864,0.011211
172.43,-0.0004789999999999,-0.0036639999999999,-0.097883,4.1e-05,5.999999999999992e-06,0.000132,0.46902505842817027,-0.5161639986860481,-0.5335531827442179,0.4516358743700005,0.4776370822609324,-0.5002471190581068,-0.5150973413854707,0.46278685993356844,0.48821879431705845,-0.48543428718580955,-0.5044405633726049,0.4692125181302631,1.941089,-0.551364,0.002852
173.43,-0.0004849999999999,-0.0038779999999999,-0.098062,3.8e-05,-1.1000000000000006e-05,0.000124,0.4739953225550488,-0.5129107479552399,-0.5327739501539911,0.45413212035629763,0.46902505842817027,-0.5161639986860481,-0.5335531827442179,0.4516358743700005,0.4776370822609324,-0.5002471190581068,-0.5150973413854707,0.46278685993356844,1.952901,-0.532083,-0.010243
174.44,-0.0008099999999999,-0.0041789999999999,-0.097448,-5.2e-05,-2.100000000000001e-05,0.000103,0.49351856733293153,-0.4993630505553903,-0.5196498855091418,0.4732317323791801,0.4739953225550488,-0.5129107479552399,-0.5327739501539911,0.45413212035629763,0.46902505842817027,-0.5161639986860481,-0.5335531827442179,0.4516358743700005,1.965776,-0.5027,-0.012564
175.44,-0.0008769999999999,-0.0034299999999999,-0.097871,-0.000107,1.9999999999999995e-05,0.000115,0.5021718061656317,-0.5017432560631951,-0.5091969644470158,0.4947180977818109,0.49351856733293153,-0.4993630505553903,-0.5196498855091418,0.4732317323791801,0.4739953225550488,-0.5129107479552399,-0.5327739501539911,0.45413212035629763,1.983976,-0.480458,0.002422
176.44,-0.0006159999999999,-0.0032809999999999,-0.098069,1.6999999999999993e-05,3.499999999999999e-05,0.000128,0.48791477868358,-0.5170732035652149,-0.5199826022703365,0.4850053799784585,0.5021718061656317,-0.5017432560631951,-0.5091969644470158,0.4947180977818109,0.49351856733293153,-0.4993630505553903,-0.5196498855091418,0.4732317323791801,2.003799,-0.474164,0.015164
177.44,-0.0007049999999999,-0.0036919999999999,-0.098054,4.8e-05,3.999999999999991e-06,0.000136,0.47755053062881914,-0.522450079074737,-0.5288032903580344,0.4711973193455214,0.48791477868358,-0.5170732035652149,-0.5199826022703365,0.4850053799784585,0.5021718061656317,-0.5017432560631951,-0.5091969644470158,0.4947180977818109,2.013822,-0.464894,0.003404
178.45,-0.0006839999999999,-0.0040389999999999,-0.097856,7.199999999999999e-05,-1.000000000000001e-05,0.000127,0.48365089716219933,-0.5212119581579883,-0.5311278025567436,0.47373505276344385,0.47755053062881914,-0.522450079074737,-0.5288032903580344,0.4711973193455214,0.48791477868358,-0.5170732035652149,-0.5199826022703365,0.4850053799784585,2.016071,-0.440919,-0.007165
179.45,-0.0005789999999999,-0.0038929999999999,-0.097944,-4.500000000000001e-05,3.999999999999993e-06,0.000107,0.4855671192872573,-0.5182222801266038,-0.5291766102685723,0.47461278914528876,0.48365089716219933,-0.5212119581579883,-0.5311278025567436,0.47373505276344385,0.47755053062881914,-0.522450079074737,-0.5288032903580344,0.4711973193455214,2.021094,-0.412138,-0.005915
180.45,-0.0009379999999999,-0.0040479999999999,-0.09792,-1.5000000000000007e-05,4.999999999999994e-06,0.000107,0.483070707140044,-0.5215042809282261,-0.5247591187254904,0.4798158693427798,0.4855671192872573,-0.5182222801266038,-0.5291766102685723,0.47461278914528876,0.48365089716219933,-0.5212119581579883,-0.5311278025567436,0.47373505276344385,2.029447,-0.38858,-0.002498
181.45,-0.0008049999999999,-0.0033789999999999,-0.097889,8.999999999999993e-06,-7.531577814756221e-21,0.000123,0.48370771107109206,-0.5149467336894155,-0.5156785058685357,0.48297593889197177,0.483070707140044,-0.5215042809282261,-0.5247591187254904,0.4798158693427798,0.4855671192872573,-0.5182222801266038,-0.5291766102685723,0.47461278914528876,2.035472,-0.368642,-0.002224
182.46,-0.0008259999999999,-0.0037179999999999,-0.09781,3.3e-05,-2.000000000000007e-06,0.000118,0.49424242016888836,-0.5083380911978439,-0.5031611187846182,0.49941939258211393,0.48370771107109206,-0.5149467336894155,-0.5156785058685357,0.48297593889197177,0.483070707140044,-0.5215042809282261,-0.5247591187254904,0.4798158693427798,2.035531,-0.349871,0.000912
183.46,-0.0006589999999999,-0.0028009999999999,-0.097903,-6.400000000000001e-05,3.499999999999999e-05,0.000133,0.4905165965804627,-0.513892171098574,-0.5013788933544837,0.5030298743245532,0.49424242016888836,-0.5083380911978439,-0.5031611187846182,0.49941939258211393,0.48370771107109206,-0.5149467336894155,-0.5156785058685357,0.48297593889197177,2.036942,-0.333652,0.008606
184.46,-0.0004339999999999,-0.0033689999999999,-0.098274,8.199999999999999e-05,2.9999999999999997e-05,0.000138,0.4783224664902925,-0.5253266958656359,-0.5142049205738937,0.4894442417820347,0.4905165965804627,-0.513892171098574,-0.5013788933544837,0.5030298743245532,0.49424242016888836,-0.5083380911978439,-0.5031611187846182,0.49941939258211393,2.04149,-0.318866,0.007443
185.46,-0.0004409999999999,-0.0032229999999999,-0.097829,-4.300000000000001e-05,-4.000000000000008e-06,0.000131,0.4825754119383544,-0.5174916470952625,-0.5126346598651537,0.4874323991684632,0.4783224664902925,-0.5253266958656359,-0.5142049205738937,0.4894442417820347,0.4905165965804627,-0.513892171098574,-0.5013788933544837,0.5030298743245532,2.043534,-0.29452,-0.006332
186.47,-0.0005189999999999,-0.0037729999999999,-0.09773,1.2999999999999992e-05,-2.000000000000007e-06,0.000116,0.49510413366150413,-0.5077984239617003,-0.5001740936038465,0.502728464019358,0.4825754119383544,-0.5174916470952625,-0.5126346598651537,0.4874323991684632,0.4783224664902925,-0.5253266958656359,-0.5142049205738937,0.4894442417820347,2.045319,-0.262774,-0.007923
187.47,-0.0003279999999999,-0.0031309999999999,-0.097677,-2.0000000000000067e-06,1.9999999999999995e-05,0.000114,0.4928442317913772,-0.5132483924488276,-0.5018078400810191,0.5042847841591857,0.49510413366150413,-0.5077984239617003,-0.5001740936038465,0.502728464019358,0.4825754119383544,-0.5174916470952625,-0.5126346598651537,0.4874323991684632,2.049572,-0.239837,0.001514
188.47,-0.0002919999999999,-0.0034179999999999,-0.097927,3.399999999999999e-05,1.9999999999999995e-05,0.000123,0.4897089452135209,-0.512552939961825,-0.49861376197353785,0.503648123201808,0.4928442317913772,-0.5132483924488276,-0.5018078400810191,0.5042847841591857,0.49510413366150413,-0.5077984239617003,-0.5001740936038465,0.502728464019358,2.055896,-0.223681,0.008428
189.47,-5.799999999999399e-05,-0.0032089999999999,-0.098148,-6.000000000000009e-06,1.6999999999999993e-05,0.000137,0.4824918967673436,-0.5159998115707422,-0.493256686462005,0.5052350218760806,0.4897089452135209,-0.512552939961825,-0.49861376197353785,0.503648123201808,0.4928442317913772,-0.5132483924488276,-0.5018078400810191,0.5042847841591857,2.059198,-0.206471,0.002754
190.48,-0.0001759999999999,-0.0035179999999999,-0.098038,3.399999999999999e-05,7.999999999999991e-06,0.000137,0.47837449845884417,-0.5222147109118989,-0.4987956106307927,0.5017935987399504,0.4824918967673436,-0.5159998115707422,-0.493256686462005,0.5052350218760806,0.4897089452135209,-0.512552939961825,-0.49861376197353785,0.503648123201808,2.058535,-0.185052,-0.003633
191.48,-0.0001349999999999,-0.0037859999999999,-0.097941,1.8999999999999998e-05,-2.000000000000008e-06,0.000133,0.48026748306605055,-0.5149914535023427,-0.49676501465705236,0.49849392191134084,0.47837449845884417,-0.5222147109118989,-0.4987956106307927,0.5017935987399504,0.4824918967673436,-0.5159998115707422,-0.493256686462005,0.5052350218760806,2.055682,-0.16068,-0.007982
192.48,-0.0001499999999999,-0.0036679999999999,-0.097715,-2.0000000000000067e-06,-7.000000000000007e-06,0.000113,0.4945085932120224,-0.509478489880544,-0.4938106071099914,0.5101764759825751,0.48026748306605055,-0.5149914535023427,-0.49676501465705236,0.49849392191134084,0.47837449845884417,-0.5222147109118989,-0.4987956106307927,0.5017935987399504,2.052316,-0.129958,-0.006354
193.48,-0.0001079999999999,-0.0037209999999999,-0.097768,-1.6000000000000006e-05,7.999999999999993e-06,0.000106,0.49637864410177207,-0.5115351052644389,-0.48995850596286344,0.5179552434033478,0.4945085932120224,-0.509478489880544,-0.4938106071099914,0.5101764759825751,0.48026748306605055,-0.5149914535023427,-0.49676501465705236,0.49849392191134084,2.055487,-0.101291,0.000344
194.49,1.3000000000005998e-05,-0.0032019999999999,-0.097963,-7.9e-05,2.4999999999999994e-05,0.00011,0.4933286754064603,-0.5153104585329392,-0.4888385312486889,0.5198006026907108,0.49637864410177207,-0.5115351052644389,-0.48995850596286344,0.5179552434033478,0.4945085932120224,-0.509478489880544,-0.4938106071099914,0.5101764759825751,2.065196,-0.085806,0.005507
195.49,0.000131,-0.0029509999999999,-0.098033,8.999999999999999e-05,2.599999999999999e-05,0.000135,0.4823872920875711,-0.5195761249751003,-0.4912726339762828,0.5106907830863887,0.4933286754064603,-0.5153104585329392,-0.4888385312486889,0.5198006026907108,0.49637864410177207,-0.5115351052644389,-0.48995850596286344,0.5179552434033478,2.073678,-0.075253,0.002932
196.49,8.400000000000599e-05,-0.0038559999999999,-0.097937,6.899999999999998e-05,-8.000000000000008e-06,0.000138,0.46994823209415154,-0.5267233695103055,-0.49800623297143176,0.49866536863302535,0.4823872920875711,-0.5195761249751003,-0.4912726339762828,0.5106907830863887,0.4933286754064603,-0.5153104585329392,-0.4888385312486889,0.5198006026907108,2.071779,-0.057545,-0.009229
197.49,6.000000000000599e-05,-0.0039579999999999,-0.097828,1.9999999999999927e-06,-2.6000000000000005e-05,0.000117,0.47531566900890104,-0.5194850917995535,-0.49950453558657815,0.49529622522187633,0.46994823209415154,-0.5267233695103055,-0.49800623297143176,0.49866536863302535,0.4823872920875711,-0.5195761249751003,-0.4912726339762828,0.5106907830863887,2.060753,-0.025896,-0.016549
198.5,-0.0003509999999999,-0.0041869999999999,-0.097621,-5.0000000000000055e-06,-5.0000000000000055e-06,8.8e-05,0.49598157270995336,-0.501658520984216,-0.48171450436441804,0.5159255893297513,0.47531566900890104,-0.5194850917995535,-0.49950453558657815,0.49529622522187633,0.46994823209415154,-0.5267233695103055,-0.49800623297143176,0.49866536863302535,2.052073,0.009413,-0.009218
199.5,-7.999999999999402e-05,-0.0039889999999999,-0.097827,-6.9e-05,2.9999999999999997e-05,8.5e-05,0.5066768934413309,-0.4966184596583172,-0.47324032969992463,0.5300550233997233,0.49598157270995336,-0.501658520984216,-0.48171450436441804,0.5159255893297513,0.47531566900890104,-0.5194850917995535,-0.49950453558657815,0.49529622522187633,2.054671,0.03363,0.005046
200.5,-6.1999999999994e-05,-0.0037069999999999,-0.098117,2.599999999999999e-05,3.399999999999999e-05,0.000101,0.49863401143171954,-0.5085356238250183,-0.48064930540127787,0.5265203298554599,0.5066768934413309,-0.4966184596583172,-0.47324032969992463,0.5300550233997233,0.49598157270995336,-0.501658520984216,-0.48171450436441804,0.5159255893297513,2.064001,0.04552,0.012606
201.5,0.000181,-0.0039229999999999,-0.098136,3.199999999999999e-05,8.999999999999993e-06,0.000122,0.4761721594226542,-0.521220410973142,-0.4869105551002588,0.5104820152955374,0.49863401143171954,-0.5085356238250183,-0.48064930540127787,0.5265203298554599,0.5066768934413309,-0.4966184596583172,-0.47324032969992463,0.5300550233997233,2.069039,0.055302,0.005677
202.51,0.000303,-0.0039129999999999,-0.097818,7.099999999999999e-05,-9.000000000000009e-06,0.000125,0.4714270502189764,-0.526976937454613,-0.49373029752566033,0.5046736901479293,0.4761721594226542,-0.521220410973142,-0.4869105551002588,0.5104820152955374,0.49863401143171954,-0.5085356238250183,-0.48064930540127787,0.5265203298554599,2.064448,0.071329,-0.007654
203.51,-2.6999999999994e-05,-0.0047509999999999,-0.097996,-1.9000000000000008e-05,-1.7000000000000007e-05,0.000127,0.465789247512966,-0.5321872443265013,-0.5034889213664437,0.4944875704730236,0.4714270502189764,-0.526976937454613,-0.49373029752566033,0.5046736901479293,0.4761721594226542,-0.521220410973142,-0.4869105551002588,0.5104820152955374,2.056851,0.094098,-0.014776
204.51,-5.699999999999402e-05,-0.0039349999999999,-0.097711,-4.4000000000000006e-05,-1.8000000000000007e-05,9.8e-05,0.4732526795783906,-0.5260048787354746,-0.5071305744879597,0.4921269838259056,0.465789247512966,-0.5321872443265013,-0.5034889213664437,0.4944875704730236,0.4714270502189764,-0.526976937454613,-0.49373029752566033,0.5046736901479293,2.05287,0.123018,-0.01693
205.51,-0.0001869999999999,-0.0037679999999999,-0.097593,-2.5000000000000005e-05,-5.0000000000000055e-06,7.7e-05,0.493909075025129,-0.5057170005667923,-0.4893011131753412,0.51032496241658,0.4732526795783906,-0.5260048787354746,-0.5071305744879597,0.4921269838259056,0.465789247512966,-0.5321872443265013,-0.5034889213664437,0.4944875704730236,2.050533,0.156265,-0.012923
206.52,-0.0004189999999999,-0.0040809999999999,-0.09783,-4.4000000000000006e-05,1.2999999999999994e-05,7.4e-05,0.5167249102624518,-0.48163102485076975,-0.45819731247741785,0.5401586226358036,0.493909075025129,-0.5057170005667923,-0.4893011131753412,0.51032496241658,0.4732526795783906,-0.5260048787354746,-0.5071305744879597,0.4921269838259056,2.051438,0.183327,0.002038
207.52,-1.1999999999994003e-05,-0.0035959999999999,-0.097918,-9.000000000000005e-06,5.199999999999999e-05,9.5e-05,0.5081587070867732,-0.49143981834686823,-0.4515565413428504,0.5480419840907911,0.5167249102624518,-0.48163102485076975,-0.45819731247741785,0.5401586226358036,0.493909075025129,-0.5057170005667923,-0.4893011131753412,0.51032496241658,2.054719,0.195191,0.018143
208.52,0.000385,-0.0033409999999999,-0.098301,4.3e-05,2.7999999999999996e-05,0.000129,0.4695953972464462,-0.5289932236655029,-0.48033624830595,0.5182523726059991,0.5081587070867732,-0.49143981834686823,-0.4515565413428504,0.5480419840907911,0.5167249102624518,-0.48163102485076975,-0.45819731247741785,0.5401586226358036,2.055476,0.19136,0.023226
209.52,0.00036,-0.0041119999999999,-0.098226,0.000137,-1.3000000000000008e-05,0.000139,0.4393211952262767,-0.5566319851842345,-0.5173984782392761,0.47855470217123514,0.4695953972464462,-0.5289932236655029,-0.48033624830595,0.5182523726059991,0.5081587070867732,-0.49143981834686823,-0.4515565413428504,0.5480419840907911,2.050644,0.191858,-0.001669
210.53,8.6000000000006e-05,-0.0044459999999999,-0.097729,-4.7e-05,-4.100000000000001e-05,0.000112,0.4546183462302287,-0.546749716781739,-0.5250954817557442,0.47627258125622346,0.4393211952262767,-0.5566319851842345,-0.5173984782392761,0.47855470217123514,0.4695953972464462,-0.5289932236655029,-0.48033624830595,0.5182523726059991,2.04233,0.223627,-0.033363
211.53,-0.0004049999999999,-0.0037209999999999,-0.097357,-9e-05,-4.000000000000001e-05,6.9e-05,0.49338682145248114,-0.5111566282669655,-0.4926978177873531,0.5118456319320935,0.4546183462302287,-0.546749716781739,-0.5250954817557442,0.47627258125622346,0.4393211952262767,-0.5566319851842345,-0.5173984782392761,0.47855470217123514,2.037852,0.276145,-0.039391
212.53,-0.0006489999999999,-0.0031929999999999,-0.097641,-9.5e-05,2.0999999999999995e-05,7.8e-05,0.5181748794508275,-0.4837890558713222,-0.4519914931104271,0.5499724422117228,0.49338682145248114,-0.5111566282669655,-0.4926978177873531,0.5118456319320935,0.4546183462302287,-0.546749716781739,-0.5250954817557442,0.47627258125622346,2.039428,0.312434,-0.007301
213.53,-0.0003549999999999,-0.0026699999999999,-0.097956,4.399999999999999e-05,5.399999999999999e-05,0.000113,0.5008890379202476,-0.4960592392801721,-0.44423358259407686,0.5527146946063428,0.5181748794508275,-0.4837890558713222,-0.4519914931104271,0.5499724422117228,0.49338682145248114,-0.5111566282669655,-0.4926978177873531,0.5118456319320935,2.04182,0.312391,0.027513
214.54,0.000386,-0.0035379999999999,-0.098458,0.000136,4.3e-05,0.000144,0.46474330313550083,-0.5307816702430802,-0.4754322012110653,0.5200927721675157,0.5008890379202476,-0.4960592392801721,-0.44423358259407686,0.5527146946063428,0.5181748794508275,-0.4837890558713222,-0.4519914931104271,0.5499724422117228,2.038481,0.300749,0.030432
215.54,0.000554,-0.0041119999999999,-0.098286,-5.00000000000001e-06,-1.700000000000001e-05,0.000152,0.43641836610908746,-0.5610850784016009,-0.5106594851210305,0.48684395938965797,0.46474330313550083,-0.5307816702430802,-0.4754322012110653,0.5200927721675157,0.5008890379202476,-0.4960592392801721,-0.44423358259407686,0.5527146946063428,2.029692,0.307632,-0.000233
216.54,0.000141,-0.0045619999999999,-0.097824,-8.08266887437253e-21,-5.000000000000001e-05,0.000132,0.4493894850119403,-0.5479840682721363,-0.5101685452645852,0.4872050080194914,0.43641836610908746,-0.5610850784016009,-0.5106594851210305,0.48684395938965797,0.46474330313550083,-0.5307816702430802,-0.4754322012110653,0.5200927721675157,2.021154,0.342532,-0.033758
217.54,-0.0002579999999999,-0.0037919999999999,-0.097582,-7.5e-05,-3.100000000000001e-05,0.000107,0.47604251103730266,-0.5256495898187632,-0.48298427450484294,0.518707826351223,0.4493894850119403,-0.5479840682721363,-0.5101685452645852,0.4872050080194914,0.43641836610908746,-0.5610850784016009,-0.5106594851210305,0.48684395938965797,2.018441,0.386356,-0.033021
218.55,-0.0007589999999999,-0.0032249999999999,-0.097855,-0.00011,2.1999999999999996e-05,0.000129,0.49370858204997686,-0.5077903021414495,-0.45636719146555754,0.5451316927258688,0.47604251103730266,-0.5256495898187632,-0.48298427450484294,0.518707826351223,0.4493894850119403,-0.5479840682721363,-0.5101685452645852,0.4872050080194914,2.020861,0.416793,-0.005299
219.55,-0.0004809999999999,-0.0032769999999999,-0.098123,5.7e-05,3.8e-05,0.000131,0.48052870492768,-0.5175262621866684,-0.4604551810234552,0.5375997860908932,0.49370858204997686,-0.5077903021414495,-0.45636719146555754,0.5451316927258688,0.47604251103730266,-0.5256495898187632,-0.48298427450484294,0.518707826351223,2.02116,0.429092,0.018148
220.55,-2.899999999999399e-05,-0.0038939999999999,-0.098175,8.599999999999999e-05,1.4999999999999992e-05,0.000134,0.4608321643171952,-0.534746571105921,-0.4772931518779859,0.5182855835451303,0.48052870492768,-0.5175262621866684,-0.4604551810234552,0.5375997860908932,0.49370858204997686,-0.5077903021414495,-0.45636719146555754,0.5451316927258688,2.013173,0.439766,0.015762
221.55,4.000000000006005e-06,-0.0038759999999999,-0.098072,1.0999999999999991e-05,-1.3000000000000008e-05,0.000127,0.4478579064791878,-0.5511819910231736,-0.4951688608274814,0.50387103667488,0.4608321643171952,-0.534746571105921,-0.4772931518779859,0.5182855835451303,0.48052870492768,-0.5175262621866684,-0.4604551810234552,0.5375997860908932,2.000662,0.457894,-0.002302
222.56,-0.0004459999999999,-0.0041759999999999,-0.097714,-1.2000000000000009e-05,-2.9000000000000007e-05,0.000121,0.45397963428916777,-0.5436510095029984,-0.48972321359996784,0.5079074301921985,0.4478579064791878,-0.5511819910231736,-0.4951688608274814,0.50387103667488,0.4608321643171952,-0.534746571105921,-0.4772931518779859,0.5182855835451303,1.990465,0.486279,-0.018194
223.56,-0.0005999999999999,-0.0041819999999999,-0.097764,-2.200000000000001e-05,-1.6000000000000006e-05,0.000107,0.46659408047855694,-0.5338741159541531,-0.479280753625278,0.5211874428074323,0.45397963428916777,-0.5436510095029984,-0.48972321359996784,0.5079074301921985,0.4478579064791878,-0.5511819910231736,-0.4951688608274814,0.50387103667488,1.987099,0.518027,-0.014659
