Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
11:35:29.358,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.368,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.377,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.388,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.397,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.408,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.417,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.428,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.438,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.448,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.457,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.468,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.478,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.488,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.497,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.508,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.517,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.528,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.537,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.548,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.557,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.568,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.577,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.588,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.598,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.608,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.617,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.628,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.637,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.648,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.657,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.668,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.677,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.688,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.697,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.708,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.717,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.728,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.737,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.748,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.757,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.768,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.777,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.788,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.797,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.808,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.817,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.828,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.837,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.848,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.857,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.868,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.877,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.888,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.897,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.908,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.917,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.928,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.937,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.948,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.957,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.968,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.977,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.988,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:29.997,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.008,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.017,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.028,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.037,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.048,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.057,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.068,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.077,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.088,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.097,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.108,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.117,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.128,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.137,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.148,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.157,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.168,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.177,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.188,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.198,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.208,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.217,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.228,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.237,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.248,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.257,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.268,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.277,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.288,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.297,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.308,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.317,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.328,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.338,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.348,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.357,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.368,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.378,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.388,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.397,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.408,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.417,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.428,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.438,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.448,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.457,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.468,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.477,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.488,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.497,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.508,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.517,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.528,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.537,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.548,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.557,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.568,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.577,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.588,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.597,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.608,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.617,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.628,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.637,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.648,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.657,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.668,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.678,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.688,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.697,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.708,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.717,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.728,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.737,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.748,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.757,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.768,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.777,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.788,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.797,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.808,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.817,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.828,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.837,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.848,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.857,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.868,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.877,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.888,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.897,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.908,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.917,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.928,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.937,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.948,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.957,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.968,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.977,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.988,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:30.997,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.008,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.017,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.028,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.037,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.048,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.057,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.068,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.077,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.088,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.097,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.108,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.117,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.128,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.137,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.147,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.157,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.167,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.177,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.188,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.197,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.207,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.217,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.227,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.237,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.247,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.257,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.268,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.277,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.287,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.297,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.307,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.317,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.327,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.337,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.348,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.357,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.367,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.377,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.387,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.397,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.407,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.417,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.427,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.437,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.447,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.457,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.467,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.477,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.487,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.497,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.507,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.517,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.527,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.537,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.548,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.557,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.567,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.577,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.587,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.597,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.607,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.617,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.628,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.637,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.647,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.657,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.668,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.677,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.687,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.697,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.707,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.717,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.727,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.737,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.747,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.757,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.767,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.777,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.787,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.797,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.807,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.817,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.827,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.837,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.847,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.857,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.868,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.877,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.887,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.897,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.907,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.917,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.927,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.937,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.948,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.957,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.967,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.977,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.987,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:31.997,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.007,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.017,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.027,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.037,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.047,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.057,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.068,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.077,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.087,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.097,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.107,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.117,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.127,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.137,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.147,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.157,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.168,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:32.177,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
