Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,DVL4_1,DVL4_2,DVL4_3,DVL4_4,V North,V East,V Down
302.76,0.000126,0.000324,-0.097595,2e-06,7.7e-05,-9.99999999999995e-07,0.48085935646623396,-0.5477194930860746,-0.4496131349830791,0.5789657145692295,0.4213510148675931,-0.6141265381429168,-0.5153939079528768,0.520083645057633,0.4020596606677691,-0.6210658195780357,-0.5267407052119875,0.49638477503381734,0.41937606629892893,-0.5722844724583721,-0.476185524016955,0.5154750147403461,0.45523328448820344,-0.525290985339554,-0.42906362733300824,0.5514606424947492,-0.335823,2.105653,-0.039168
303.76,0.000511,0.000853,-0.097568,7.8e-05,3.6e-05,-1.0999999999999991e-05,0.5215767139607402,-0.48331512318659975,-0.38212690857481846,0.6227649285725216,0.48085935646623396,-0.5477194930860746,-0.4496131349830791,0.5789657145692295,0.4213510148675931,-0.6141265381429168,-0.5153939079528768,0.520083645057633,0.4020596606677691,-0.6210658195780357,-0.5267407052119875,0.49638477503381734,0.41937606629892893,-0.5722844724583721,-0.476185524016955,0.5154750147403461,-0.32816,2.07423,0.022127
304.76,0.000368,-0.0005169999999999,-0.098138,9.6e-05,-5.1e-05,-4.999999999999998e-06,0.5065196585658769,-0.4723907987873846,-0.3743959339117586,0.6045145234415029,0.5215767139607402,-0.48331512318659975,-0.38212690857481846,0.6227649285725216,0.48085935646623396,-0.5477194930860746,-0.4496131349830791,0.5789657145692295,0.4213510148675931,-0.6141265381429168,-0.5153939079528768,0.520083645057633,0.4020596606677691,-0.6210658195780357,-0.5267407052119875,0.49638477503381734,-0.321801,2.017749,0.064302
305.76,-5.0999999999993975e-05,-0.0010489999999999,-0.098417,-5e-06,-8.4e-05,-2.000000000000005e-06,0.467452612084625,-0.5035172727800398,-0.41804132750979317,0.5529285573548716,0.5065196585658769,-0.4723907987873846,-0.3743959339117586,0.6045145234415029,0.5215767139607402,-0.48331512318659975,-0.38212690857481846,0.6227649285725216,0.48085935646623396,-0.5477194930860746,-0.4496131349830791,0.5789657145692295,0.4213510148675931,-0.6141265381429168,-0.5153939079528768,0.520083645057633,-0.324715,1.976444,0.060311
306.77,-0.0001399999999999,-0.0007879999999999,-0.098544,-7.3e-05,-3.9e-05,-5.000000000000007e-06,0.4169356377025481,-0.5745749402112993,-0.49108984971926817,0.5004207281945792,0.467452612084625,-0.5035172727800398,-0.41804132750979317,0.5529285573548716,0.5065196585658769,-0.4723907987873846,-0.3743959339117586,0.6045145234415029,0.5215767139607402,-0.48331512318659975,-0.38212690857481846,0.6227649285725216,0.48085935646623396,-0.5477194930860746,-0.4496131349830791,0.5789657145692295,-0.333362,1.983632,0.011194
307.77,-0.0001559999999999,0.000348,-0.09824,-9.7e-05,3.4e-05,-9.000000000000005e-06,0.38665698461698217,-0.6298109783575553,-0.5343520719803925,0.4821158909941449,0.4169356377025481,-0.5745749402112993,-0.49108984971926817,0.5004207281945792,0.467452612084625,-0.5035172727800398,-0.41804132750979317,0.5529285573548716,0.5065196585658769,-0.4723907987873846,-0.3743959339117586,0.6045145234415029,0.5215767139607402,-0.48331512318659975,-0.38212690857481846,0.6227649285725216,-0.339156,2.032638,-0.050338
308.77,0.000164,0.000678,-0.097799,-1.2e-05,7e-05,-1.3999999999999996e-05,0.4230526734416383,-0.6056566684802145,-0.5170069315361362,0.5117024103857167,0.38665698461698217,-0.6298109783575553,-0.5343520719803925,0.4821158909941449,0.4169356377025481,-0.5745749402112993,-0.49108984971926817,0.5004207281945792,0.467452612084625,-0.5035172727800398,-0.41804132750979317,0.5529285573548716,0.5065196585658769,-0.4723907987873846,-0.3743959339117586,0.6045145234415029,-0.341852,2.081672,-0.074823
309.77,0.000566,0.000649,-0.097463,2.9e-05,5.7e-05,-1.6999999999999993e-05,0.4707181159687405,-0.5550813058383546,-0.45483620571385025,0.570963216093245,0.4230526734416383,-0.6056566684802145,-0.5170069315361362,0.5117024103857167,0.38665698461698217,-0.6298109783575553,-0.5343520719803925,0.4821158909941449,0.4169356377025481,-0.5745749402112993,-0.49108984971926817,0.5004207281945792,0.467452612084625,-0.5035172727800398,-0.41804132750979317,0.5529285573548716,-0.336243,2.099994,-0.04375
310.78,0.000281,0.000186,-0.097516,6.9e-05,-7e-06,-1.999999999999996e-06,0.5054981836024885,-0.5013869629621721,-0.40652891718955814,0.6003562293751028,0.4707181159687405,-0.5550813058383546,-0.45483620571385025,0.570963216093245,0.4230526734416383,-0.6056566684802145,-0.5170069315361362,0.5117024103857167,0.38665698461698217,-0.6298109783575553,-0.5343520719803925,0.4821158909941449,0.4169356377025481,-0.5745749402112993,-0.49108984971926817,0.5004207281945792,-0.326103,2.072908,0.014348
311.78,0.000323,-9.6999999999994e-05,-0.097921,6.8e-05,-5e-05,1.1e-05,0.4952076477924365,-0.4852472450007711,-0.40163996662718526,0.5788149261660223,0.5054981836024885,-0.5013869629621721,-0.40652891718955814,0.6003562293751028,0.4707181159687405,-0.5550813058383546,-0.45483620571385025,0.570963216093245,0.4230526734416383,-0.6056566684802145,-0.5170069315361362,0.5117024103857167,0.38665698461698217,-0.6298109783575553,-0.5343520719803925,0.4821158909941449,-0.327598,2.020413,0.049446
312.78,0.00036,-0.0007409999999999,-0.098195,6.2e-05,-3.1e-05,-1.2999999999999998e-05,0.46530758774786285,-0.5115443635383091,-0.431395454146511,0.545456497139661,0.4952076477924365,-0.4852472450007711,-0.40163996662718526,0.5788149261660223,0.5054981836024885,-0.5013869629621721,-0.40652891718955814,0.6003562293751028,0.4707181159687405,-0.5550813058383546,-0.45483620571385025,0.570963216093245,0.4230526734416383,-0.6056566684802145,-0.5170069315361362,0.5117024103857167,-0.336711,1.988083,0.038907
313.78,0.000433,-0.0005849999999999,-0.098331,-0.000139,1.2000000000000002e-05,-2.600000000000001e-05,0.43987892729317457,-0.5533980441846669,-0.47168986193506074,0.5215871095427805,0.46530758774786285,-0.5115443635383091,-0.431395454146511,0.545456497139661,0.4952076477924365,-0.4852472450007711,-0.40163996662718526,0.5788149261660223,0.5054981836024885,-0.5013869629621721,-0.40652891718955814,0.6003562293751028,0.4707181159687405,-0.5550813058383546,-0.45483620571385025,0.570963216093245,-0.336672,1.998141,-4e-06
314.79,0.000597,0.000382,-0.098088,-6.8e-05,4.2e-05,-1.7e-05,0.4269359591179928,-0.5779559338948987,-0.48972495281797684,0.5151669401949148,0.43987892729317457,-0.5533980441846669,-0.47168986193506074,0.5215871095427805,0.46530758774786285,-0.5115443635383091,-0.431395454146511,0.545456497139661,0.4952076477924365,-0.4852472450007711,-0.40163996662718526,0.5788149261660223,0.5054981836024885,-0.5013869629621721,-0.40652891718955814,0.6003562293751028,-0.328439,2.030749,-0.035415
315.79,0.001267,0.00065,-0.097743,4.1e-05,5.4e-05,-7.999999999999995e-06,0.44157864166188204,-0.5805627423224513,-0.48728153960406,0.5348598443802733,0.4269359591179928,-0.5779559338948987,-0.48972495281797684,0.5151669401949148,0.43987892729317457,-0.5533980441846669,-0.47168986193506074,0.5215871095427805,0.46530758774786285,-0.5115443635383091,-0.431395454146511,0.545456497139661,0.4952076477924365,-0.4852472450007711,-0.40163996662718526,0.5788149261660223,-0.323075,2.061,-0.054395
316.79,0.001042,0.000142,-0.097748,1.1e-05,3.4e-05,1.0000000000000027e-06,0.4661878676977976,-0.5500012223190307,-0.4598075373373058,0.5563815526795225,0.44157864166188204,-0.5805627423224513,-0.48728153960406,0.5348598443802733,0.4269359591179928,-0.5779559338948987,-0.48972495281797684,0.5151669401949148,0.43987892729317457,-0.5533980441846669,-0.47168986193506074,0.5215871095427805,0.46530758774786285,-0.5115443635383091,-0.431395454146511,0.545456497139661,-0.325369,2.07199,-0.04462
317.79,0.00138,0.000346,-0.097672,6.8e-05,2.2e-05,5.5109105961630885e-21,0.49435195969013906,-0.519678114158371,-0.437874094447737,0.5761559794007729,0.4661878676977976,-0.5500012223190307,-0.4598075373373058,0.5563815526795225,0.44157864166188204,-0.5805627423224513,-0.48728153960406,0.5348598443802733,0.4269359591179928,-0.5779559338948987,-0.48972495281797684,0.5151669401949148,0.43987892729317457,-0.5533980441846669,-0.47168986193506074,0.5215871095427805,-0.335041,2.063422,-0.018693
318.8,0.001364,-2.0999999999994e-05,-0.098018,-4.7e-05,4.0000000000000015e-06,-2.3000000000000003e-05,0.4983072652481021,-0.500303573219046,-0.42041888387442455,0.5781919545927235,0.49435195969013906,-0.519678114158371,-0.437874094447737,0.5761559794007729,0.4661878676977976,-0.5500012223190307,-0.4598075373373058,0.5563815526795225,0.44157864166188204,-0.5805627423224513,-0.48728153960406,0.5348598443802733,0.4269359591179928,-0.5779559338948987,-0.48972495281797684,0.5151669401949148,-0.33748,2.039984,0.00304
319.8,0.001592,0.000157,-0.098087,3e-05,-2.6e-05,-2.5e-05,0.47145421335808746,-0.5106996928636199,-0.4260605524340214,0.556093353787686,0.4983072652481021,-0.500303573219046,-0.42041888387442455,0.5781919545927235,0.49435195969013906,-0.519678114158371,-0.437874094447737,0.5761559794007729,0.4661878676977976,-0.5500012223190307,-0.4598075373373058,0.5563815526795225,0.44157864166188204,-0.5805627423224513,-0.48728153960406,0.5348598443802733,-0.324012,2.012137,0.006259
320.8,0.001388,-0.0005179999999999,-0.098285,6e-06,-5.3e-05,-6.000000000000004e-06,0.43940501166999474,-0.5395749462662061,-0.45173980978995754,0.5272401481462434,0.47145421335808746,-0.5106996928636199,-0.4260605524340214,0.556093353787686,0.4983072652481021,-0.500303573219046,-0.42041888387442455,0.5781919545927235,0.49435195969013906,-0.519678114158371,-0.437874094447737,0.5761559794007729,0.4661878676977976,-0.5500012223190307,-0.4598075373373058,0.5563815526795225,-0.309478,1.994403,-0.005934
321.8,0.000979,-0.0005329999999999,-0.09819,-1.1e-05,-3.8e-05,2e-05,0.4196804692493705,-0.5743462154143699,-0.4842345673719413,0.5097921172917992,0.43940501166999474,-0.5395749462662061,-0.45173980978995754,0.5272401481462434,0.47145421335808746,-0.5106996928636199,-0.4260605524340214,0.556093353787686,0.4983072652481021,-0.500303573219046,-0.42041888387442455,0.5781919545927235,0.49435195969013906,-0.519678114158371,-0.437874094447737,0.5761559794007729,-0.308642,2.006066,-0.027726
322.81,0.001067,-2.6999999999993995e-05,-0.098055,-0.000106,2.6e-05,1.2999999999999994e-05,0.41721432465796726,-0.5978505686723763,-0.5051851599875435,0.5098797333428001,0.4196804692493705,-0.5743462154143699,-0.4842345673719413,0.5097921172917992,0.43940501166999474,-0.5395749462662061,-0.45173980978995754,0.5272401481462434,0.47145421335808746,-0.5106996928636199,-0.4260605524340214,0.556093353787686,0.4983072652481021,-0.500303573219046,-0.42041888387442455,0.5781919545927235,-0.319857,2.042396,-0.054581
323.81,0.001279,0.000796,-0.098029,-2e-06,5.6e-05,3.306546357697853e-21,0.4399530886740116,-0.5855967571072362,-0.4972657068760116,0.5282841389052364,0.41721432465796726,-0.5978505686723763,-0.5051851599875435,0.5098797333428001,0.4196804692493705,-0.5743462154143699,-0.4842345673719413,0.5097921172917992,0.43940501166999474,-0.5395749462662061,-0.45173980978995754,0.5272401481462434,0.47145421335808746,-0.5106996928636199,-0.4260605524340214,0.556093353787686,-0.330661,2.07797,-0.067578
324.81,0.001233,0.000375,-0.097679,6.9e-05,3.4e-05,-3.999999999999994e-06,0.47489687358400223,-0.5450621471861367,-0.4608744747031679,0.5590845460669709,0.4399530886740116,-0.5855967571072362,-0.4972657068760116,0.5282841389052364,0.41721432465796726,-0.5978505686723763,-0.5051851599875435,0.5098797333428001,0.4196804692493705,-0.5743462154143699,-0.4842345673719413,0.5097921172917992,0.43940501166999474,-0.5395749462662061,-0.45173980978995754,0.5272401481462434,-0.339598,2.084372,-0.050239
325.81,0.001448,0.000194,-0.097643,5.9e-05,5.000000000000001e-06,-1.4999999999999995e-05,0.502157249433436,-0.49785330683768486,-0.4165861613192954,0.5834243949518255,0.47489687358400223,-0.5450621471861367,-0.4608744747031679,0.5590845460669709,0.4399530886740116,-0.5855967571072362,-0.4972657068760116,0.5282841389052364,0.41721432465796726,-0.5978505686723763,-0.5051851599875435,0.5098797333428001,0.4196804692493705,-0.5743462154143699,-0.4842345673719413,0.5097921172917992,-0.33811,2.057186,-0.011528
326.82,0.001268,-0.0002319999999999,-0.097751,3.2e-05,-3.6e-05,-1.7e-05,0.5044387652782728,-0.4773244302053541,-0.39934539774346306,0.5824177977401638,0.502157249433436,-0.49785330683768486,-0.4165861613192954,0.5834243949518255,0.47489687358400223,-0.5450621471861367,-0.4608744747031679,0.5590845460669709,0.4399530886740116,-0.5855967571072362,-0.4972657068760116,0.5282841389052364,0.41721432465796726,-0.5978505686723763,-0.5051851599875435,0.5098797333428001,-0.325339,2.015586,0.024965
327.82,0.001129,-0.0007189999999999,-0.098378,4.9e-05,-5.2e-05,-8e-06,0.4652880168497829,-0.5118751810931527,-0.43138384551432774,0.545779352428608,0.5044387652782728,-0.4773244302053541,-0.39934539774346306,0.5824177977401638,0.502157249433436,-0.49785330683768486,-0.4165861613192954,0.5834243949518255,0.47489687358400223,-0.5450621471861367,-0.4608744747031679,0.5590845460669709,0.4399530886740116,-0.5855967571072362,-0.4972657068760116,0.5282841389052364,-0.316626,1.986441,0.023583
328.82,0.000735,-0.0010359999999999,-0.098499,-4.3e-05,-4.1e-05,-5.0000000000000055e-06,0.4192669116959991,-0.5725232487774247,-0.4914995470616349,0.5002906134117888,0.4652880168497829,-0.5118751810931527,-0.43138384551432774,0.545779352428608,0.5044387652782728,-0.4773244302053541,-0.39934539774346306,0.5824177977401638,0.502157249433436,-0.49785330683768486,-0.4165861613192954,0.5834243949518255,0.47489687358400223,-0.5450621471861367,-0.4608744747031679,0.5590845460669709,-0.317561,1.990499,-0.016092
329.82,0.000968,1.000000000006009e-06,-0.098135,-0.000122,1.1e-05,-1.0000000000000008e-05,0.4058600842128443,-0.6087287520665116,-0.5227172918009952,0.4918715444783608,0.4192669116959991,-0.5725232487774247,-0.4914995470616349,0.5002906134117888,0.4652880168497829,-0.5118751810931527,-0.43138384551432774,0.545779352428608,0.5044387652782728,-0.4773244302053541,-0.39934539774346306,0.5824177977401638,0.502157249433436,-0.49785330683768486,-0.4165861613192954,0.5834243949518255,-0.317502,2.029548,-0.061927
330.83,0.001124,0.001211,-0.097736,-2.3e-05,2.8e-05,-5e-06,0.41547728564955305,-0.6155866189627237,-0.5287223820130205,0.5023415225992565,0.4058600842128443,-0.6087287520665116,-0.5227172918009952,0.4918715444783608,0.4192669116959991,-0.5725232487774247,-0.4914995470616349,0.5002906134117888,0.4652880168497829,-0.5118751810931527,-0.43138384551432774,0.545779352428608,0.5044387652782728,-0.4773244302053541,-0.39934539774346306,0.5824177977401638,-0.3169,2.075613,-0.082664
331.83,0.001064,0.000781,-0.097482,5.1e-05,3.6e-05,-4.9999999999999945e-06,0.45483747743653546,-0.5742249775804131,-0.48523905448338084,0.5438234005335678,0.41547728564955305,-0.6155866189627237,-0.5287223820130205,0.5023415225992565,0.4058600842128443,-0.6087287520665116,-0.5227172918009952,0.4918715444783608,0.4192669116959991,-0.5725232487774247,-0.4914995470616349,0.5002906134117888,0.4652880168497829,-0.5118751810931527,-0.43138384551432774,0.545779352428608,-0.318708,2.097104,-0.065539
332.83,0.000706,0.000596,-0.097548,4.9e-05,-1.6e-05,7.000000000000002e-06,0.492226853061767,-0.5201709814095222,-0.4260839858713548,0.5863138485999345,0.45483747743653546,-0.5742249775804131,-0.48523905448338084,0.5438234005335678,0.41547728564955305,-0.6155866189627237,-0.5287223820130205,0.5023415225992565,0.4058600842128443,-0.6087287520665116,-0.5227172918009952,0.4918715444783608,0.4192669116959991,-0.5725232487774247,-0.4914995470616349,0.5002906134117888,-0.315365,2.081213,-0.01909
333.83,0.000309,-0.0002579999999999,-0.097766,0.000127,-5.8e-05,1.6000000000000003e-05,0.49938586447329153,-0.49225865320790696,-0.4059869591427663,0.5856575585384322,0.492226853061767,-0.5201709814095222,-0.4260839858713548,0.5863138485999345,0.45483747743653546,-0.5742249775804131,-0.48523905448338084,0.5438234005335678,0.41547728564955305,-0.6155866189627237,-0.5287223820130205,0.5023415225992565,0.4058600842128443,-0.6087287520665116,-0.5227172918009952,0.4918715444783608,-0.311526,2.035797,0.029391
334.84,2.600000000000601e-05,-0.0013449999999999,-0.098087,2.4e-05,-7.7e-05,5.999999999999997e-06,0.4573304476167859,-0.5163388419022095,-0.43300209763426306,0.5406671918847322,0.49938586447329153,-0.49225865320790696,-0.4059869591427663,0.5856575585384322,0.492226853061767,-0.5201709814095222,-0.4260839858713548,0.5863138485999345,0.45483747743653546,-0.5742249775804131,-0.48523905448338084,0.5438234005335678,0.41547728564955305,-0.6155866189627237,-0.5287223820130205,0.5023415225992565,-0.310631,1.990076,0.037655
335.84,-9.199999999999398e-05,-0.0007939999999999,-0.098264,-8.1e-05,-6.1e-05,2.0999999999999992e-05,0.4150006082182498,-0.5650686048840211,-0.4677842246605533,0.5122849884417177,0.4573304476167859,-0.5163388419022095,-0.43300209763426306,0.5406671918847322,0.49938586447329153,-0.49225865320790696,-0.4059869591427663,0.5856575585384322,0.492226853061767,-0.5201709814095222,-0.4260839858713548,0.5863138485999345,0.45483747743653546,-0.5742249775804131,-0.48523905448338084,0.5438234005335678,-0.300897,1.984896,0.008749
336.84,-0.0002229999999999,6.500000000000601e-05,-0.098251,-1.5000000000000002e-05,-1.5308084989341916e-21,2.5e-05,0.38538932833831885,-0.6143008340225107,-0.511638753524171,0.48805140883665843,0.4150006082182498,-0.5650686048840211,-0.4677842246605533,0.5122849884417177,0.4573304476167859,-0.5163388419022095,-0.43300209763426306,0.5406671918847322,0.49938586447329153,-0.49225865320790696,-0.4059869591427663,0.5856575585384322,0.492226853061767,-0.5201709814095222,-0.4260839858713548,0.5863138485999345,-0.296021,2.019117,-0.028011
337.84,-0.0001599999999999,0.00079,-0.097814,-1.3e-05,2.9e-05,1.1e-05,0.39405565321521785,-0.6238906277822484,-0.5186436433569197,0.49930263764054633,0.38538932833831885,-0.6143008340225107,-0.511638753524171,0.48805140883665843,0.4150006082182498,-0.5650686048840211,-0.4677842246605533,0.5122849884417177,0.4573304476167859,-0.5163388419022095,-0.43300209763426306,0.5406671918847322,0.49938586447329153,-0.49225865320790696,-0.4059869591427663,0.5856575585384322,-0.301088,2.062126,-0.058588
338.85,-0.0002589999999999,0.000439,-0.097717,2.9e-05,3.3e-05,5.000000000000004e-06,0.4362407500067429,-0.5855479620385075,-0.48771095999657654,0.5340777520486737,0.39405565321521785,-0.6238906277822484,-0.5186436433569197,0.49930263764054633,0.38538932833831885,-0.6143008340225107,-0.511638753524171,0.48805140883665843,0.4150006082182498,-0.5650686048840211,-0.4677842246605533,0.5122849884417177,0.4573304476167859,-0.5163388419022095,-0.43300209763426306,0.5406671918847322,-0.312326,2.084287,-0.045046
339.85,-0.0004389999999999,0.000242,-0.097735,3.8e-05,3.0000000000000005e-06,-8.999999999999999e-06,0.4643425980948044,-0.547614103753188,-0.45597230792145305,0.5559843939265395,0.4362407500067429,-0.5855479620385075,-0.48771095999657654,0.5340777520486737,0.39405565321521785,-0.6238906277822484,-0.5186436433569197,0.49930263764054633,0.38538932833831885,-0.6143008340225107,-0.511638753524171,0.48805140883665843,0.4150006082182498,-0.5650686048840211,-0.4677842246605533,0.5122849884417177,-0.328697,2.075752,-0.005777
340.85,-0.0007239999999999,-0.0004079999999999,-0.097964,7.4e-05,-4.6e-05,4.0000000000000015e-06,0.4653205737155636,-0.5294622295497439,-0.43936829732166555,0.5554145059436421,0.4643425980948044,-0.547614103753188,-0.45597230792145305,0.5559843939265395,0.4362407500067429,-0.5855479620385075,-0.48771095999657654,0.5340777520486737,0.39405565321521785,-0.6238906277822484,-0.5186436433569197,0.49930263764054633,0.38538932833831885,-0.6143008340225107,-0.511638753524171,0.48805140883665843,-0.326628,2.045102,0.02246
341.85,-0.0009689999999999,-0.0009339999999999,-0.098084,-3.6e-05,-6.5e-05,1.7999999999999994e-05,0.4366659501677813,-0.5512121575298142,-0.449116220253784,0.5387618874438115,0.4653205737155636,-0.5294622295497439,-0.43936829732166555,0.5554145059436421,0.4643425980948044,-0.547614103753188,-0.45597230792145305,0.5559843939265395,0.4362407500067429,-0.5855479620385075,-0.48771095999657654,0.5340777520486737,0.39405565321521785,-0.6238906277822484,-0.5186436433569197,0.49930263764054633,-0.308542,2.014529,0.032572
342.86,-0.0015549999999999,-0.0001489999999999,-0.098011,8.999999999999999e-06,-7.8e-05,3.3e-05,0.4067675567415907,-0.5724154305872918,-0.46145018283792255,0.51773280449096,0.4366659501677813,-0.5512121575298142,-0.449116220253784,0.5387618874438115,0.4653205737155636,-0.5294622295497439,-0.43936829732166555,0.5554145059436421,0.4643425980948044,-0.547614103753188,-0.45597230792145305,0.5559843939265395,0.4362407500067429,-0.5855479620385075,-0.48771095999657654,0.5340777520486737,-0.289451,2.003075,0.025981
343.86,-0.0021569999999999,-7.999999999994003e-06,-0.097938,-7.1e-05,-6.4e-05,2.6999999999999992e-05,0.3911579136113275,-0.5999100949832439,-0.48838336818197126,0.5026846404126001,0.4067675567415907,-0.5724154305872918,-0.46145018283792255,0.51773280449096,0.4366659501677813,-0.5512121575298142,-0.449116220253784,0.5387618874438115,0.4653205737155636,-0.5294622295497439,-0.43936829732166555,0.5554145059436421,0.4643425980948044,-0.547614103753188,-0.45597230792145305,0.5559843939265395,-0.290133,2.012959,0.014702
344.86,-0.0021359999999999,0.00041,-0.097936,-4.3e-05,-2.4e-05,1.1999999999999995e-05,0.40042216222995136,-0.6097551105563057,-0.5114244681184797,0.4987528046677772,0.3911579136113275,-0.5999100949832439,-0.48838336818197126,0.5026846404126001,0.4067675567415907,-0.5724154305872918,-0.46145018283792255,0.51773280449096,0.4366659501677813,-0.5512121575298142,-0.449116220253784,0.5387618874438115,0.4653205737155636,-0.5294622295497439,-0.43936829732166555,0.5554145059436421,-0.308496,2.039676,0.007793
345.86,-0.0025299999999999,0.000764,-0.097732,2.6e-05,1.5e-05,7.000000000000002e-06,0.4247156722388086,-0.6001202460902074,-0.5089767203737633,0.5158591979552527,0.40042216222995136,-0.6097551105563057,-0.5114244681184797,0.4987528046677772,0.3911579136113275,-0.5999100949832439,-0.48838336818197126,0.5026846404126001,0.4067675567415907,-0.5724154305872918,-0.46145018283792255,0.51773280449096,0.4366659501677813,-0.5512121575298142,-0.449116220253784,0.5387618874438115,-0.330094,2.06586,0.00795
346.87,-0.0027609999999999,0.000611,-0.097672,-1.7e-05,2.8e-05,4.000000000000001e-06,0.4467420028252686,-0.5680173981790075,-0.47500325495860013,0.5397561460456761,0.4247156722388086,-0.6001202460902074,-0.5089767203737633,0.5158591979552527,0.40042216222995136,-0.6097551105563057,-0.5114244681184797,0.4987528046677772,0.3911579136113275,-0.5999100949832439,-0.48838336818197126,0.5026846404126001,0.4067675567415907,-0.5724154305872918,-0.46145018283792255,0.51773280449096,-0.343184,2.071112,0.020548
347.87,-0.0027509999999999,-4.999999999999401e-05,-0.097806,5.4e-05,-1.2e-05,-1.1999999999999995e-05,0.45582801394191835,-0.5411611639308161,-0.44337905284408186,0.5536101250286528,0.4467420028252686,-0.5680173981790075,-0.47500325495860013,0.5397561460456761,0.4247156722388086,-0.6001202460902074,-0.5089767203737633,0.5158591979552527,0.40042216222995136,-0.6097551105563057,-0.5114244681184797,0.4987528046677772,0.3911579136113275,-0.5999100949832439,-0.48838336818197126,0.5026846404126001,-0.337671,2.049544,0.044113
348.87,-0.0029349999999999,-0.0005189999999999,-0.097782,5.1e-05,-4.2e-05,4.000000000000001e-06,0.4559278205539441,-0.526689602633296,-0.429788144010492,0.5528292791767483,0.45582801394191835,-0.5411611639308161,-0.44337905284408186,0.5536101250286528,0.4467420028252686,-0.5680173981790075,-0.47500325495860013,0.5397561460456761,0.4247156722388086,-0.6001202460902074,-0.5089767203737633,0.5158591979552527,0.40042216222995136,-0.6097551105563057,-0.5114244681184797,0.4987528046677772,-0.325206,2.017006,0.07386
349.87,-0.0029829999999999,-0.0005319999999999,-0.098127,-2.5e-05,-5.2e-05,9.999999999999953e-07,0.4406812557762929,-0.5471773313228947,-0.44928477005344525,0.5385738170457424,0.4559278205539441,-0.526689602633296,-0.429788144010492,0.5528292791767483,0.45582801394191835,-0.5411611639308161,-0.44337905284408186,0.5536101250286528,0.4467420028252686,-0.5680173981790075,-0.47500325495860013,0.5397561460456761,0.4247156722388086,-0.6001202460902074,-0.5089767203737633,0.5158591979552527,-0.319429,1.998864,0.079751
350.88,-0.0031079999999999,-0.0001899999999999,-0.098011,1.4e-05,-1.0999999999999998e-05,-1.3999999999999998e-05,0.43417131375863316,-0.5666155286996645,-0.4699274979433089,0.5308593445149888,0.4406812557762929,-0.5471773313228947,-0.44928477005344525,0.5385738170457424,0.4559278205539441,-0.526689602633296,-0.429788144010492,0.5528292791767483,0.45582801394191835,-0.5411611639308161,-0.44337905284408186,0.5536101250286528,0.4467420028252686,-0.5680173981790075,-0.47500325495860013,0.5397561460456761,-0.321462,2.009128,0.064694
351.88,-0.0032569999999999,0.000217,-0.098155,-9.3e-05,3.5e-05,-2.2000000000000003e-05,0.4201299498592797,-0.590069862399365,-0.49454364153842223,0.5156561707202227,0.43417131375863316,-0.5666155286996645,-0.4699274979433089,0.5308593445149888,0.4406812557762929,-0.5471773313228947,-0.44928477005344525,0.5385738170457424,0.4559278205539441,-0.526689602633296,-0.429788144010492,0.5528292791767483,0.45582801394191835,-0.5411611639308161,-0.44337905284408186,0.5536101250286528,-0.327802,2.037915,0.036509
352.88,-0.0029289999999999,0.000726,-0.098014,9.2e-05,6e-05,-6.999999999999991e-06,0.4327113218877019,-0.5823544142975283,-0.4917942658189715,0.5232714703662588,0.4201299498592797,-0.590069862399365,-0.49454364153842223,0.5156561707202227,0.43417131375863316,-0.5666155286996645,-0.4699274979433089,0.5308593445149888,0.4406812557762929,-0.5471773313228947,-0.44928477005344525,0.5385738170457424,0.4559278205539441,-0.526689602633296,-0.429788144010492,0.5528292791767483,-0.329998,2.063183,0.019098
353.88,-0.0024629999999999,0.000164,-0.097804,5.7e-05,5.6e-05,1.6000000000000006e-05,0.45402225325339224,-0.5569042649329294,-0.4648946706123416,0.5460318475739803,0.4327113218877019,-0.5823544142975283,-0.4917942658189715,0.5232714703662588,0.4201299498592797,-0.590069862399365,-0.49454364153842223,0.5156561707202227,0.43417131375863316,-0.5666155286996645,-0.4699274979433089,0.5308593445149888,0.4406812557762929,-0.5471773313228947,-0.44928477005344525,0.5385738170457424,-0.336632,2.066584,0.025406
354.89,-0.0021789999999999,-4.999999999994017e-06,-0.097721,-7.6e-05,2.4e-05,6.999999999999997e-06,0.47655282636309276,-0.5267120714797746,-0.43531435155898146,0.5679505462838861,0.45402225325339224,-0.5569042649329294,-0.4648946706123416,0.5460318475739803,0.4327113218877019,-0.5823544142975283,-0.4917942658189715,0.5232714703662588,0.4201299498592797,-0.590069862399365,-0.49454364153842223,0.5156561707202227,0.43417131375863316,-0.5666155286996645,-0.4699274979433089,0.5308593445149888,-0.338846,2.049427,0.046921
