Time [s],V North [m/s],V East [m/s],V Down [m/s]
125.31328320802004,-2.322267057579405,0.14032852038368013,0.006679675322893946
126.3157894736842,-2.317349230290846,0.1456510194900426,0.007167934007503936
127.31829573934836,-2.323925831007165,0.153193314941835,-0.0054080244815506075
128.32080200501252,-2.324196469245676,0.16889560083848026,-0.011610624115071019
129.32330827067668,-2.3237495520435045,0.17346793483280065,-0.015770956485136503
130.32581453634086,-2.328646834484007,0.17309354759991913,-0.01605327446000564
131.328320802005,-2.3270039064768926,0.1846632294174784,-0.02525837317383104
132.33082706766916,-2.3292312045512547,0.20242957423592037,-0.016276081143042756
133.33333333333331,-2.2016213809331493,0.09270500990440117,0.6375885459531349
134.3358395989975,-2.0849482951347516,-0.09273876469521118,0.26740118597997714
135.33834586466165,-1.8567874453022424,-0.31300827040700496,-0.49629171650329407
136.3408521303258,-1.7488543548150999,-0.07085910756122797,-0.6417806067184382
137.34335839598998,-1.7035725093373817,0.21369629376350255,-0.4430185366772805
138.34586466165413,-1.467255792035189,0.6362752851870395,-0.5330780957386465
139.34837092731829,-1.2453864267084576,0.9575320723553822,-0.46911625180241395
140.35087719298244,-0.9007749074531283,1.2682556773712814,-0.47709935498941947
141.35338345864662,-0.5857933288041819,1.4723233381767702,-0.4523198863630996
142.35588972431077,-0.28765610973241784,1.576069869645146,-0.4362940903007328
143.35839598997492,0.06898570994161601,1.651143571807249,-0.4172062043120289
144.36090225563908,0.3836215826517351,1.6271261004355484,-0.44001920100739106
145.36340852130326,0.7079182858560618,1.5479647254632694,-0.4344524543676116
146.3659147869674,0.9885869273118559,1.4248271906451884,-0.44265233496192186
147.36842105263156,1.244305305526392,1.2438194796272704,-0.44893963625260236
148.37092731829574,1.5358675322092656,0.8883517849870484,-0.4982770232127362
149.3734335839599,1.8074988536508145,0.340528209506612,-0.5226038676858522
150.37593984962405,1.929357970324116,-0.06848164954640046,-0.5649005196627207
151.3784461152882,2.0422366872173203,-0.24696055600646205,-0.5815683605876493
152.38095238095238,2.153898112553436,-0.2919286741102115,-0.5953927569671968
153.38345864661653,2.2531007714540596,-0.26404904427722886,-0.6281339290345673
154.38596491228068,2.3472330499131924,-0.1958248021472399,-0.6548760524222935
155.3884711779449,2.4140104439538996,-0.1943887332570034,-0.6684972222711445
156.39097744360902,2.4789901961944514,-0.21517181472664493,-0.6772571029734834
157.39348370927317,2.5306117163985746,-0.23750926993371269,-0.6940931831157928
158.39598997493732,2.57683944181479,-0.24672448257577775,-0.7270968077170724
159.3984962406015,2.6215364737893148,-0.22945152490636253,-0.7466666967847341
160.40100250626566,2.6518234664169715,-0.22986503265695635,-0.7375937966576791
161.4035087719298,2.6545686954656964,-0.2240732281908467,-0.7074220635000601
162.406015037594,2.6585944003350526,-0.2587184905559381,-0.692182145636219
163.40852130325814,2.654756767855447,-0.2961403163899852,-0.7101477105329157
164.4110275689223,2.6412364491902127,-0.3063861481331089,-0.7304576744413293
165.41353383458645,2.6401686767768884,-0.293268793289183,-0.7399573423413556
166.41604010025063,2.630267011089926,-0.308498966665193,-0.7335096445443426
167.41854636591478,2.6234161610123805,-0.3093408358751773,-0.7358963859104806
168.42105263157893,2.6201184186861295,-0.28655133478973605,-0.7642704831307527
169.4235588972431,2.5974367738822473,-0.24169072897981728,-0.7845164386948098
170.42606516290726,2.5979149460846576,-0.2101732866874074,-0.7738305239042753
171.42857142857142,2.595072853158217,-0.20170896997917884,-0.7425321139413495
172.43107769423557,2.592724730089929,-0.21520248395264613,-0.7411718182052749
173.43358395989975,2.587744664002158,-0.2152816623875435,-0.7419318318012866
174.4360902255639,2.5680704585547964,-0.19778559278363034,-0.7598349316393563
175.43859649122803,2.5630697816391734,-0.1664934572455396,-0.7672819134637219
176.44110275689223,2.5992411680737084,-0.18941042009706627,-0.7590364485441226
177.4436090225564,2.5910635226509444,-0.16714892083730984,-0.7703374498747922
178.44611528822054,2.566448807310904,-0.1414470485106399,-0.7919918316031181
179.4486215538847,2.540511740782362,-0.14149301123995084,-0.9144411399681344
180.45112781954887,2.445042135107783,-0.09676674154950599,-0.9862517500351855
181.45363408521305,2.5272705248071423,-0.10811803755243526,-0.7254667661546169
182.4561403508772,2.698034873344756,-0.19255752700812998,-0.43948106501766626
183.45864661654133,2.6372780071851136,-0.19168303014196306,-0.48522327232554197
184.4611528822055,2.6193791444728824,-0.12711083519127628,-0.37847596089908553
185.4636591478697,2.658510872672792,-0.1325497109628895,-0.1738459151237213
186.46616541353384,2.616540983684959,-0.16958564486517616,-0.13063307822526563
187.468671679198,2.6815091606647017,-0.19942562084008092,0.03605613829620406
188.47117794486215,2.7289580736834997,-0.21692533964364877,0.01956134655713258
189.4736842105263,2.6321094082787675,-0.21444499449987403,-0.07859186523645055
190.47619047619045,2.6441208139528056,-0.24301726945723015,0.07081062649138634
191.47869674185463,2.660735583193522,-0.29587568128964287,0.021273403517647775
192.4812030075188,2.611568094707352,-0.2729839602701269,-0.03417728416425472
193.48370927318297,2.6835182743132164,-0.2958404503177044,0.20114940661317562
194.48621553884712,2.644078044511639,-0.39494903567485984,0.15720880360527184
195.48872180451127,2.5190150980994273,-0.45341308808101044,-0.25568536304991635
196.49122807017545,2.427186276887332,-0.10046180529626185,-0.6678756039087137
197.4937343358396,2.2968510042779453,0.44326927631601,-0.18858081916693095
198.49624060150376,2.0304052364819904,0.29982409970575935,0.7884314135041458
199.4987468671679,2.0470085779946663,-0.06871111428644437,0.5703135218437058
200.5012531328321,1.792571338730366,-0.5161987828391669,0.41675771928398403
201.50375939849624,1.4389325321359494,-0.8469700141687012,0.2804313971310946
202.5062656641604,1.2494548617501875,-1.0171745163659114,0.3717533753842619
203.50877192982455,0.9805549924904284,-1.1535717157402767,0.38952114401676496
204.5112781954887,0.6450069181849211,-1.2622400457192624,0.3171710655249381
205.51378446115288,0.3355827640421979,-1.2735601300027184,0.34411093614306515
206.51629072681703,0.024634320604772095,-1.249783134539867,0.35858947461135293
207.5187969924812,-0.2754432829626014,-1.2199624913354359,0.3891726646456824
208.52130325814537,-0.5437645340735946,-1.1390092638584315,0.3349960641715054
209.52380952380952,-0.8018822567864751,-0.9406651871205602,0.3313280024846522
210.52631578947367,-1.128423151430293,-0.5333929528118576,0.3682342878763101
211.52882205513785,-1.3412435075553708,-0.1349650475280814,0.41974305484701896
212.531328320802,-1.4644658794848038,0.055108945104015886,0.4888000003215244
213.53383458646616,-1.5877747444848185,0.12302216953271523,0.5376885446284246
214.5363408521303,-1.6744170880268177,0.13598915774775322,0.5656450828548312
215.5388471177945,-1.7635579919284083,0.12049698157437065,0.5585122595923078
216.54135338345864,-1.8394949741399473,0.10953497698957751,0.5384475260336591
217.5438596491228,-1.9240525135914077,0.11224491332797823,0.5299321791999246
218.54636591478695,-1.9771249247173186,0.1336025328204031,0.5507722444718041
219.54887218045113,-2.0280471416816193,0.15041368205185554,0.5963794428839888
220.55137844611528,-2.06180329326102,0.16013213887509234,0.6253184576248332
221.55388471177943,-2.0910728381121553,0.1522590563978932,0.63524937596616
222.5563909774436,-2.118737401924342,0.1042529136395887,0.6480480270076793
223.55889724310777,-2.1417963254560712,0.08485887119189003,0.6543577847270625
224.56140350877192,-2.156329320776319,0.07626993844961093,0.6458660995153986
225.56390977443607,-2.1585838142702274,0.1032832735565375,0.6311080368613948
226.56641604010025,-2.168440450445644,0.1107898637363631,0.6202013266427042
227.5689223057644,-2.161328680918193,0.13482101273368916,0.6152639229793059
228.57142857142856,-2.182225632500919,0.14975190302836297,0.6297508991850267
229.5739348370927,-2.1783640903536607,0.16801340202054613,0.6506748541884407
230.5764411027569,-2.198386309007567,0.15864658758534383,0.6453687207958019
231.57894736842104,-2.1987605484469057,0.14601238791141327,0.6309370707906362
232.5814536340852,-2.2019591010401203,0.14564885533447774,0.6120317792822024
233.58395989974937,-2.206031435100128,0.13403243069011173,0.6152761082452073
234.58646616541353,-2.2146165506049442,0.14851139504084446,0.632864990549864
235.58897243107768,-2.2077410312060257,0.15966665349964546,0.6465407832500394
236.59147869674183,-2.216140923441564,0.15753894034269494,0.6490075462105771
237.593984962406,-2.2132861516909443,0.1484355764562548,0.6325835607105116
238.59649122807016,-2.2321783327847258,0.1380008372647074,0.6219454868158777
239.59899749373432,-2.229576753074678,0.13546365913163072,0.6196772535704737
240.6015037593985,-2.2430343249554756,0.13246371193600368,0.6387818458955061
241.60401002506265,-2.2310621540713114,0.14621564381186059,0.6500598227266179
242.6065162907268,-2.225927329359597,0.15451987654258006,0.6525170844547414
243.60902255639095,-2.229888311644239,0.15986634008194084,0.652738366666316
244.6115288220551,-2.23430132834802,0.14124357958762185,0.6403483380501113
245.6140350877193,-2.2347676968028782,0.1297927030172312,0.6344753187420592
246.61654135338344,-2.243391300008016,0.13027866525761164,0.6344025454457438
247.6190476190476,-2.2394981095427853,0.139655053406219,0.6432431350845434
248.62155388471177,-2.2055630282244785,0.12246641972329637,0.7698284593222202
249.62406015037593,-2.183191487698148,0.09794346033015155,0.8107130303072145
250.62656641604008,-2.198446260626068,0.091974202350345,0.6871660025905513
251.62907268170423,-2.23848753467147,0.0815684345585867,0.5188950009289952
252.6315789473684,-2.266908420191675,0.1214510839808646,0.3326121788118273
253.63408521303256,-2.293333535190913,0.11337245922967973,0.18969174823106813
254.63659147869672,-2.3004643302351258,0.09828051549117497,0.1024449879723039
255.6390977443609,-2.2980697412656226,0.11072353018268613,0.07070189044317059
256.64160401002505,-2.303932488592919,0.13608992937700456,0.04501887566566119
257.64411027568923,-2.302015488196233,0.1289366314885845,0.024995335205418957
258.64661654135335,-2.3091637674964085,0.13186548319152866,0.0165361521054859
259.64912280701753,-2.3131796205290667,0.13576447192856947,0.005904727678676428
260.6516290726817,-2.317230662795267,0.1506361755524235,4.636104052578153e-05
261.65413533834584,-2.3282017736709433,0.1595642296424135,0.008942238259814763
262.65664160401,-2.3123441715088067,0.17700911223660193,0.009114483664030918
263.65914786967414,-2.3162810838222536,0.1824084919666126,0.01525850391324419
264.6616541353383,-2.321076838662946,0.18385819084574068,0.016877178418031512
265.6641604010025,-2.3125503420871296,0.17959537669727935,0.009900491738284209
266.66666666666663,-2.3240774254714447,0.17694042707118937,-0.018313457616741604
267.6691729323308,-2.3222679313631174,0.19806307673531345,-0.02435751640890034
268.671679197995,-2.295534055891396,0.2003448893647047,0.1862151528480954
269.6741854636591,-2.1285793455313113,-0.00252012088065884,0.6857519267273259
270.6766917293233,-1.9877078939638773,-0.31889282039616057,-0.16991596368342338
271.6791979949875,-1.7851248268806046,-0.18201652337803037,-0.6064392866082011
272.6817042606516,-1.7375336325623207,-0.02072437304578362,-0.5762845446197935
273.6842105263158,-1.5761220867816377,0.4127683253032779,-0.47390732611495173
274.68671679197996,-1.3849044852230303,0.7768671621632193,-0.5186990462865699
275.6892230576441,-1.1052390972508686,1.097405320984587,-0.46411286911569155
276.69172932330827,-0.762446083655633,1.3647059836057107,-0.46663160413966503
277.6942355889724,-0.4660989869588919,1.516801962388174,-0.4369101312023767
278.69674185463657,-0.14154674141462453,1.6140814937119086,-0.4336131171835502
279.69924812030075,0.20745426904417846,1.6441866512171812,-0.4308437244379639
280.7017543859649,0.532418561834605,1.6005326285999693,-0.44502763052853533
281.70426065162906,0.8188904202841898,1.5095592584779725,-0.4672406463913604
282.70676691729324,1.1237185042029287,1.3536769333856595,-0.4176134769934151
283.70927318295736,1.3425849290460443,1.1397466455943166,-0.4963415512355697
284.71177944862154,1.6712770103095336,0.6722297228950967,-0.4967726788554378
285.7142857142857,1.8678518471089205,0.12604704083725027,-0.5284657624945688
286.71679197994985,1.9741486867112323,-0.1696998900597074,-0.575101900202947
287.719298245614,2.092460603198276,-0.2739293042397278,-0.5832171327480405
288.72180451127815,2.2007298318018482,-0.2683609489383757,-0.6034950766578803
289.72431077694233,2.299255387533157,-0.22205056263471484,-0.6498260937684447
290.7268170426065,2.3791017658357565,-0.18021927604688198,-0.6757506438186516
291.72932330827064,2.4431518045528997,-0.17108025833682097,-0.6803955110105566
292.7318295739348,2.5008117653090536,-0.21614954516332316,-0.6774205681018994
293.734335839599,2.5513517156786554,-0.24314649947876626,-0.6937805809135926
294.7368421052631,2.5955258342441545,-0.24690091033266953,-0.7216226454554213
295.7393483709273,2.6352879522374253,-0.25526562985274504,-0.7579107523001345
296.7418546365915,2.641668948065019,-0.2332288379789326,-0.7586258165611363
297.7443609022556,2.650959589105911,-0.23784471073619504,-0.7400662121264799
298.7468671679198,2.6465123667605557,-0.26363974768934156,-0.7232002944577245
299.74937343358397,2.6527478562292437,-0.2926697584922241,-0.7096183881892134
300.7518796992481,2.6633054779205927,-0.2810595362459702,-0.6990374594350152
301.7543859649123,2.661927434400925,-0.29908596469225046,-0.7110992086571446
302.7568922305764,2.6349221933348543,-0.3007948746224301,-0.7481837648802008
303.7593984962406,2.6099187390028544,-0.2961604051107084,-0.7846543556958158
304.76190476190476,2.5917492830543205,-0.2801627745720155,-0.7792500148659115
305.7644110275689,2.595628888617771,-0.23501963017562735,-0.7501158036030091
306.76691729323306,2.6392304558060924,-0.2071116720993446,-0.7062903486391261
307.76942355889724,2.614695170730272,-0.22690406430288487,-0.7323854779722376
308.77192982456137,2.584165689869728,-0.22750864335964854,-0.799996038764418
309.77443609022555,2.5672528849546628,-0.20983031252287213,-0.7978572051636246
310.77694235588973,2.5737700655426132,-0.13613989646616126,-0.7464429443835287
311.77944862155385,2.5940675225858967,-0.11652461023741142,-0.7219875590646171
312.78195488721803,2.57416805088815,-0.14288980889386696,-0.7633381826575769
313.7844611528822,2.5751284884799905,-0.1325024900087894,-0.743056415675303
314.78696741854634,2.575175376615843,-0.14784299957614694,-0.8027220488206215
315.7894736842105,2.5315042530020087,-0.24315778410372726,-0.8756021303683013
316.79197994987464,2.502606772939272,-0.25079698894809804,-0.9505494818677503
317.7944862155388,2.463460125726631,-0.11348224135056964,-0.969434649134216
318.796992481203,2.59688915709241,-0.0039845436713833475,-0.5098795883045362
319.79949874686713,2.7291586893772495,-0.13956027214369288,0.015902402014617435
320.8020050125313,2.675790871135456,-0.20162682758794576,0.015496999515345644
