Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
188.47,-0.0013639999999999,-0.0018439999999999,-0.098154,1.0999999999999998e-05,-1.6000000000000003e-05,3e-05,0.3631292608944157,-0.35212803773336937,-0.4584474373890025,0.25680986123878263,0.3955948374111303,-0.33404290626099226,-0.4429895786072165,0.28664816506490604,0.42409699361033165,-0.30846329222135926,-0.4118409074043772,0.32071937842731374,0.401031875320009,-0.32458959576293916,-0.41947222827274144,0.3061492428102068,-0.482753,-1.450979,0.013309
189.47,-0.0016149999999999,-0.0020919999999999,-0.097418,3e-05,-6e-05,5.399999999999999e-05,0.38407712993316556,-0.3300087724344824,-0.4215993310336375,0.2924865713340104,0.3631292608944157,-0.35212803773336937,-0.4584474373890025,0.25680986123878263,0.3955948374111303,-0.33404290626099226,-0.4429895786072165,0.28664816506490604,0.42409699361033165,-0.30846329222135926,-0.4118409074043772,0.32071937842731374,-0.46768,-1.433221,-0.016781
190.48,-0.0015989999999999,-0.0020399999999999,-0.09761,-4.000000000000005e-06,-2.000000000000005e-06,8.9e-05,0.4277488519662497,-0.2982675607556636,-0.394210062326451,0.33180635039546225,0.38407712993316556,-0.3300087724344824,-0.4215993310336375,0.2924865713340104,0.3631292608944157,-0.35212803773336937,-0.4584474373890025,0.25680986123878263,0.3955948374111303,-0.33404290626099226,-0.4429895786072165,0.28664816506490604,-0.468949,-1.411666,-0.003002
191.48,-0.0013959999999999,-0.0016339999999999,-0.097979,-6.000000000000001e-05,7.5e-05,9.3e-05,0.43179630907243716,-0.2983005753374101,-0.4041031024617178,0.3259937819481294,0.4277488519662497,-0.2982675607556636,-0.394210062326451,0.33180635039546225,0.38407712993316556,-0.3300087724344824,-0.4215993310336375,0.2924865713340104,0.3631292608944157,-0.35212803773336937,-0.4584474373890025,0.25680986123878263,-0.468743,-1.423946,0.034386
192.48,-0.0007679999999999,-0.0018069999999999,-0.098497,5e-05,5.5e-05,7.8e-05,0.3957760696924573,-0.33071471966757543,-0.4392733754214503,0.2872174139385825,0.43179630907243716,-0.2983005753374101,-0.4041031024617178,0.3259937819481294,0.4277488519662497,-0.2982675607556636,-0.394210062326451,0.33180635039546225,0.38407712993316556,-0.3300087724344824,-0.4215993310336375,0.2924865713340104,-0.448599,-1.451974,0.039466
193.48,-0.0007249999999999,-0.0019899999999999,-0.097972,9.999999999999953e-07,-1.7000000000000003e-05,7.6e-05,0.37368257664217136,-0.34694059445269604,-0.44596643192552404,0.27465673916934336,0.3957760696924573,-0.33071471966757543,-0.4392733754214503,0.2872174139385825,0.43179630907243716,-0.2983005753374101,-0.4041031024617178,0.3259937819481294,0.4277488519662497,-0.2982675607556636,-0.394210062326451,0.33180635039546225,-0.42283,-1.45973,0.006995
194.49,-0.0009129999999999,-0.0022619999999999,-0.097493,-2.3000000000000007e-05,-3.100000000000001e-05,0.00011,0.39129626745186913,-0.32901797587705867,-0.42699011084157473,0.293324132487353,0.37368257664217136,-0.34694059445269604,-0.44596643192552404,0.27465673916934336,0.3957760696924573,-0.33071471966757543,-0.4392733754214503,0.2872174139385825,0.43179630907243716,-0.2983005753374101,-0.4041031024617178,0.3259937819481294,-0.410142,-1.447634,-0.013843
195.49,-0.0010669999999999,-0.0016389999999999,-0.097725,3.3e-05,9.999999999999992e-06,0.00013,0.40916408546736205,-0.3171453847999625,-0.41413957718112865,0.3121698930861959,0.39129626745186913,-0.32901797587705867,-0.42699011084157473,0.293324132487353,0.37368257664217136,-0.34694059445269604,-0.44596643192552404,0.27465673916934336,0.3957760696924573,-0.33071471966757543,-0.4392733754214503,0.2872174139385825,-0.404975,-1.446883,-0.003075
196.49,-0.0009509999999999,-0.0017319999999999,-0.098082,-1.3000000000000008e-05,2.8999999999999997e-05,0.00013,0.40085260743650347,-0.3191444204430716,-0.41536101075504134,0.30463601712453375,0.40916408546736205,-0.3171453847999625,-0.41413957718112865,0.3121698930861959,0.39129626745186913,-0.32901797587705867,-0.42699011084157473,0.293324132487353,0.37368257664217136,-0.34694059445269604,-0.44596643192552404,0.27465673916934336,-0.391589,-1.460956,0.011597
197.49,-0.0009159999999999,-0.0019049999999999,-0.097881,2.4999999999999994e-05,4.999999999999992e-06,0.000137,0.40269844557975804,-0.31626206045353394,-0.4114151416620519,0.30754536437123997,0.40085260743650347,-0.3191444204430716,-0.41536101075504134,0.30463601712453375,0.40916408546736205,-0.3171453847999625,-0.41413957718112865,0.3121698930861959,0.39129626745186913,-0.32901797587705867,-0.42699011084157473,0.293324132487353,-0.36879,-1.466059,0.008766
198.5,-0.0006769999999999,-0.0022959999999999,-0.097624,8.999999999999992e-06,1.299999999999999e-05,0.000144,0.42457479338739407,-0.3010465921045407,-0.3987338217540667,0.32688756373786815,0.40269844557975804,-0.31626206045353394,-0.4114151416620519,0.30754536437123997,0.40085260743650347,-0.3191444204430716,-0.41536101075504134,0.30463601712453375,0.40916408546736205,-0.3171453847999625,-0.41413957718112865,0.3121698930861959,-0.346895,-1.460592,0.009463
199.5,-0.0003609999999999,-0.0018639999999999,-0.098216,-8.200000000000001e-05,5.5e-05,0.000143,0.42577863519412096,-0.3040128584938821,-0.40385195424365267,0.3259395394443504,0.42457479338739407,-0.3010465921045407,-0.3987338217540667,0.32688756373786815,0.40269844557975804,-0.31626206045353394,-0.4114151416620519,0.30754536437123997,0.40085260743650347,-0.3191444204430716,-0.41536101075504134,0.30463601712453375,-0.326628,-1.468459,0.023133
200.5,-0.0001389999999999,-0.0014869999999999,-0.09828,1.399999999999999e-05,4e-05,0.000153,0.382087416739632,-0.3424035831126957,-0.43902001728862045,0.2854709825637073,0.42577863519412096,-0.3040128584938821,-0.40385195424365267,0.3259395394443504,0.42457479338739407,-0.3010465921045407,-0.3987338217540667,0.32688756373786815,0.40269844557975804,-0.31626206045353394,-0.4114151416620519,0.30754536437123997,-0.305897,-1.487651,0.019683
201.5,-0.0002659999999999,-0.0022219999999999,-0.098087,8.199999999999999e-05,-2.500000000000001e-05,0.00015,0.36073232507370245,-0.35357748564025904,-0.4483170237683422,0.26599278694561934,0.382087416739632,-0.3424035831126957,-0.43902001728862045,0.2854709825637073,0.42577863519412096,-0.3040128584938821,-0.40385195424365267,0.3259395394443504,0.42457479338739407,-0.3010465921045407,-0.3987338217540667,0.32688756373786815,-0.282793,-1.493334,-0.010714
202.51,-0.0006649999999999,-0.0027789999999999,-0.097485,2.999999999999999e-05,-4.9000000000000005e-05,0.000158,0.39006871368516866,-0.3267353670673411,-0.42185720817389033,0.29494687257861935,0.36073232507370245,-0.35357748564025904,-0.4483170237683422,0.26599278694561934,0.382087416739632,-0.3424035831126957,-0.43902001728862045,0.2854709825637073,0.42577863519412096,-0.3040128584938821,-0.40385195424365267,0.3259395394443504,-0.257506,-1.480327,-0.029266
203.51,-0.0006899999999999,-0.0022049999999999,-0.097476,-6.600000000000002e-05,6.99999999999999e-06,0.000171,0.42485549724356014,-0.2972982764538972,-0.3893333426581592,0.3328204310392982,0.39006871368516866,-0.3267353670673411,-0.42185720817389033,0.29494687257861935,0.36073232507370245,-0.35357748564025904,-0.4483170237683422,0.26599278694561934,0.382087416739632,-0.3424035831126957,-0.43902001728862045,0.2854709825637073,-0.236258,-1.473819,-0.009298
204.51,-0.0004429999999999,-0.0015789999999999,-0.098068,-9.100000000000002e-05,5.699999999999999e-05,0.000173,0.43524666870183104,-0.29493438656396603,-0.3902193436730939,0.33996171159270316,0.42485549724356014,-0.2972982764538972,-0.3893333426581592,0.3328204310392982,0.39006871368516866,-0.3267353670673411,-0.42185720817389033,0.29494687257861935,0.36073232507370245,-0.35357748564025904,-0.4483170237683422,0.26599278694561934,-0.217695,-1.487676,0.022615
205.51,-5.099999999999398e-05,-0.0017109999999999,-0.098273,7.099999999999999e-05,5.3999999999999984e-05,0.000171,0.412988403224188,-0.31397688890765213,-0.41027099868629097,0.31669429344554917,0.43524666870183104,-0.29493438656396603,-0.3902193436730939,0.33996171159270316,0.42485549724356014,-0.2972982764538972,-0.3893333426581592,0.3328204310392982,0.39006871368516866,-0.3267353670673411,-0.42185720817389033,0.29494687257861935,-0.193536,-1.506675,0.029346
206.52,0.000177,-0.0021289999999999,-0.09817,1.899999999999999e-05,1.399999999999999e-05,0.000156,0.38400868798011384,-0.3341581820570234,-0.4292924649609057,0.2888744050762315,0.412988403224188,-0.31397688890765213,-0.41027099868629097,0.31669429344554917,0.43524666870183104,-0.29493438656396603,-0.3902193436730939,0.33996171159270316,0.42485549724356014,-0.2972982764538972,-0.3893333426581592,0.3328204310392982,-0.162389,-1.513037,0.01035
207.52,5.6000000000006e-05,-0.0027179999999999,-0.098015,2.9999999999999903e-06,-3.100000000000001e-05,0.000157,0.3719701616002215,-0.3406572124635602,-0.4287160672904916,0.2839113067732901,0.38400868798011384,-0.3341581820570234,-0.4292924649609057,0.2888744050762315,0.412988403224188,-0.31397688890765213,-0.41027099868629097,0.31669429344554917,0.43524666870183104,-0.29493438656396603,-0.3902193436730939,0.33996171159270316,-0.133709,-1.50323,-0.014616
208.52,-7.199999999999401e-05,-0.0025079999999999,-0.097735,2.999999999999989e-06,-2.800000000000001e-05,0.000174,0.39481271008254737,-0.3265938546985116,-0.41510907660800617,0.3062974881730528,0.3719701616002215,-0.3406572124635602,-0.4287160672904916,0.2839113067732901,0.38400868798011384,-0.3341581820570234,-0.4292924649609057,0.2888744050762315,0.412988403224188,-0.31397688890765213,-0.41027099868629097,0.31669429344554917,-0.116217,-1.490917,-0.021591
209.52,-0.0001859999999999,-0.0019369999999999,-0.097767,-3.400000000000001e-05,9.99999999999999e-06,0.00017,0.4105439252151075,-0.3146811025434456,-0.407797665418341,0.3174273623402122,0.39481271008254737,-0.3265938546985116,-0.41510907660800617,0.3062974881730528,0.3719701616002215,-0.3406572124635602,-0.4287160672904916,0.2839113067732901,0.38400868798011384,-0.3341581820570234,-0.4292924649609057,0.2888744050762315,-0.099414,-1.494853,-0.005517
210.53,-0.0001899999999999,-0.0017849999999999,-0.097891,-2.0000000000000105e-06,1.999999999999999e-05,0.000176,0.4099315867517488,-0.3170503643053952,-0.40913638685472736,0.3178455642024166,0.4105439252151075,-0.3146811025434456,-0.407797665418341,0.3174273623402122,0.39481271008254737,-0.3265938546985116,-0.41510907660800617,0.3062974881730528,0.3719701616002215,-0.3406572124635602,-0.4287160672904916,0.2839113067732901,-0.071566,-1.508527,0.006058
211.53,-5.499999999999401e-05,-0.0021149999999999,-0.097866,1.2999999999999987e-05,9.99999999999999e-06,0.000176,0.41038144298467455,-0.31276442958704126,-0.40375345439691995,0.31939241817479586,0.4099315867517488,-0.3170503643053952,-0.40913638685472736,0.3178455642024166,0.4105439252151075,-0.3146811025434456,-0.407797665418341,0.3174273623402122,0.39481271008254737,-0.3265938546985116,-0.41510907660800617,0.3062974881730528,-0.040937,-1.512302,0.005128
212.53,-4.999999999999401e-05,-0.0021009999999999,-0.097848,-3.000000000000001e-05,1.899999999999999e-05,0.000176,0.40831968089855886,-0.31771059244178457,-0.40172665300136384,0.32430362033897964,0.41038144298467455,-0.31276442958704126,-0.40375345439691995,0.31939241817479586,0.4099315867517488,-0.3170503643053952,-0.40913638685472736,0.3178455642024166,0.4105439252151075,-0.3146811025434456,-0.407797665418341,0.3174273623402122,-0.018345,-1.50877,0.006565
213.53,0.000208,-0.0017949999999999,-0.098205,3.699999999999999e-05,2.499999999999999e-05,0.000183,0.3914113954981397,-0.3279129845732941,-0.4135987637952244,0.30572561627620937,0.40831968089855886,-0.31771059244178457,-0.40172665300136384,0.32430362033897964,0.41038144298467455,-0.31276442958704126,-0.40375345439691995,0.31939241817479586,0.4099315867517488,-0.3170503643053952,-0.40913638685472736,0.3178455642024166,-0.000144,-1.509931,0.006341
214.54,0.000227,-0.0024449999999999,-0.098058,-1.600000000000001e-05,-5.000000000000011e-06,0.000175,0.3808102210411,-0.3381388565983239,-0.42416951372255973,0.29477956391686416,0.3914113954981397,-0.3279129845732941,-0.4135987637952244,0.30572561627620937,0.40831968089855886,-0.31771059244178457,-0.40172665300136384,0.32430362033897964,0.41038144298467455,-0.31276442958704126,-0.40375345439691995,0.31939241817479586,0.026384,-1.509835,-0.004736
215.54,-3.199999999999401e-05,-0.0023829999999999,-0.097877,-9.00000000000001e-06,-2.300000000000001e-05,0.000167,0.3850005558577102,-0.33182297486287715,-0.42063170810952655,0.29619182261106075,0.3808102210411,-0.3381388565983239,-0.42416951372255973,0.29477956391686416,0.3914113954981397,-0.3279129845732941,-0.4135987637952244,0.30572561627620937,0.40831968089855886,-0.31771059244178457,-0.40172665300136384,0.32430362033897964,0.057785,-1.502202,-0.017163
216.54,-7.799999999999402e-05,-0.0020779999999999,-0.097605,-3.0000000000000102e-06,-1.500000000000001e-05,0.000164,0.40577908900029536,-0.31112028226918376,-0.39712977768511953,0.3197695935843596,0.3850005558577102,-0.33182297486287715,-0.42063170810952655,0.29619182261106075,0.3808102210411,-0.3381388565983239,-0.42416951372255973,0.29477956391686416,0.3914113954981397,-0.3279129845732941,-0.4135987637952244,0.30572561627620937,0.08554,-1.494701,-0.013232
217.54,-6.4999999999994e-05,-0.0020999999999999,-0.097792,-3.1000000000000015e-05,2.199999999999999e-05,0.000173,0.42057768959758407,-0.3065190423816656,-0.39089911171569314,0.33619762026355654,0.40577908900029536,-0.31112028226918376,-0.39712977768511953,0.3197695935843596,0.3850005558577102,-0.33182297486287715,-0.42063170810952655,0.29619182261106075,0.3808102210411,-0.3381388565983239,-0.42416951372255973,0.29477956391686416,0.107446,-1.495957,0.004367
218.55,9.7000000000006e-05,-0.0018879999999999,-0.098135,3.999999999999999e-05,4.399999999999999e-05,0.000176,0.4089308743152055,-0.31604442331994254,-0.4003982294401089,0.3245770681950392,0.42057768959758407,-0.3065190423816656,-0.39089911171569314,0.33619762026355654,0.40577908900029536,-0.31112028226918376,-0.39712977768511953,0.3197695935843596,0.3850005558577102,-0.33182297486287715,-0.42063170810952655,0.29619182261106075,0.127345,-1.50457,0.017762
219.55,0.000221,-0.0018939999999999,-0.097983,1.499999999999999e-05,9.99999999999999e-06,0.000172,0.38810578619164116,-0.33231155796671236,-0.41415602938392104,0.3062613147744324,0.4089308743152055,-0.31604442331994254,-0.4003982294401089,0.3245770681950392,0.42057768959758407,-0.3065190423816656,-0.39089911171569314,0.33619762026355654,0.40577908900029536,-0.31112028226918376,-0.39712977768511953,0.3197695935843596,0.152483,-1.506661,0.007995
220.55,0.000116,-0.0022649999999999,-0.097988,3.899999999999999e-05,-1.500000000000001e-05,0.000163,0.386235812643866,-0.3302558771215496,-0.41801010319881604,0.29848158656659957,0.38810578619164116,-0.33231155796671236,-0.41415602938392104,0.3062613147744324,0.4089308743152055,-0.31604442331994254,-0.4003982294401089,0.3245770681950392,0.42057768959758407,-0.3065190423816656,-0.39089911171569314,0.33619762026355654,0.180108,-1.495359,-0.00798
221.55,5.1000000000006e-05,-0.0023339999999999,-0.097955,-1.100000000000001e-05,-8.00000000000001e-06,0.000153,0.3890613061795961,-0.328882968334226,-0.41315145427934497,0.30479282023447707,0.386235812643866,-0.3302558771215496,-0.41801010319881604,0.29848158656659957,0.38810578619164116,-0.33231155796671236,-0.41415602938392104,0.3062613147744324,0.4089308743152055,-0.31604442331994254,-0.4003982294401089,0.3245770681950392,0.207122,-1.484831,-0.011243
222.56,-0.0001499999999999,-0.0022209999999999,-0.097944,-2.200000000000001e-05,9.99999999999999e-06,0.000157,0.38818245612835983,-0.3308070408681481,-0.4161399357174053,0.30284956127910256,0.3890613061795961,-0.328882968334226,-0.41315145427934497,0.30479282023447707,0.386235812643866,-0.3302558771215496,-0.41801010319881604,0.29848158656659957,0.38810578619164116,-0.33231155796671236,-0.41415602938392104,0.3062613147744324,0.22927,-1.482684,-0.007158
223.56,9.000000000000601e-05,-0.0020129999999999,-0.097975,3.599999999999999e-05,-2.0000000000000105e-06,0.00017,0.39414705338209477,-0.321710464512326,-0.4066565339676154,0.3092009839268054,0.38818245612835983,-0.3308070408681481,-0.4161399357174053,0.30284956127910256,0.3890613061795961,-0.328882968334226,-0.41315145427934497,0.30479282023447707,0.386235812643866,-0.3302558771215496,-0.41801010319881604,0.29848158656659957,0.249306,-1.482449,-0.006459
224.56,8.1000000000006e-05,-0.0024269999999999,-0.09784,-1.2000000000000009e-05,-1.2000000000000009e-05,0.000151,0.42277786914595333,-0.3008283939427207,-0.38727301360968264,0.33633324947899135,0.39414705338209477,-0.321710464512326,-0.4066565339676154,0.3092009839268054,0.38818245612835983,-0.3308070408681481,-0.4161399357174053,0.30284956127910256,0.3890613061795961,-0.328882968334226,-0.41315145427934497,0.30479282023447707,0.274779,-1.472455,-0.005546
225.56,0.00018,-0.0017309999999999,-0.097946,-0.000118,5.199999999999999e-05,0.000151,0.4278644204341512,-0.3034818052813654,-0.38861890419594175,0.34272732151957486,0.42277786914595333,-0.3008283939427207,-0.38727301360968264,0.33633324947899135,0.39414705338209477,-0.321710464512326,-0.4066565339676154,0.3092009839268054,0.38818245612835983,-0.3308070408681481,-0.4161399357174053,0.30284956127910256,0.302324,-1.468952,0.015646
226.57,0.000488,-0.0009979999999999,-0.098679,3.0999999999999995e-05,4e-05,0.000165,0.37175861163372587,-0.3507973629522875,-0.43056775883859744,0.2919882157474159,0.4278644204341512,-0.3034818052813654,-0.38861890419594175,0.34272732151957486,0.42277786914595333,-0.3008283939427207,-0.38727301360968264,0.33633324947899135,0.39414705338209477,-0.321710464512326,-0.4066565339676154,0.3092009839268054,0.32158,-1.483001,0.023913
227.57,0.00035,-0.0020239999999999,-0.098208,0.000176,-4.7e-05,0.000159,0.34203193056860764,-0.36952625321079946,-0.4565206011230986,0.25503758265630844,0.37175861163372587,-0.3507973629522875,-0.43056775883859744,0.2919882157474159,0.4278644204341512,-0.3034818052813654,-0.38861890419594175,0.34272732151957486,0.42277786914595333,-0.3008283939427207,-0.38727301360968264,0.33633324947899135,0.340685,-1.480649,-0.014382
228.57,-0.0001799999999999,-0.0029939999999999,-0.097399,-1.8000000000000007e-05,-7.700000000000001e-05,0.000134,0.3747913115325619,-0.3354197017157735,-0.42380411444039345,0.28640689880794196,0.34203193056860764,-0.36952625321079946,-0.4565206011230986,0.25503758265630844,0.37175861163372587,-0.3507973629522875,-0.43056775883859744,0.2919882157474159,0.4278644204341512,-0.3034818052813654,-0.38861890419594175,0.34272732151957486,0.366771,-1.448652,-0.046317
229.57,-0.0004939999999999,-0.0023259999999999,-0.097563,-0.0002,9.999999999999913e-07,0.000141,0.42434265336680965,-0.302044320505388,-0.3927301549770999,0.3336568188950978,0.3747913115325619,-0.3354197017157735,-0.42380411444039345,0.28640689880794196,0.34203193056860764,-0.36952625321079946,-0.4565206011230986,0.25503758265630844,0.37175861163372587,-0.3507973629522875,-0.43056775883859744,0.2919882157474159,0.394331,-1.428333,-0.022899
230.58,-0.0003019999999999,-0.0009579999999999,-0.098092,1.899999999999999e-05,6e-05,0.000146,0.41457216657007645,-0.31433533047774365,-0.3983932081223999,0.33051428892542023,0.42434265336680965,-0.302044320505388,-0.3927301549770999,0.3336568188950978,0.3747913115325619,-0.3354197017157735,-0.42380411444039345,0.28640689880794196,0.34203193056860764,-0.36952625321079946,-0.4565206011230986,0.25503758265630844,0.414217,-1.440642,0.01827
231.58,-2.8999999999993983e-05,-0.0016589999999999,-0.0982,8.399999999999998e-05,1.899999999999999e-05,0.00016,0.39058169946369703,-0.3333915942160981,-0.41668748394753236,0.3072858097322628,0.41457216657007645,-0.31433533047774365,-0.3983932081223999,0.33051428892542023,0.42434265336680965,-0.302044320505388,-0.3927301549770999,0.3336568188950978,0.3747913115325619,-0.3354197017157735,-0.42380411444039345,0.28640689880794196,0.43196,-1.453428,0.020472
232.58,-6.499999999999399e-05,-0.0020689999999999,-0.09797,7.999999999999991e-06,-1.900000000000001e-05,0.00015,0.38312092118520064,-0.33554323328643376,-0.4226300174215662,0.29603413705006815,0.39058169946369703,-0.3333915942160981,-0.41668748394753236,0.3072858097322628,0.41457216657007645,-0.31433533047774365,-0.3983932081223999,0.33051428892542023,0.42434265336680965,-0.302044320505388,-0.3927301549770999,0.3336568188950978,0.449619,-1.442496,-0.001988
233.58,-0.0001819999999999,-0.0021509999999999,-0.098108,-8.000000000000008e-06,-1.000000000000001e-05,0.000136,0.3849461689965858,-0.33720186587482237,-0.4264331032017217,0.2957149316696865,0.38312092118520064,-0.33554323328643376,-0.4226300174215662,0.29603413705006815,0.39058169946369703,-0.3333915942160981,-0.41668748394753236,0.3072858097322628,0.41457216657007645,-0.31433533047774365,-0.3983932081223999,0.33051428892542023,0.473408,-1.424893,-0.00812
234.59,-0.0004269999999999,-0.0019739999999999,-0.098012,4.999999999999991e-06,-5.00000000000001e-06,0.000152,0.3687503998586136,-0.35058182015988,-0.4390778757349769,0.2802543442835166,0.3849461689965858,-0.33720186587482237,-0.4264331032017217,0.2957149316696865,0.38312092118520064,-0.33554323328643376,-0.4226300174215662,0.29603413705006815,0.39058169946369703,-0.3333915942160981,-0.41668748394753236,0.3072858097322628,0.49475,-1.418624,-0.007136
235.59,-0.0005839999999999,-0.0021779999999999,-0.097871,4.699999999999999e-05,-3.5000000000000004e-05,0.000152,0.3687428291606675,-0.3484674730113259,-0.43904137821780315,0.27816892395419024,0.3687503998586136,-0.35058182015988,-0.4390778757349769,0.2802543442835166,0.3849461689965858,-0.33720186587482237,-0.4264331032017217,0.2957149316696865,0.38312092118520064,-0.33554323328643376,-0.4226300174215662,0.29603413705006815,0.514697,-1.410746,-0.017637
236.59,-0.0009959999999999,-0.0023619999999999,-0.097605,-6.300000000000001e-05,-2.700000000000001e-05,0.000136,0.3825772042120296,-0.3335907911583551,-0.42590608630162125,0.2902619090687634,0.3687428291606675,-0.3484674730113259,-0.43904137821780315,0.27816892395419024,0.3687503998586136,-0.35058182015988,-0.4390778757349769,0.2802543442835166,0.3849461689965858,-0.33720186587482237,-0.4264331032017217,0.2957149316696865,0.540583,-1.396924,-0.018805
237.59,-0.0011429999999999,-0.0019739999999999,-0.097617,-9.000000000000009e-06,-2.000000000000008e-06,0.000129,0.40772112843796954,-0.31130463031060424,-0.40295605311583244,0.3160697056327413,0.3825772042120296,-0.3335907911583551,-0.42590608630162125,0.2902619090687634,0.3687428291606675,-0.3484674730113259,-0.43904137821780315,0.27816892395419024,0.3687503998586136,-0.35058182015988,-0.4390778757349769,0.2802543442835166,0.565279,-1.387531,-0.004277
238.6,-0.0010279999999999,-0.0016939999999999,-0.097967,-2.100000000000001e-05,2.4999999999999994e-05,0.000134,0.40902216649017903,-0.311908051426988,-0.3927209572867511,0.3282092606304159,0.40772112843796954,-0.31130463031060424,-0.40295605311583244,0.3160697056327413,0.3825772042120296,-0.3335907911583551,-0.42590608630162125,0.2902619090687634,0.3687428291606675,-0.3484674730113259,-0.43904137821780315,0.27816892395419024,0.582466,-1.382237,0.013458
239.6,-0.0006599999999999,-0.0014129999999999,-0.098296,3.0999999999999995e-05,3.399999999999999e-05,0.00016,0.4006677579594439,-0.3236924135632413,-0.4094518689444452,0.31490830257824004,0.40902216649017903,-0.311908051426988,-0.3927209572867511,0.3282092606304159,0.40772112843796954,-0.31130463031060424,-0.40295605311583244,0.3160697056327413,0.3825772042120296,-0.3335907911583551,-0.42590608630162125,0.2902619090687634,0.591398,-1.382031,0.022605
240.6,-0.0005889999999999,-0.0017089999999999,-0.098145,3.899999999999999e-05,1.699999999999999e-05,0.000158,0.3693885981449544,-0.35069613166137686,-0.43780302203306604,0.28228170777326517,0.4006677579594439,-0.3236924135632413,-0.4094518689444452,0.31490830257824004,0.40902216649017903,-0.311908051426988,-0.3927209572867511,0.3282092606304159,0.40772112843796954,-0.31130463031060424,-0.40295605311583244,0.3160697056327413,0.60519,-1.379496,0.014111
241.6,-0.0006289999999999,-0.0024289999999999,-0.098208,2.099999999999999e-05,-1.700000000000001e-05,0.000144,0.3545292229835402,-0.3640158435125423,-0.45951238695210306,0.2590326795439795,0.3693885981449544,-0.35069613166137686,-0.43780302203306604,0.28228170777326517,0.4006677579594439,-0.3236924135632413,-0.4094518689444452,0.31490830257824004,0.40902216649017903,-0.311908051426988,-0.3927209572867511,0.3282092606304159,0.633665,-1.368728,-0.008399
242.61,-0.0011479999999999,-0.0023429999999999,-0.097729,-1.000000000000001e-05,-5.2e-05,0.000132,0.35945000896196994,-0.35527261251008563,-0.4489716883512252,0.2657509331208303,0.3545292229835402,-0.3640158435125423,-0.45951238695210306,0.2590326795439795,0.3693885981449544,-0.35069613166137686,-0.43780302203306604,0.28228170777326517,0.4006677579594439,-0.3236924135632413,-0.4094518689444452,0.31490830257824004,0.663794,-1.350308,-0.029274
243.61,-0.0014719999999999,-0.0020529999999999,-0.097517,-6.000000000000001e-05,-3.600000000000001e-05,0.000134,0.40214157022330166,-0.3155215448410908,-0.40505606691711626,0.31260704814727613,0.35945000896196994,-0.35527261251008563,-0.4489716883512252,0.2657509331208303,0.3545292229835402,-0.3640158435125423,-0.45951238695210306,0.2590326795439795,0.3693885981449544,-0.35069613166137686,-0.43780302203306604,0.28228170777326517,0.683502,-1.328552,-0.026211
244.61,-0.0014599999999999,-0.0016549999999999,-0.09759,-4.4000000000000006e-05,4e-05,0.000147,0.43501561812714473,-0.28942059363611666,-0.3744841299914108,0.34995208177185055,0.40214157022330166,-0.3155215448410908,-0.40505606691711626,0.31260704814727613,0.35945000896196994,-0.35527261251008563,-0.4489716883512252,0.2657509331208303,0.3545292229835402,-0.3640158435125423,-0.45951238695210306,0.2590326795439795,0.696365,-1.317592,0.009146
245.61,-0.0008079999999999,-0.0014019999999999,-0.098348,2.5999999999999988e-05,7.599999999999999e-05,0.000159,0.41234986070466617,-0.310688873750835,-0.3922294428889588,0.3308092915665423,0.43501561812714473,-0.28942059363611666,-0.3744841299914108,0.34995208177185055,0.40214157022330166,-0.3155215448410908,-0.40505606691711626,0.31260704814727613,0.35945000896196994,-0.35527261251008563,-0.4489716883512252,0.2657509331208303,0.710345,-1.323538,0.044304
246.62,-0.0005579999999999,-0.0015849999999999,-0.098498,5.499999999999999e-05,2.999999999999999e-05,0.000175,0.3652281165837968,-0.353180808800868,-0.4336090707998774,0.28479985458478735,0.41234986070466617,-0.310688873750835,-0.3922294428889588,0.3308092915665423,0.43501561812714473,-0.28942059363611666,-0.3744841299914108,0.34995208177185055,0.40214157022330166,-0.3155215448410908,-0.40505606691711626,0.31260704814727613,0.72495,-1.32888,0.034217
247.62,-0.0005379999999999,-0.0023729999999999,-0.097922,4.399999999999999e-05,-3.700000000000001e-05,0.000167,0.35143715328475433,-0.36160833016896354,-0.44862899891329133,0.2644164845404265,0.3652281165837968,-0.353180808800868,-0.4336090707998774,0.28479985458478735,0.41234986070466617,-0.310688873750835,-0.3922294428889588,0.3308092915665423,0.43501561812714473,-0.28942059363611666,-0.3744841299914108,0.34995208177185055,0.741748,-1.31235,-0.008648
248.62,-0.0010269999999999,-0.0025519999999999,-0.097665,-6.800000000000001e-05,-3.800000000000001e-05,0.000133,0.3871345090593151,-0.3293963475193959,-0.4227699272754064,0.29376092930330455,0.35143715328475433,-0.36160833016896354,-0.44862899891329133,0.2644164845404265,0.3652281165837968,-0.353180808800868,-0.4336090707998774,0.28479985458478735,0.41234986070466617,-0.310688873750835,-0.3922294428889588,0.3308092915665423,0.770083,-1.281592,-0.029758
