Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
210.53,0.001155,-0.0060089999999999,-0.097507,-1.900000000000005e-05,4.099999999999995e-05,0.000756,0.001857,-0.0060579999999999,-0.098214,-3.8000000000000056e-05,8.399999999999994e-05,0.000834,0.44660605763182426,-0.5437774876221241,-0.45333179488114744,0.5370517503728008,0.44720983741881143,-0.5366624759403772,-0.4345809561495843,0.5492913572096043,-1.791282,-0.919826,-0.020024
211.53,0.001467,-0.0049839999999999,-0.097401,7.199999999999996e-05,3.499999999999996e-05,0.000663,0.001155,-0.0060089999999999,-0.097507,-1.900000000000005e-05,4.099999999999995e-05,0.000756,0.4926006019077269,-0.5210644041884548,-0.45156770163748183,0.5620973044587,0.44660605763182426,-0.5437774876221241,-0.45333179488114744,0.5370517503728008,-1.729145,-1.080831,-0.036459
212.53,0.001288,-0.0062649999999999,-0.097786,7.899999999999997e-05,6.499999999999997e-05,0.000544,0.001467,-0.0049839999999999,-0.097401,7.199999999999996e-05,3.499999999999996e-05,0.000663,0.5401184897432059,-0.5000597058611743,-0.4725697747834205,0.5676084208209599,0.4926006019077269,-0.5210644041884548,-0.45156770163748183,0.5620973044587,-1.662411,-1.235239,-0.020478
213.53,0.001835,-0.0057129999999999,-0.098405,-2.4000000000000024e-05,7.999999999999998e-05,0.000388,0.001288,-0.0062649999999999,-0.097786,7.899999999999997e-05,6.499999999999997e-05,0.000544,0.5527247544286943,-0.5023840826741559,-0.5143076996349454,0.5408011374679049,0.5401184897432059,-0.5000597058611743,-0.4725697747834205,0.5676084208209599,-1.59251,-1.395116,-0.001467
214.54,0.001544,-0.0051909999999999,-0.098445,-1.0000000000000016e-05,3.499999999999998e-05,0.000253,0.001835,-0.0057129999999999,-0.098405,-2.4000000000000024e-05,7.999999999999998e-05,0.000388,0.5098438827112595,-0.5354330904643801,-0.571406609420247,0.47387036375539243,0.5527247544286943,-0.5023840826741559,-0.5143076996349454,0.5408011374679049,-1.523199,-1.547544,1e-05
215.54,0.001229,-0.0052569999999999,-0.097938,-6.400000000000001e-05,-6.300000000000001e-05,0.000133,0.001544,-0.0051909999999999,-0.098445,-1.0000000000000016e-05,3.499999999999998e-05,0.000253,0.4770999048236377,-0.556035814076345,-0.6058737571514557,0.4272619617485268,0.5098438827112595,-0.5354330904643801,-0.571406609420247,0.47387036375539243,-1.436288,-1.626223,-0.034766
216.54,0.000226,-0.0050239999999999,-0.097474,-4.000000000000003e-06,-9.9e-05,5.599999999999999e-05,0.001229,-0.0052569999999999,-0.097938,-6.400000000000001e-05,-6.300000000000001e-05,0.000133,0.5141563457870333,-0.5178367801536677,-0.5813286263749639,0.45066449956573723,0.4770999048236377,-0.556035814076345,-0.6058737571514557,0.4272619617485268,-1.377058,-1.65078,-0.065873
217.54,0.000283,-0.0052049999999999,-0.097316,4e-05,-9e-06,1.2000000000000002e-05,0.000226,-0.0050239999999999,-0.097474,-4.000000000000003e-06,-9.9e-05,5.599999999999999e-05,0.5731853597124571,-0.4706681721785646,-0.5462190688025927,0.49763446308842907,0.5141563457870333,-0.5178367801536677,-0.5813286263749639,0.45066449956573723,-1.350108,-1.654842,-0.039752
218.55,5.995625799265612e-18,-0.0051619999999999,-0.097916,-0.000166,4.5e-05,-3.6000000000000014e-05,0.000283,-0.0052049999999999,-0.097316,4e-05,-9e-06,1.2000000000000002e-05,0.5725196236217595,-0.4738607840770584,-0.5725652957790602,0.4738151119197577,0.5731853597124571,-0.4706681721785646,-0.5462190688025927,0.49763446308842907,-1.342863,-1.678152,0.008827
219.55,-4.499999999999399e-05,-0.0040279999999999,-0.098186,-5.8e-05,-1.3999999999999991e-05,-0.000107,5.995625799265612e-18,-0.0051619999999999,-0.097916,-0.000166,4.5e-05,-3.6000000000000014e-05,0.53193468534517,-0.5051824211859699,-0.610779013680117,0.426338092851023,0.5725196236217595,-0.4738607840770584,-0.5725652957790602,0.4738151119197577,-1.331993,-1.711922,0.015328
220.55,-0.0005369999999999,-0.0042529999999999,-0.097817,5.800000000000001e-05,-6.799999999999999e-05,-0.000131,-4.499999999999399e-05,-0.0040279999999999,-0.098186,-5.8e-05,-1.3999999999999991e-05,-0.000107,0.5320847816638685,-0.499189564087318,-0.5973603510776647,0.4339139946735217,0.53193468534517,-0.5051824211859699,-0.610779013680117,0.426338092851023,-1.324832,-1.711693,-0.016175
221.55,-0.0008919999999999,-0.0039949999999999,-0.097504,-7.7e-05,-3.0999999999999995e-05,-7.4e-05,-0.0005369999999999,-0.0042529999999999,-0.097817,5.800000000000001e-05,-6.799999999999999e-05,-0.000131,0.5639098699539883,-0.46292045254499725,-0.5578895861106626,0.4689407363883228,0.5320847816638685,-0.499189564087318,-0.5973603510776647,0.4339139946735217,-1.338179,-1.676118,-0.019277
222.56,-0.0006109999999999,-0.0033259999999999,-0.097706,2.3000000000000003e-05,2.3000000000000003e-05,-4.7e-05,-0.0008919999999999,-0.0039949999999999,-0.097504,-7.7e-05,-3.0999999999999995e-05,-7.4e-05,0.5814266748425204,-0.44823822363150007,-0.5446461184929785,0.4850187799810421,0.5639098699539883,-0.46292045254499725,-0.5578895861106626,0.4689407363883228,-1.356113,-1.647735,0.010686
223.56,-7.699999999999397e-05,-0.0034439999999999,-0.098416,-5e-05,5.4e-05,-5.4e-05,-0.0006109999999999,-0.0033259999999999,-0.097706,2.3000000000000003e-05,2.3000000000000003e-05,-4.7e-05,0.5607684246039979,-0.46239233060963003,-0.5720340586684518,0.451126696545176,0.5814266748425204,-0.44823822363150007,-0.5446461184929785,0.4850187799810421,-1.357434,-1.64761,0.034914
224.56,-0.0002229999999999,-0.0030889999999999,-0.098466,-1.5999999999999996e-05,-4.999999999999998e-06,-4.4e-05,-7.699999999999397e-05,-0.0034439999999999,-0.098416,-5e-05,5.4e-05,-5.4e-05,0.4985393718785667,-0.5103878111363317,-0.6019855051087316,0.40694167790616687,0.5607684246039979,-0.46239233060963003,-0.5720340586684518,0.451126696545176,-1.351243,-1.654298,0.018174
225.56,-0.0005879999999999,-0.0036219999999999,-0.097686,8.8e-05,-8.1e-05,9e-06,-0.0002229999999999,-0.0030889999999999,-0.098466,-1.5999999999999996e-05,-4.999999999999998e-06,-4.4e-05,0.4975830338415727,-0.5015244838125903,-0.568131076309049,0.4309764413451139,0.4985393718785667,-0.5103878111363317,-0.6019855051087316,0.40694167790616687,-1.351388,-1.625974,-0.025952
226.57,-0.0006849999999999,-0.0037429999999999,-0.097205,7.999999999999993e-06,-2.000000000000001e-05,0.000105,-0.0005879999999999,-0.0036219999999999,-0.097686,8.8e-05,-8.1e-05,9e-06,0.5583206312846267,-0.4465855416918475,-0.5076627646948091,0.4972434082816649,0.4975830338415727,-0.5015244838125903,-0.568131076309049,0.4309764413451139,-1.359309,-1.578989,-0.027535
227.57,-0.0007879999999999,-0.0029329999999999,-0.0978,-3.2000000000000005e-05,8.099999999999999e-05,0.000112,-0.0006849999999999,-0.0037429999999999,-0.097205,7.999999999999993e-06,-2.000000000000001e-05,0.000105,0.5857242817174684,-0.4235935767729293,-0.5004934972571142,0.5088243612332832,0.5583206312846267,-0.4465855416918475,-0.5076627646948091,0.4972434082816649,-1.357915,-1.566451,0.025353
228.57,0.000215,-0.0031169999999999,-0.098913,6.8e-05,6.7e-05,8.5e-05,-0.0007879999999999,-0.0029329999999999,-0.0978,-3.2000000000000005e-05,8.099999999999999e-05,0.000112,0.5283338283237761,-0.471720575457471,-0.5527077322516445,0.44734667152960267,0.5857242817174684,-0.4235935767729293,-0.5004934972571142,0.5088243612332832,-1.336043,-1.604423,0.051147
229.57,7.200000000000602e-05,-0.0037019999999999,-0.098174,-6.000000000000006e-06,-3.0000000000000008e-05,9.4e-05,0.000215,-0.0031169999999999,-0.098913,6.8e-05,6.7e-05,8.5e-05,0.4759697617432965,-0.5020842593890804,-0.5712416371822375,0.40681238395013936,0.5283338283237761,-0.471720575457471,-0.5527077322516445,0.44734667152960267,-1.298784,-1.62736,0.010538
230.58,-0.0006189999999999,-0.0043249999999999,-0.097383,8.999999999999993e-06,-6.700000000000002e-05,0.000119,7.200000000000602e-05,-0.0037019999999999,-0.098174,-6.000000000000006e-06,-3.0000000000000008e-05,9.4e-05,0.5010203458583042,-0.47023004580777805,-0.528799257710636,0.44245113395544616,0.4759697617432965,-0.5020842593890804,-0.5712416371822375,0.40681238395013936,-1.264822,-1.608443,-0.033436
231.58,-0.0007299999999999,-0.0033089999999999,-0.09751,-0.000104,1.4999999999999992e-05,0.000149,-0.0006189999999999,-0.0043249999999999,-0.097383,8.999999999999993e-06,-6.700000000000002e-05,0.000119,0.5472014895971565,-0.43259224514073374,-0.4884663075746717,0.49132742716321853,0.5010203458583042,-0.47023004580777805,-0.528799257710636,0.44245113395544616,-1.24515,-1.58601,-0.016463
232.58,-0.0003979999999999,-0.0024989999999999,-0.097931,-2.200000000000001e-05,9.5e-05,0.000149,-0.0007299999999999,-0.0033089999999999,-0.09751,-0.000104,1.4999999999999992e-05,0.000149,0.5426025893830728,-0.43498669886994007,-0.4992436908854397,0.4783455973675731,0.5472014895971565,-0.43259224514073374,-0.4884663075746717,0.49132742716321853,-1.235044,-1.597684,0.025947
233.58,0.000315,-0.0029159999999999,-0.098254,3.3e-05,4.599999999999999e-05,0.000117,-0.0003979999999999,-0.0024989999999999,-0.097931,-2.200000000000001e-05,9.5e-05,0.000149,0.4967790964180511,-0.46315796104779156,-0.5321048197163987,0.42783223774944407,0.5426025893830728,-0.43498669886994007,-0.4992436908854397,0.4783455973675731,-1.210246,-1.62863,0.029318
234.59,0.000325,-0.0041579999999999,-0.098073,8e-05,-3.600000000000001e-05,0.000105,0.000315,-0.0029159999999999,-0.098254,3.3e-05,4.599999999999999e-05,0.000117,0.4684618306226645,-0.48102059035508227,-0.5421311545690344,0.4073512664087124,0.4967790964180511,-0.46315796104779156,-0.5321048197163987,0.42783223774944407,-1.169051,-1.640896,-0.008982
235.59,-0.0002519999999999,-0.0042399999999999,-0.097179,-7.000000000000001e-05,-5.300000000000001e-05,0.00013,0.000325,-0.0041579999999999,-0.098073,8e-05,-3.600000000000001e-05,0.000105,0.5005737464903688,-0.4466106769556097,-0.5010411239753397,0.4461432994706388,0.4684618306226645,-0.48102059035508227,-0.5421311545690344,0.4073512664087124,-1.134546,-1.622262,-0.030673
236.59,1.600000000000598e-05,-0.0032429999999999,-0.097678,-1.600000000000001e-05,4.699999999999999e-05,0.000154,-0.0002519999999999,-0.0042399999999999,-0.097179,-7.000000000000001e-05,-5.300000000000001e-05,0.00013,0.5298254022213793,-0.421789842699822,-0.48994066100036404,0.4616745839208372,0.5005737464903688,-0.4466106769556097,-0.5010411239753397,0.4461432994706388,-1.115108,-1.609638,-0.005645
237.59,0.000146,-0.0030419999999999,-0.098057,-3.100000000000001e-05,4.399999999999999e-05,0.000114,1.600000000000598e-05,-0.0032429999999999,-0.097678,-1.600000000000001e-05,4.699999999999999e-05,0.000154,0.5135645083845388,-0.431943315312374,-0.5101814412220056,0.4353263824749071,0.5298254022213793,-0.421789842699822,-0.48994066100036404,0.4616745839208372,-1.08892,-1.633188,0.022944
238.6,0.000493,-0.0027769999999999,-0.098497,4.199999999999999e-05,1.999999999999996e-06,7.2e-05,0.000146,-0.0030419999999999,-0.098057,-3.100000000000001e-05,4.399999999999999e-05,0.000114,0.46863065263700165,-0.4694339174825987,-0.5479281156122376,0.3901364545073628,0.5135645083845388,-0.431943315312374,-0.5101814412220056,0.4353263824749071,-1.050378,-1.662973,0.011494
239.6,2.500000000000601e-05,-0.0041749999999999,-0.098141,-1.4000000000000003e-05,-4.300000000000001e-05,7e-05,0.000493,-0.0027769999999999,-0.098497,4.199999999999999e-05,1.999999999999996e-06,7.2e-05,0.4350771366403112,-0.4827331478033381,-0.552573661582016,0.36523662286163333,0.46863065263700165,-0.4694339174825987,-0.5479281156122376,0.3901364545073628,-1.019021,-1.669274,-0.021551
240.6,-0.0006179999999999,-0.0037159999999999,-0.097189,-5.2e-05,-7.6e-05,0.0001,2.500000000000601e-05,-0.0041749999999999,-0.098141,-1.4000000000000003e-05,-4.300000000000001e-05,7e-05,0.4638267360623344,-0.4468737221824213,-0.5022672087240404,0.40843324952071525,0.4350771366403112,-0.4827331478033381,-0.552573661582016,0.36523662286163333,-1.00218,-1.646655,-0.043593
241.6,-0.0007579999999999,-0.0027729999999999,-0.097145,2.599999999999999e-05,1.8999999999999998e-05,0.000127,-0.0006179999999999,-0.0037159999999999,-0.097189,-5.2e-05,-7.6e-05,0.0001,0.5371527471387365,-0.3812402169809894,-0.44864684877910616,0.4697461153406197,0.4638267360623344,-0.4468737221824213,-0.5022672087240404,0.40843324952071525,-0.993454,-1.618178,-0.016699
242.61,-0.0001149999999999,-0.0023099999999999,-0.098255,-4.800000000000001e-05,0.000113,0.000103,-0.0007579999999999,-0.0027729999999999,-0.097145,2.599999999999999e-05,1.8999999999999998e-05,0.000127,0.5427142324740616,-0.3764790361927058,-0.4638673514623098,0.4553259172044576,0.5371527471387365,-0.3812402169809894,-0.44864684877910616,0.4697461153406197,-0.971301,-1.630085,0.042619
243.61,0.000302,-0.0028649999999999,-0.098701,-1.6000000000000003e-05,5.6e-05,4.000000000000001e-05,-0.0001149999999999,-0.0023099999999999,-0.098255,-4.800000000000001e-05,0.000113,0.000103,0.4774725021377392,-0.4295331638171307,-0.5293827001581025,0.3776229657967673,0.5427142324740616,-0.3764790361927058,-0.4638673514623098,0.4553259172044576,-0.928566,-1.672261,0.051733
244.61,0.000161,-0.0031889999999999,-0.098114,-1.2000000000000002e-05,-5.9e-05,1.5999999999999996e-05,0.000302,-0.0028649999999999,-0.098701,-1.6000000000000003e-05,5.6e-05,4.000000000000001e-05,0.4235538848494733,-0.46711296940737557,-0.5502946238412039,0.34037223041564496,0.4774725021377392,-0.4295331638171307,-0.5293827001581025,0.3776229657967673,-0.888021,-1.683724,-0.005225
245.61,-0.0004629999999999,-0.0035949999999999,-0.097575,6.999999999999996e-06,-8.5e-05,6.8e-05,0.000161,-0.0031889999999999,-0.098114,-1.2000000000000002e-05,-5.9e-05,1.5999999999999996e-05,0.43497419772389423,-0.4517397377712479,-0.517356124819636,0.36935781067550616,0.4235538848494733,-0.46711296940737557,-0.5502946238412039,0.34037223041564496,-0.87599,-1.651972,-0.049669
246.62,-0.0008129999999999,-0.0030649999999999,-0.097325,1.0999999999999991e-05,-2.200000000000001e-05,0.000105,-0.0004629999999999,-0.0035949999999999,-0.097575,6.999999999999996e-06,-8.5e-05,6.8e-05,0.4958145671744301,-0.3965443159467889,-0.46854223891534563,0.4238166442058734,0.43497419772389423,-0.4517397377712479,-0.517356124819636,0.36935781067550616,-0.883647,-1.620007,-0.033785
247.62,-0.0006079999999999,-0.0023989999999999,-0.097732,-5.2e-05,7.6e-05,9.7e-05,-0.0008129999999999,-0.0030649999999999,-0.097325,1.0999999999999991e-05,-2.200000000000001e-05,0.000105,0.5296044105198444,-0.36469900871833905,-0.4542438774022984,0.4400595418358851,0.4958145671744301,-0.3965443159467889,-0.46854223891534563,0.4238166442058734,-0.873376,-1.621325,0.018486
248.62,-0.0002539999999999,-0.0025159999999999,-0.098603,-5.5e-05,7.3e-05,4.9000000000000005e-05,-0.0006079999999999,-0.0023989999999999,-0.097732,-5.2e-05,7.6e-05,9.7e-05,0.48375967238617773,-0.39846757064302335,-0.4948714507857998,0.3873557922434012,0.5296044105198444,-0.36469900871833905,-0.4542438774022984,0.4400595418358851,-0.841415,-1.650274,0.047814
249.62,1.9000000000006025e-05,-0.0029659999999999,-0.098381,2.8e-05,-1.3e-05,3.2e-05,-0.0002539999999999,-0.0025159999999999,-0.098603,-5.5e-05,7.3e-05,4.9000000000000005e-05,0.4333618509772925,-0.43063933954248235,-0.5212142770321417,0.34278691348763307,0.48375967238617773,-0.39846757064302335,-0.4948714507857998,0.3873557922434012,-0.80584,-1.666383,0.016103
250.63,-0.0001299999999999,-0.0029849999999999,-0.097573,3.1e-05,-5.7e-05,4.599999999999999e-05,1.9000000000006025e-05,-0.0029659999999999,-0.098381,2.8e-05,-1.3e-05,3.2e-05,0.44550662813054304,-0.4161708196316888,-0.4986603734982711,0.36301707426396074,0.4333618509772925,-0.43063933954248235,-0.5212142770321417,0.34278691348763307,-0.785012,-1.643649,-0.025457
251.63,-0.0003469999999999,-0.0024759999999999,-0.097819,-3.4000000000000007e-05,-8.000000000000003e-06,6.7e-05,-0.0001299999999999,-0.0029849999999999,-0.097573,3.1e-05,-5.7e-05,4.599999999999999e-05,0.4715202624226455,-0.38879112233516105,-0.47266939154152654,0.38764199321628,0.44550662813054304,-0.4161708196316888,-0.4986603734982711,0.36301707426396074,-0.77692,-1.615572,-0.019348
252.63,-0.0004269999999999,-0.0020839999999999,-0.097919,1.2999999999999994e-05,3.699999999999999e-05,8.2e-05,-0.0003469999999999,-0.0024759999999999,-0.097819,-3.4000000000000007e-05,-8.000000000000003e-06,6.7e-05,0.4677529477555375,-0.39395517546822184,-0.47855146966278483,0.3831566535609745,0.4715202624226455,-0.38879112233516105,-0.47266939154152654,0.38764199321628,-0.77131,-1.615386,0.007156
253.63,-0.0003269999999999,-0.0031109999999999,-0.098014,1.0999999999999996e-05,1.999999999999996e-06,7.2e-05,-0.0004269999999999,-0.0020839999999999,-0.097919,1.2999999999999994e-05,3.699999999999999e-05,8.2e-05,0.45179311841874625,-0.4003748078261684,-0.48941076754175566,0.362757158703159,0.4677529477555375,-0.39395517546822184,-0.47855146966278483,0.3831566535609745,-0.758303,-1.62507,0.008316
254.64,-0.0003939999999999,-0.0026259999999999,-0.09795,-7.000000000000004e-06,-2.0000000000000005e-05,6.7e-05,-0.0003269999999999,-0.0031109999999999,-0.098014,1.0999999999999996e-05,1.999999999999996e-06,7.2e-05,0.4453357255277474,-0.39984958452294017,-0.48669958782487627,0.35848572222581127,0.45179311841874625,-0.4003748078261684,-0.48941076754175566,0.362757158703159,-0.733932,-1.626093,-0.004077
255.64,-0.0004289999999999,-0.0018609999999999,-0.097762,-0.0001,-8.000000000000003e-06,6.8e-05,-0.0003939999999999,-0.0026259999999999,-0.09795,-7.000000000000004e-06,-2.0000000000000005e-05,6.7e-05,0.4465521644583915,-0.39440264613350473,-0.4840060066827034,0.3569488039091929,0.4453357255277474,-0.39984958452294017,-0.48669958782487627,0.35848572222581127,-0.711881,-1.6201,-0.005767
256.64,-0.0005629999999999,-0.0022009999999999,-0.097919,6.5e-05,-1.2000000000000004e-05,6.6e-05,-0.0004289999999999,-0.0018609999999999,-0.097762,-0.0001,-8.000000000000003e-06,6.8e-05,0.4523086530393268,-0.38404309728431685,-0.47814707358733455,0.3582046767363091,0.4465521644583915,-0.39440264613350473,-0.4840060066827034,0.3569488039091929,-0.692326,-1.613247,-0.00156
257.64,-0.0005119999999999,-0.0023329999999999,-0.097957,-8.4e-05,1.3999999999999996e-05,6.8e-05,-0.0005629999999999,-0.0022009999999999,-0.097919,6.5e-05,-1.2000000000000004e-05,6.6e-05,0.46011218913882856,-0.3703004691001749,-0.46468488345057746,0.36572777478842594,0.4523086530393268,-0.38404309728431685,-0.47814707358733455,0.3582046767363091,-0.671774,-1.610316,0.003196
258.65,-0.0004079999999999,-0.0020669999999999,-0.098176,2.4e-05,3e-05,5.7e-05,-0.0005119999999999,-0.0023329999999999,-0.097957,-8.4e-05,1.3999999999999996e-05,6.8e-05,0.44587613172924234,-0.37862777905697814,-0.46768464973206486,0.35681926105415557,0.46011218913882856,-0.3703004691001749,-0.46468488345057746,0.36572777478842594,-0.655208,-1.611554,0.00876
259.65,-0.0003449999999999,-0.0020489999999999,-0.097948,6.3e-05,-2.000000000000005e-06,8.1e-05,-0.0004079999999999,-0.0020669999999999,-0.098176,2.4e-05,3e-05,5.7e-05,0.433283821123101,-0.38352005050724386,-0.4703806866068863,0.3464231850234585,0.44587613172924234,-0.37862777905697814,-0.46768464973206486,0.35681926105415557,-0.644866,-1.606243,0.003174
260.65,-0.0003449999999999,-0.0021359999999999,-0.097795,1.9999999999999944e-06,-1.6000000000000006e-05,8.7e-05,-0.0003449999999999,-0.0020489999999999,-0.097948,6.3e-05,-2.000000000000005e-06,8.1e-05,0.4386028586735643,-0.3693857602848834,-0.4620994619364254,0.3458891570220223,0.433283821123101,-0.38352005050724386,-0.4703806866068863,0.3464231850234585,-0.630823,-1.592337,-0.006911
261.65,-0.0004469999999999,-0.0023759999999999,-0.097618,3.999999999999996e-06,-1.0000000000000042e-06,6.8e-05,-0.0003449999999999,-0.0021359999999999,-0.097795,1.9999999999999944e-06,-1.6000000000000006e-05,8.7e-05,0.4570149841982441,-0.3519179303343894,-0.4555070321862485,0.3534258823463849,0.4386028586735643,-0.3693857602848834,-0.4620994619364254,0.3458891570220223,-0.605194,-1.583736,-0.003267
262.66,-0.0002299999999999,-0.0017769999999999,-0.098028,-0.000103,4.4e-05,4.5e-05,-0.0004469999999999,-0.0023759999999999,-0.097618,3.999999999999996e-06,-1.0000000000000042e-06,6.8e-05,0.46201081915319286,-0.352200130306105,-0.4548019427465816,0.3594090067127162,0.4570149841982441,-0.3519179303343894,-0.4555070321862485,0.3534258823463849,-0.579854,-1.590242,0.011358
263.66,-0.0002259999999999,-0.0017739999999999,-0.098274,3.899999999999999e-05,1.4999999999999995e-05,5.8e-05,-0.0002299999999999,-0.0017769999999999,-0.098028,-0.000103,4.4e-05,4.5e-05,0.42902259003914645,-0.3753753643214859,-0.4736513385991857,0.33074661576144665,0.46201081915319286,-0.352200130306105,-0.4548019427465816,0.3594090067127162,-0.567701,-1.600661,0.014718
264.66,-0.0003479999999999,-0.0023049999999999,-0.098095,8.9e-05,-4.000000000000001e-05,7.4e-05,-0.0002259999999999,-0.0017739999999999,-0.098274,3.899999999999999e-05,1.4999999999999995e-05,5.8e-05,0.404812983610501,-0.38561081101685096,-0.4781114963328819,0.31231229829447,0.42902259003914645,-0.3753753643214859,-0.4736513385991857,0.33074661576144665,-0.560499,-1.59366,-0.008637
265.66,-0.0005519999999999,-0.0023239999999999,-0.097466,2.999999999999996e-06,-3.600000000000001e-05,6.8e-05,-0.0003479999999999,-0.0023049999999999,-0.098095,8.9e-05,-4.000000000000001e-05,7.4e-05,0.42444018692777674,-0.3579547875674522,-0.45141321463258793,0.330981759862641,0.404812983610501,-0.38561081101685096,-0.4781114963328819,0.31231229829447,-0.544016,-1.569806,-0.02028
266.67,-0.0005799999999999,-0.0017889999999999,-0.097824,-3.800000000000001e-05,1.3999999999999996e-05,7.6e-05,-0.0005519999999999,-0.0023239999999999,-0.097466,2.999999999999996e-06,-3.600000000000001e-05,6.8e-05,0.440385753023871,-0.3487112056594858,-0.44049907179678727,0.3485978868865695,0.42444018692777674,-0.3579547875674522,-0.45141321463258793,0.330981759862641,-0.527486,-1.556833,-0.003155
267.67,-0.0004819999999999,-0.0015849999999999,-0.098063,2.2e-05,3.0999999999999995e-05,8.1e-05,-0.0005799999999999,-0.0017889999999999,-0.097824,-3.800000000000001e-05,1.3999999999999996e-05,7.6e-05,0.4362387115707883,-0.3492827370207117,-0.44593287768912054,0.3395885709023795,0.440385753023871,-0.3487112056594858,-0.44049907179678727,0.3485978868865695,-0.517635,-1.561335,0.014534
268.67,-0.0005929999999999,-0.0021429999999999,-0.097938,7.5e-05,-2.000000000000005e-06,8.2e-05,-0.0004819999999999,-0.0015849999999999,-0.098063,2.2e-05,3.0999999999999995e-05,8.1e-05,0.4156122574388155,-0.3566265174352595,-0.44820979915961595,0.32402897571445904,0.4362387115707883,-0.3492827370207117,-0.44593287768912054,0.3395885709023795,-0.501435,-1.565215,0.007426
269.67,-0.0004569999999999,-0.0024739999999999,-0.097601,-4.9000000000000005e-05,-5.000000000000005e-06,7e-05,-0.0005929999999999,-0.0021429999999999,-0.097938,7.5e-05,-2.000000000000005e-06,8.2e-05,0.43553753799728645,-0.3387495590168137,-0.43736728180796464,0.33691981520613545,0.4156122574388155,-0.3566265174352595,-0.44820979915961595,0.32402897571445904,-0.479107,-1.553966,-0.004094
270.68,-0.0002919999999999,-0.0016549999999999,-0.097952,-4.300000000000001e-05,4e-05,6.7e-05,-0.0004569999999999,-0.0024739999999999,-0.097601,-4.9000000000000005e-05,-5.000000000000005e-06,7e-05,0.43861500651442736,-0.33359289646322593,-0.4307846073901122,0.34142329558754103,0.43553753799728645,-0.3387495590168137,-0.43736728180796464,0.33691981520613545,-0.460044,-1.546958,0.007325
271.68,-2.7999999999993992e-05,-0.0016799999999999,-0.098116,6.9e-05,2.0999999999999995e-05,8.1e-05,-0.0002919999999999,-0.0016549999999999,-0.097952,-4.300000000000001e-05,4e-05,6.7e-05,0.409227120654937,-0.3559999702503051,-0.4474990422424974,0.3177280486627446,0.43861500651442736,-0.33359289646322593,-0.4307846073901122,0.34142329558754103,-0.45129,-1.55123,0.014136
272.68,-0.0001529999999999,-0.0023609999999999,-0.097914,3.499999999999999e-05,-2.3000000000000003e-05,8.1e-05,-2.7999999999993992e-05,-0.0016799999999999,-0.098116,6.9e-05,2.0999999999999995e-05,8.1e-05,0.3926153416789331,-0.36141194232089713,-0.44997252652022884,0.30405475747960137,0.409227120654937,-0.3559999702503051,-0.4474990422424974,0.3177280486627446,-0.440704,-1.547739,-0.004224
273.68,-0.0003559999999999,-0.0023489999999999,-0.097683,-1.8000000000000004e-05,-3.100000000000001e-05,7.6e-05,-0.0001529999999999,-0.0023609999999999,-0.097914,3.499999999999999e-05,-2.3000000000000003e-05,8.1e-05,0.40809591414385366,-0.3434528377055397,-0.43654079870303414,0.31500795314635915,0.3926153416789331,-0.36141194232089713,-0.44997252652022884,0.30405475747960137,-0.423195,-1.530528,-0.017707
274.69,-0.0005149999999999,-0.0024279999999999,-0.097559,-1.3000000000000004e-05,-2.000000000000005e-06,7.6e-05,-0.0003559999999999,-0.0023489999999999,-0.097683,-1.8000000000000004e-05,-3.100000000000001e-05,7.6e-05,0.43263103121946217,-0.31406145023407717,-0.4070941050443304,0.3395983764092089,0.40809591414385366,-0.3434528377055397,-0.43654079870303414,0.31500795314635915,-0.403911,-1.516917,-0.007874
275.69,-0.0003609999999999,-0.0018799999999999,-0.097809,-3.600000000000001e-05,4.599999999999999e-05,8.1e-05,-0.0005149999999999,-0.0024279999999999,-0.097559,-1.3000000000000004e-05,-2.000000000000005e-06,7.6e-05,0.4489870584639643,-0.30259935930802956,-0.39849506339617224,0.3530913543758216,0.43263103121946217,-0.31406145023407717,-0.4070941050443304,0.3395983764092089,-0.38754,-1.514207,0.016285
276.69,0.000142,-0.0014149999999999,-0.098336,-4.000000000000004e-06,6.2e-05,7.6e-05,-0.0003609999999999,-0.0018799999999999,-0.097809,-3.600000000000001e-05,4.599999999999999e-05,8.1e-05,0.43023263361056646,-0.31639113640464606,-0.4143280144967473,0.3322957555184653,0.4489870584639643,-0.30259935930802956,-0.39849506339617224,0.3530913543758216,-0.375122,-1.522053,0.030366
277.69,0.000296,-0.0019389999999999,-0.098478,7.8e-05,1.0999999999999996e-05,5.700000000000001e-05,0.000142,-0.0014149999999999,-0.098336,-4.000000000000004e-06,6.2e-05,7.6e-05,0.38257845289871445,-0.3513231390468077,-0.4512051249878406,0.2826964669576815,0.43023263361056646,-0.31639113640464606,-0.4143280144967473,0.3322957555184653,-0.357611,-1.530075,0.015728
