Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
166.42,-0.0009009999999999,-0.0029599999999999,-0.097893,-0.000129,-4.9000000000000005e-05,7.099999999999999e-05,-0.0001199999999999,-0.0030439999999999,-0.098241,-6.000000000000008e-06,2.1999999999999996e-05,0.000129,0.31299189739737693,-0.47450917718842317,-0.4495989548160087,0.33790211976979134,0.3760864212392216,-0.43988395732170116,-0.4419363295168697,0.3740340490440531,-1.668493,-0.275535,-0.013662
167.42,-0.0011609999999999,0.002306,-0.095507,0.0002299999999999,-0.00013,0.001049,-0.0009009999999999,-0.0029599999999999,-0.097893,-0.000129,-4.9000000000000005e-05,7.099999999999999e-05,0.3088520466400429,-0.46891491146442754,-0.2218516550758788,0.5559153030285917,0.31299189739737693,-0.47450917718842317,-0.4495989548160087,0.33790211976979134,-1.641009,-0.281352,-0.030033
168.42,0.001444,-0.0006109999999999,-0.099543,0.0011589999999999,0.0002809999999999,0.002371,-0.0011609999999999,0.002306,-0.095507,0.0002299999999999,-0.00013,0.001049,0.24573702114398527,-0.48368747741610607,-0.15023902757188046,0.5791854709882109,0.3088520466400429,-0.46891491146442754,-0.2218516550758788,0.5559153030285917,-1.60063,-0.257224,-0.00085
169.42,0.001209,-0.0067199999999999,-0.097842,0.0004439999999999,0.0001089999999999,0.002571,0.001444,-0.0006109999999999,-0.099543,0.0011589999999999,0.0002809999999999,0.002371,0.24085068796076262,-0.4547457941651415,-0.16607144928034678,0.5295250328455574,0.24573702114398527,-0.48368747741610607,-0.15023902757188046,0.5791854709882109,-1.493397,-0.428099,0.008143
170.43,0.000878,-0.0079229999999999,-0.099108,0.0003079999999999,0.0001439999999999,0.002225,0.001209,-0.0067199999999999,-0.097842,0.0004439999999999,0.0001089999999999,0.002571,0.24371550874914202,-0.4323716249510065,-0.1917948379966925,0.48429229570345605,0.24085068796076262,-0.4547457941651415,-0.16607144928034678,0.5295250328455574,-1.268195,-0.732286,-0.001003
171.43,-0.0014709999999999,-0.0105479999999999,-0.096219,0.0001149999999999,0.0002479999999999,0.001952,0.000878,-0.0079229999999999,-0.099108,0.0003079999999999,0.0001439999999999,0.002225,0.24867268327251374,-0.42595712196932906,-0.21793252978769093,0.45669727545415184,0.24371550874914202,-0.4323716249510065,-0.1917948379966925,0.48429229570345605,-0.993173,-1.0047,0.003709
172.43,-0.0005609999999999,-0.0092229999999999,-0.097962,-0.000207,0.0002269999999999,0.001847,-0.0014709999999999,-0.0105479999999999,-0.096219,0.0001149999999999,0.0002479999999999,0.001952,0.25884849614383754,-0.4209261322569847,-0.22242026718536917,0.45735436121545314,0.24867268327251374,-0.42595712196932906,-0.21793252978769093,0.45669727545415184,-0.717266,-1.192227,-0.01439
173.43,-0.0005959999999999,-0.0091039999999999,-0.097935,3.299999999999989e-05,0.0002349999999999,0.001841,-0.0005609999999999,-0.0092229999999999,-0.097962,-0.000207,0.0002269999999999,0.001847,0.2836299760692498,-0.40777501069808947,-0.20695712763174268,0.4844478591355966,0.25884849614383754,-0.4209261322569847,-0.22242026718536917,0.45735436121545314,-0.460402,-1.312251,-0.006812
174.44,0.000131,-0.0073969999999999,-0.098161,8.199999999999989e-05,0.0002399999999999,0.001877,-0.0005959999999999,-0.0091039999999999,-0.097935,3.299999999999989e-05,0.0002349999999999,0.001841,0.301509181288756,-0.4085580072876106,-0.20200799667370697,0.5080591919026596,0.2836299760692498,-0.40777501069808947,-0.20695712763174268,0.4844478591355966,-0.208145,-1.392149,0.006338
175.44,0.000462,-0.0087149999999999,-0.098939,-7.600000000000013e-05,0.0001739999999999,0.001914,0.000131,-0.0073969999999999,-0.098161,8.199999999999989e-05,0.0002399999999999,0.001877,0.28861467984908235,-0.43577075157809547,-0.22973855871590182,0.494646872711276,0.301509181288756,-0.4085580072876106,-0.20200799667370697,0.5080591919026596,0.054589,-1.443172,0.011705
176.44,-0.0008039999999999,-0.0075609999999999,-0.095958,7.799999999999989e-05,0.0002079999999999,0.001846,0.000462,-0.0087149999999999,-0.098939,-7.600000000000013e-05,0.0001739999999999,0.001914,0.3122419176173444,-0.42479125809197327,-0.2189103162143667,0.518122859494951,0.28861467984908235,-0.43577075157809547,-0.22973855871590182,0.494646872711276,0.328042,-1.440504,0.007146
177.44,0.000203,-0.0083619999999999,-0.097581,-6.800000000000011e-05,0.0002319999999999,0.0018,-0.0008039999999999,-0.0075609999999999,-0.095958,7.799999999999989e-05,0.0002079999999999,0.001846,0.3731104160990747,-0.3965203385698532,-0.22255517054666027,0.5470755841222676,0.3122419176173444,-0.42479125809197327,-0.2189103162143667,0.518122859494951,0.605084,-1.378026,0.0121
178.45,0.001311,-0.0072649999999999,-0.09697,0.000929,0.0003969999999999,0.000655,0.000203,-0.0083619999999999,-0.097581,-6.800000000000011e-05,0.0002319999999999,0.0018,0.48520537018908866,-0.32381541188266233,-0.39514323781935756,0.4138775442523934,0.3731104160990747,-0.3965203385698532,-0.22255517054666027,0.5470755841222676,0.856032,-1.289367,0.025732
179.45,0.001675,-0.0049319999999999,-0.09846,-0.002162,-3.599999999999994e-05,-0.000988,0.001311,-0.0072649999999999,-0.09697,0.000929,0.0003969999999999,0.000655,0.48121741058688106,-0.29105366887350465,-0.5255032261493379,0.24676785331104775,0.48520537018908866,-0.32381541188266233,-0.39514323781935756,0.4138775442523934,1.141437,-1.198779,0.025105
180.45,0.002678,-0.0039959999999999,-0.097903,0.001157,-0.0001239999999999,-0.00172,0.001675,-0.0049319999999999,-0.09846,-0.002162,-3.599999999999994e-05,-0.000988,0.46614537082748264,-0.2999490563969428,-0.6586599488633492,0.10743447836107618,0.48121741058688106,-0.29105366887350465,-0.5255032261493379,0.24676785331104775,1.199979,-1.100225,-0.043156
181.45,0.002345,-0.0117059999999999,-0.096938,-4.799999999999987e-05,-0.0002069999999999,-0.002132,0.002678,-0.0039959999999999,-0.097903,0.001157,-0.0001239999999999,-0.00172,0.5305257229761248,-0.20380674355937323,-0.6476083924593589,0.08672407407613922,0.46614537082748264,-0.2999490563969428,-0.6586599488633492,0.10743447836107618,1.165494,-1.155997,-0.048082
182.46,0.002389,-0.0060659999999999,-0.096572,-0.0002889999999999,-2.099999999999986e-05,-0.002249,0.002345,-0.0117059999999999,-0.096938,-4.799999999999987e-05,-0.0002069999999999,-0.002132,0.5487964725883839,-0.15304970590062228,-0.6230913259720978,0.07875485251690824,0.5305257229761248,-0.20380674355937323,-0.6476083924593589,0.08672407407613922,1.033375,-1.266417,-0.03903
183.46,0.002432,-0.0065879999999999,-0.096493,0.000285,-5.9999999999999866e-05,-0.002202,0.002389,-0.0060659999999999,-0.096572,-0.0002889999999999,-2.099999999999986e-05,-0.002249,0.5128290220292128,-0.15214869041643503,-0.6270048506682765,0.03797286177737136,0.5487964725883839,-0.15304970590062228,-0.6230913259720978,0.07875485251690824,0.812415,-1.370572,-0.030998
184.46,0.002448,-0.0087669999999999,-0.096859,-6.999999999999986e-05,-0.0001109999999999,-0.002106,0.002432,-0.0065879999999999,-0.096493,0.000285,-5.9999999999999866e-05,-0.002202,0.4763420686989484,-0.1607227788703087,-0.6247439731995774,0.012320874369679628,0.5128290220292128,-0.15214869041643503,-0.6270048506682765,0.03797286177737136,0.537761,-1.440948,-0.030348
185.46,0.00215,-0.0056379999999999,-0.097795,-0.0003339999999999,-0.0001389999999999,-0.002022,0.002448,-0.0087669999999999,-0.096859,-6.999999999999986e-05,-0.0001109999999999,-0.002106,0.4324367693293845,-0.18131546170020701,-0.6285937581272526,-0.014841527097661228,0.4763420686989484,-0.1607227788703087,-0.6247439731995774,0.012320874369679628,0.243226,-1.460802,-0.047731
186.47,0.001259,-0.0037779999999999,-0.096819,-0.0007049999999999,-0.0001419999999999,-0.00189,0.00215,-0.0056379999999999,-0.097795,-0.0003339999999999,-0.0001389999999999,-0.002022,0.4310829600889909,-0.18766305092875007,-0.5463871461525588,0.07235886486518209,0.4324367693293845,-0.18131546170020701,-0.6285937581272526,-0.014841527097661228,-0.04892,-1.421928,-0.074211
187.47,-0.0001859999999999,0.000212,-0.096751,-0.0001699999999999,-0.0001339999999999,-0.000904,0.001259,-0.0037779999999999,-0.096819,-0.0007049999999999,-0.0001419999999999,-0.00189,0.4218095514589159,-0.24814986746530923,-0.46072518248727395,0.20923423643695108,0.4310829600889909,-0.18766305092875007,-0.5463871461525588,0.07235886486518209,-0.336257,-1.316545,-0.072706
188.47,-0.0012109999999999,0.000189,-0.096633,0.000791,-4.9999999999999945e-06,-9.699999999999996e-05,-0.0001859999999999,0.000212,-0.096751,-0.0001699999999999,-0.0001339999999999,-0.000904,0.42738374063213874,-0.31497716193989717,-0.44995691925417747,0.2924039833178585,0.4218095514589159,-0.24814986746530923,-0.46072518248727395,0.20923423643695108,-0.641768,-1.229951,-0.023504
189.47,-0.0012149999999999,-0.0041139999999999,-0.097809,3.899999999999999e-05,9.99999999999988e-07,0.000192,-0.0012109999999999,0.000189,-0.096633,0.000791,-4.9999999999999945e-06,-9.699999999999996e-05,0.4170108956939445,-0.3747253676329953,-0.47876932723111837,0.3129669360958214,0.42738374063213874,-0.31497716193989717,-0.44995691925417747,0.2924039833178585,-0.844709,-1.226876,0.031791
190.48,-0.0024719999999999,0.001053,-0.098089,-0.000465,-3.000000000000001e-05,0.0002049999999999,-0.0012149999999999,-0.0041139999999999,-0.097809,3.899999999999999e-05,9.99999999999988e-07,0.000192,0.4106864063496969,-0.38503420378987874,-0.4782672836646272,0.3174533264749485,0.4170108956939445,-0.3747253676329953,-0.47876932723111837,0.3129669360958214,-0.982251,-1.296072,0.030391
191.48,-0.0030129999999999,0.000709,-0.097894,0.000243,-3.800000000000001e-05,8.600000000000002e-05,-0.0024719999999999,0.001053,-0.098089,-0.000465,-3.000000000000001e-05,0.0002049999999999,0.4241463140031647,-0.3659315761305472,-0.46470346307119464,0.3253744270625173,0.4106864063496969,-0.38503420378987874,-0.4782672836646272,0.3174533264749485,-1.008115,-1.305179,0.014173
192.48,-0.0030029999999999,0.00039,-0.09771,-0.000176,5e-06,8.99999999999999e-06,-0.0030129999999999,0.000709,-0.097894,0.000243,-3.800000000000001e-05,8.600000000000002e-05,0.4515891214520977,-0.3436949182783957,-0.44988754921844953,0.34539649051204385,0.4241463140031647,-0.3659315761305472,-0.46470346307119464,0.3253744270625173,-1.005507,-1.298636,0.024139
193.48,-0.0030039999999999,0.001529,-0.097981,-6.3e-05,3.1e-05,-3.600000000000001e-05,-0.0030029999999999,0.00039,-0.09771,-0.000176,5e-06,8.99999999999999e-06,0.45604012013971995,-0.33536300117451845,-0.44466239137994884,0.3467407299342896,0.4515891214520977,-0.3436949182783957,-0.44988754921844953,0.34539649051204385,-0.999191,-1.301888,0.044483
194.49,-0.0027099999999999,0.001147,-0.098124,0.000106,3.7e-05,-4.3e-05,-0.0030039999999999,0.001529,-0.097981,-6.3e-05,3.1e-05,-3.600000000000001e-05,0.443463508748253,-0.3416670384344544,-0.4473879654262645,0.3377425817564429,0.45604012013971995,-0.33536300117451845,-0.44466239137994884,0.3467407299342896,-0.996295,-1.307477,0.048524
195.49,-0.0024299999999999,0.000933,-0.097886,-3.1e-05,1.2000000000000002e-05,-2.8000000000000003e-05,-0.0027099999999999,0.001147,-0.098124,0.000106,3.7e-05,-4.3e-05,0.4488485796151957,-0.33111372187290455,-0.4315202486421537,0.3484420528459465,0.443463508748253,-0.3416670384344544,-0.4473879654262645,0.3377425817564429,-0.998321,-1.297558,0.037615
196.49,-0.0022109999999999,0.000957,-0.097645,5.1e-05,3.3e-05,8.000000000000005e-06,-0.0024299999999999,0.000933,-0.097886,-3.1e-05,1.2000000000000002e-05,-2.8000000000000003e-05,0.4670604842984734,-0.3097717479766647,-0.4111934843435492,0.36563874793158896,0.4488485796151957,-0.33111372187290455,-0.4315202486421537,0.3484420528459465,-1.000591,-1.277024,0.03746
197.49,-0.0015699999999999,0.000798,-0.098125,7.2e-05,6.6e-05,6.000000000000009e-06,-0.0022109999999999,0.000957,-0.097645,5.1e-05,3.3e-05,8.000000000000005e-06,0.46106742445397225,-0.3121671215936213,-0.4205510285579468,0.3526835174896468,0.4670604842984734,-0.3097717479766647,-0.4111934843435492,0.36563874793158896,-0.995326,-1.267868,0.049378
198.5,-0.0012159999999999,0.000763,-0.098246,-7.8e-05,4.6e-05,-1.4e-05,-0.0015699999999999,0.000798,-0.098125,7.2e-05,6.6e-05,6.000000000000009e-06,0.43002700400649346,-0.33517502739438043,-0.4375047186819508,0.32769731271892305,0.46106742445397225,-0.3121671215936213,-0.4205510285579468,0.3526835174896468,-0.978587,-1.274992,0.04547
199.5,-0.0008739999999999,0.000657,-0.097967,7.000000000000002e-06,8.000000000000001e-06,-2.3e-05,-0.0012159999999999,0.000763,-0.098246,-7.8e-05,4.6e-05,-1.4e-05,0.4250053978659673,-0.33398550880864136,-0.4285348602078439,0.3304560464667648,0.43002700400649346,-0.33517502739438043,-0.4375047186819508,0.32769731271892305,-0.968126,-1.265839,0.015934
200.5,-0.0008319999999999,0.000405,-0.097762,1.7e-05,5.000000000000001e-06,-8.999999999999999e-06,-0.0008739999999999,0.000657,-0.097967,7.000000000000002e-06,8.000000000000001e-06,-2.3e-05,0.44488429241025357,-0.31309107325347585,-0.4079808748221134,0.349994490841616,0.4250053978659673,-0.33398550880864136,-0.4285348602078439,0.3304560464667648,-0.974391,-1.237472,0.006005
201.5,-0.0002709999999999,0.000424,-0.098,-4.9e-05,4.7e-05,3.999999999999999e-06,-0.0008319999999999,0.000405,-0.097762,1.7e-05,5.000000000000001e-06,-8.999999999999999e-06,0.4643807249249154,-0.29496992804313715,-0.3947823144833962,0.36456833848465636,0.44488429241025357,-0.31309107325347585,-0.4079808748221134,0.349994490841616,-0.982115,-1.223279,0.022147
202.51,4.800000000000601e-05,0.001184,-0.098131,-6e-06,5.6e-05,3.0616169978683828e-21,-0.0002709999999999,0.000424,-0.098,-4.9e-05,4.7e-05,3.999999999999999e-06,0.45706067222472857,-0.29656084798039395,-0.4047094431732946,0.3489120770318279,0.4643807249249154,-0.29496992804313715,-0.3947823144833962,0.36456833848465636,-0.972615,-1.229581,0.033623
203.51,0.000289,0.000656,-0.098271,1.8e-05,4.1e-05,-5.999999999999997e-06,4.800000000000601e-05,0.001184,-0.098131,-6e-06,5.6e-05,3.0616169978683828e-21,0.43476831914238045,-0.3108173265213802,-0.41501544924773065,0.33057019641602997,0.45706067222472857,-0.29656084798039395,-0.4047094431732946,0.3489120770318279,-0.955985,-1.23746,0.024819
204.51,0.000633,0.000786,-0.097951,9e-06,1.1e-05,-8e-06,0.000289,0.000656,-0.098271,1.8e-05,4.1e-05,-5.999999999999997e-06,0.41082954661107846,-0.3292069736778897,-0.42563010061055156,0.31440641967841654,0.43476831914238045,-0.3108173265213802,-0.41501544924773065,0.33057019641602997,-0.95034,-1.230603,0.005864
205.51,0.000561,0.000501,-0.097803,2e-05,-1.5e-05,-9.999999999999995e-07,0.000633,0.000786,-0.097951,9e-06,1.1e-05,-8e-06,0.41426896214787745,-0.31740508762451286,-0.4385973445066677,0.2930767052657226,0.41082954661107846,-0.3292069736778897,-0.42563010061055156,0.31440641967841654,-0.952665,-1.20976,-0.010629
206.52,-0.0006559999999999,0.003891,-0.097549,0.00073,-4.699999999999993e-05,-0.001143,0.000561,0.000501,-0.097803,2e-05,-1.5e-05,-9.999999999999995e-07,0.4723258652209391,-0.21508810683354224,-0.5192917403360493,0.16812223171843202,0.41426896214787745,-0.31740508762451286,-0.4385973445066677,0.2930767052657226,-0.951817,-1.188078,-0.014414
207.52,0.001535,-0.0112939999999999,-0.095935,0.00089,-0.0001459999999999,-0.002131,-0.0006559999999999,0.003891,-0.097549,0.00073,-4.699999999999993e-05,-0.001143,0.4745011292909545,-0.1799175327176494,-0.5730401973722123,0.08137846463639153,0.4723258652209391,-0.21508810683354224,-0.5192917403360493,0.16812223171843202,-0.898222,-1.1589,0.000124
208.52,0.003907,-0.0122149999999999,-0.097269,-0.0011619999999999,-7.999999999999873e-06,-0.002066,0.001535,-0.0112939999999999,-0.095935,0.00089,-0.0001459999999999,-0.002131,0.505469079245599,-0.15403358092937175,-0.5097388892235611,0.14976377095140955,0.4745011292909545,-0.1799175327176494,-0.5730401973722123,0.08137846463639153,-0.982968,-1.041722,0.022185
209.52,0.00471,-0.0063429999999999,-0.099009,0.000185,-0.0001179999999999,-0.001785,0.003907,-0.0122149999999999,-0.097269,-0.0011619999999999,-7.999999999999873e-06,-0.002066,0.43831346553623163,-0.22686770503173112,-0.5388495446205178,0.12633162594744485,0.505469079245599,-0.15403358092937175,-0.5097388892235611,0.14976377095140955,-1.142295,-0.814165,0.013734
210.53,0.002469,-0.0102089999999999,-0.097844,0.000187,-0.0001589999999999,-0.001551,0.00471,-0.0063429999999999,-0.099009,0.000185,-0.0001179999999999,-0.001785,0.41208702444989465,-0.2778620678324422,-0.5379502514813758,0.15199884080096102,0.43831346553623163,-0.22686770503173112,-0.5388495446205178,0.12633162594744485,-1.290283,-0.55911,-0.019592
211.53,0.001758,-0.0055549999999999,-0.097594,-0.0003759999999999,-0.0001149999999999,-0.001345,0.002469,-0.0102089999999999,-0.097844,0.000187,-0.0001589999999999,-0.001551,0.4278544550681649,-0.2980954028081217,-0.5099311967501418,0.21601866112614476,0.41208702444989465,-0.2778620678324422,-0.5379502514813758,0.15199884080096102,-1.396312,-0.275267,-0.040695
212.53,0.001276,-0.0044719999999999,-0.096648,0.000294,-5.7999999999999926e-05,-0.001202,0.001758,-0.0055549999999999,-0.097594,-0.0003759999999999,-0.0001149999999999,-0.001345,0.4548486512877069,-0.30487809115393605,-0.47964276615634316,0.28008397628529974,0.4278544550681649,-0.2980954028081217,-0.5099311967501418,0.21601866112614476,-1.471398,0.01453,-0.045301
213.53,0.00027,-0.0062589999999999,-0.097698,-9.799999999999994e-05,-2.0999999999999934e-05,-0.000988,0.001276,-0.0044719999999999,-0.096648,0.000294,-5.7999999999999926e-05,-0.001202,0.4684830007640783,-0.28647656640967484,-0.4258104497705324,0.3291491174032206,0.4548486512877069,-0.30487809115393605,-0.47964276615634316,0.28008397628529974,-1.519987,0.284337,-0.01399
214.54,1.4000000000006009e-05,-0.0035259999999999,-0.098094,-0.0001219999999999,3.0000000000000467e-06,-0.000763,0.00027,-0.0062589999999999,-0.097698,-9.799999999999994e-05,-2.0999999999999934e-05,-0.000988,0.439854186644605,-0.2994438510138348,-0.40076105892448527,0.3385369787339545,0.4684830007640783,-0.28647656640967484,-0.4258104497705324,0.3291491174032206,-1.487129,0.500234,0.020058
215.54,-7.1999999999994e-05,-0.0038769999999999,-0.097942,0.000168,-4.999999999999965e-06,-0.000584,1.4000000000006009e-05,-0.0035259999999999,-0.098094,-0.0001219999999999,3.0000000000000467e-06,-0.000763,0.40869599550795505,-0.3275869943150098,-0.386834979995086,0.3494480098278789,0.439854186644605,-0.2994438510138348,-0.40076105892448527,0.3385369787339545,-1.403953,0.647948,0.028971
216.54,0.000519,-0.0034189999999999,-0.097816,-2.499999999999997e-05,-1.2999999999999974e-05,-0.000419,-7.1999999999994e-05,-0.0038769999999999,-0.097942,0.000168,-4.999999999999965e-06,-0.000584,0.3881013250190006,-0.34863212067631444,-0.37005616442918854,0.3666772812661265,0.40869599550795505,-0.3275869943150098,-0.386834979995086,0.3494480098278789,-1.31775,0.768248,0.018235
217.54,0.000234,-0.0031939999999999,-0.098125,3.400000000000002e-05,-9.999999999999984e-06,-0.000282,0.000519,-0.0034189999999999,-0.097816,-2.499999999999997e-05,-1.2999999999999974e-05,-0.000419,0.37399766538495816,-0.3623445686499283,-0.3578440230018545,0.37849821103303194,0.3881013250190006,-0.34863212067631444,-0.37005616442918854,0.3666772812661265,-1.240753,0.872172,0.005707
218.55,0.000729,-0.0035159999999999,-0.098065,9.8e-05,6.000000000000012e-06,-0.000195,0.000234,-0.0031939999999999,-0.098125,3.400000000000002e-05,-9.999999999999984e-06,-0.000282,0.3631582592242357,-0.37407850330794085,-0.35277546264415466,0.3844612998880219,0.37399766538495816,-0.3623445686499283,-0.3578440230018545,0.37849821103303194,-1.184806,0.948939,0.006218
219.55,0.000345,-0.0035359999999999,-0.097999,-6e-05,-6.999999999999992e-06,-0.000127,0.000729,-0.0035159999999999,-0.098065,9.8e-05,6.000000000000012e-06,-0.000195,0.35057885316172244,-0.3851136005957646,-0.3459281303346176,0.3897643234228695,0.3631582592242357,-0.37407850330794085,-0.35277546264415466,0.3844612998880219,-1.147511,1.000817,-0.000236
220.55,0.000238,-0.0027779999999999,-0.098076,-3.3e-05,-1.7999999999999997e-05,-7.4e-05,0.000345,-0.0035359999999999,-0.097999,-6e-05,-6.999999999999992e-06,-0.000127,0.3477023109255934,-0.38502577539206395,-0.3314440881296329,0.40128399818802446,0.35057885316172244,-0.3851136005957646,-0.3459281303346176,0.3897643234228695,-1.115765,1.0365,-0.006362
221.55,0.000359,-0.0026429999999999,-0.09797,4.5e-05,2.0000000000000016e-06,-3.1e-05,0.000238,-0.0027779999999999,-0.098076,-3.3e-05,-1.7999999999999997e-05,-7.4e-05,0.3523974838648096,-0.37553556352759765,-0.31489198781655253,0.4130410595758548,0.3477023109255934,-0.38502577539206395,-0.3314440881296329,0.40128399818802446,-1.085844,1.060405,-0.001671
222.56,0.000484,-0.0027039999999999,-0.097921,1.0000000000000004e-06,1e-05,-6.999999999999999e-06,0.000359,-0.0026429999999999,-0.09797,4.5e-05,2.0000000000000016e-06,-3.1e-05,0.351096649322523,-0.37826286831211675,-0.3155343804861215,0.4138251371485183,0.3523974838648096,-0.37553556352759765,-0.31489198781655253,0.4130410595758548,-1.06678,1.071505,0.01017
223.56,0.000721,-0.0020839999999999,-0.097534,-0.000104,2.0999999999999992e-05,0.000114,0.000484,-0.0027039999999999,-0.097921,1.0000000000000004e-06,1e-05,-6.999999999999999e-06,0.3249695611946564,-0.399887049907346,-0.30277666192105435,0.4220799491809481,0.351096649322523,-0.37826286831211675,-0.3155343804861215,0.4138251371485183,-1.057948,1.076642,0.010073
224.56,0.000766,-0.0032909999999999,-0.098166,8.799999999999997e-05,2.399999999999998e-05,0.000338,0.000721,-0.0020839999999999,-0.097534,-0.000104,2.0999999999999992e-05,0.000114,0.30425301174429564,-0.42168780799809025,-0.2916639336101094,0.43427688613227655,0.3249695611946564,-0.399887049907346,-0.30277666192105435,0.4220799491809481,-1.04925,1.084705,0.003395
225.56,0.000912,-0.0035449999999999,-0.098207,0.0001039999999999,-3.2575604857319595e-20,0.000532,0.000766,-0.0032909999999999,-0.098166,8.799999999999997e-05,2.399999999999998e-05,0.000338,0.2889340046134643,-0.4306701207631036,-0.2742998218922039,0.44530430348436395,0.30425301174429564,-0.42168780799809025,-0.2916639336101094,0.43427688613227655,-1.051581,1.080098,-0.006149
226.57,0.000754,-0.0036899999999999,-0.097716,-6.300000000000004e-05,1.999999999999959e-06,0.00067,0.000912,-0.0035449999999999,-0.098207,0.0001039999999999,-3.2575604857319595e-20,0.000532,0.2865095056013363,-0.4371789189245849,-0.2622932221759527,0.4613952023499686,0.2889340046134643,-0.4306701207631036,-0.2742998218922039,0.44530430348436395,-1.074035,1.053338,-0.012779
227.57,0.000639,-0.0032849999999999,-0.097835,-4.794492218661888e-20,1.6999999999999952e-05,0.000783,0.000754,-0.0036899999999999,-0.097716,-6.300000000000004e-05,1.999999999999959e-06,0.00067,0.2840232265778199,-0.44186965949891244,-0.25790521706170866,0.4679876690150237,0.2865095056013363,-0.4371789189245849,-0.2622932221759527,0.4613952023499686,-1.122221,0.999984,-0.006299
228.57,0.000486,-0.0033679999999999,-0.097824,7.299999999999994e-05,1.599999999999995e-05,0.000855,0.000639,-0.0032849999999999,-0.097835,-4.794492218661888e-20,1.6999999999999952e-05,0.000783,0.2775086134102385,-0.4544414620068529,-0.2610920690247183,0.47085800639237313,0.2840232265778199,-0.44186965949891244,-0.25790521706170866,0.4679876690150237,-1.191294,0.925257,-0.003522
229.57,0.000297,-0.0041029999999999,-0.09779,3.1999999999999944e-05,2.8999999999999943e-05,0.000917,0.000486,-0.0033679999999999,-0.097824,7.299999999999994e-05,1.599999999999995e-05,0.000855,0.27667447006088564,-0.4567587949023157,-0.2564233199241837,0.4770099450390176,0.2775086134102385,-0.4544414620068529,-0.2610920690247183,0.47085800639237313,-1.266803,0.831902,-0.005153
230.58,0.000277,-0.0039799999999999,-0.097893,2.599999999999994e-05,3.4999999999999936e-05,0.000968,0.000297,-0.0041029999999999,-0.09779,3.1999999999999944e-05,2.8999999999999943e-05,0.000917,0.28418033129502307,-0.448866832016811,-0.2523805407083861,0.48066662260344795,0.27667447006088564,-0.4567587949023157,-0.2564233199241837,0.4770099450390176,-1.33857,0.720844,-0.004713
231.58,0.000133,-0.0041719999999999,-0.097969,-2.600000000000006e-05,4.6999999999999936e-05,0.000979,0.000277,-0.0039799999999999,-0.097893,2.599999999999994e-05,3.4999999999999936e-05,0.000968,0.29830801038458654,-0.43500090042937833,-0.24727622450653414,0.48603268630743085,0.28418033129502307,-0.448866832016811,-0.2523805407083861,0.48066662260344795,-1.402839,0.586277,0.001358
232.58,-0.0004319999999999,-0.0038859999999999,-0.097606,1.99999999999994e-06,6.499999999999994e-05,0.000984,0.000133,-0.0041719999999999,-0.097969,-2.600000000000006e-05,4.6999999999999936e-05,0.000979,0.31957952759906144,-0.41989553959806586,-0.2455562874154573,0.4939187797816701,0.29830801038458654,-0.43500090042937833,-0.24727622450653414,0.48603268630743085,-1.458528,0.428418,0.01254
233.58,9.5000000000006e-05,-0.0036959999999999,-0.098001,-5.964029911847611e-20,8.099999999999995e-05,0.000974,-0.0004319999999999,-0.0038859999999999,-0.097606,1.99999999999994e-06,6.499999999999994e-05,0.000984,0.3331458234855948,-0.41353641414723347,-0.2515450943554167,0.4951371432774116,0.31957952759906144,-0.41989553959806586,-0.2455562874154573,0.4939187797816701,-1.497241,0.258824,0.022579
234.59,0.000155,-0.0038679999999999,-0.097791,9.999999999999413e-07,8.699999999999995e-05,0.000958,9.5000000000006e-05,-0.0036959999999999,-0.098001,-5.964029911847611e-20,8.099999999999995e-05,0.000974,0.338092635708863,-0.4107907960977746,-0.26809148386640874,0.4807919479402289,0.3331458234855948,-0.41353641414723347,-0.2515450943554167,0.4951371432774116,-1.520335,0.080814,0.026938
235.59,0.000431,-0.0036769999999999,-0.098045,-6.800000000000005e-05,6.999999999999994e-05,0.000924,0.000155,-0.0038679999999999,-0.097791,9.999999999999413e-07,8.699999999999995e-05,0.000958,0.34018240867814636,-0.40675386064145863,-0.27979177135678135,0.46714449796282365,0.338092635708863,-0.4107907960977746,-0.26809148386640874,0.4807919479402289,-1.524214,-0.099526,0.021611
236.59,0.000487,-0.0036199999999999,-0.097875,1.4999999999999946e-05,7.099999999999995e-05,0.000881,0.000431,-0.0036769999999999,-0.098045,-6.800000000000005e-05,6.999999999999994e-05,0.000924,0.3458356459497171,-0.40647526493867375,-0.29709119180632515,0.45521971908206577,0.34018240867814636,-0.40675386064145863,-0.27979177135678135,0.46714449796282365,-1.50768,-0.272552,0.016045
237.59,0.0007,-0.0030819999999999,-0.098,-6.000000000000051e-06,5.099999999999995e-05,0.000825,0.000487,-0.0036199999999999,-0.097875,1.4999999999999946e-05,7.099999999999995e-05,0.000881,0.33951642545679206,-0.4087196956977373,-0.31574803499245535,0.432488086162074,0.3458356459497171,-0.40647526493867375,-0.29709119180632515,0.45521971908206577,-1.471257,-0.43576,0.009662
