Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
230.58,0.000874,-0.0013519999999999,-0.097793,-4.400000000000002e-05,-1.4000000000000022e-05,0.000368,0.3991454451835126,-0.5539106332363469,-0.41681437033845525,0.5362417080814043,0.4099587351639534,-0.5178837060487342,-0.4157759286137623,0.5120665125989254,0.4277897512137635,-0.4645851699221576,-0.40817655194893804,0.48419836918698306,0.44687491189142914,-0.4095753009904375,-0.4075941483644782,0.44885606451738846,-1.49734,1.122834,0.002556
231.58,0.000214,-0.0005509999999999,-0.09768,-5.1000000000000033e-05,-5.000000000000035e-06,0.000563,0.3941806587136834,-0.5756918713674695,-0.406301839527253,0.5635706905539,0.3991454451835126,-0.5539106332363469,-0.41681437033845525,0.5362417080814043,0.4099587351639534,-0.5178837060487342,-0.4157759286137623,0.5120665125989254,0.4277897512137635,-0.4645851699221576,-0.40817655194893804,0.48419836918698306,-1.557127,1.150719,-0.004052
232.58,4.300000000000598e-05,-0.0002289999999999,-0.097569,4.799999999999996e-05,-5.000000000000043e-06,0.000696,0.38837220848510257,-0.5922516083830576,-0.40062765057447064,0.5799961662936893,0.3941806587136834,-0.5756918713674695,-0.406301839527253,0.5635706905539,0.3991454451835126,-0.5539106332363469,-0.41681437033845525,0.5362417080814043,0.4099587351639534,-0.5178837060487342,-0.4157759286137623,0.5120665125989254,-1.63211,1.132214,-0.003317
233.58,-0.0003259999999999,0.000456,-0.09801,-9.900000000000003e-05,9.99999999999953e-07,0.000768,0.39243848049761165,-0.5931890420029455,-0.39323969973694073,0.5923878227636165,0.38837220848510257,-0.5922516083830576,-0.40062765057447064,0.5799961662936893,0.3941806587136834,-0.5756918713674695,-0.406301839527253,0.5635706905539,0.3991454451835126,-0.5539106332363469,-0.41681437033845525,0.5362417080814043,-1.713075,1.064407,0.000496
234.59,-0.0006249999999999,0.000888,-0.098182,0.0001099999999999,-1.3000000000000048e-05,0.000791,0.39756410607057857,-0.583118794340918,-0.3887005535742178,0.5919823468372788,0.39243848049761165,-0.5931890420029455,-0.39323969973694073,0.5923878227636165,0.38837220848510257,-0.5922516083830576,-0.40062765057447064,0.5799961662936893,0.3941806587136834,-0.5756918713674695,-0.406301839527253,0.5635706905539,-1.788825,0.952502,0.007103
235.59,-0.0004909999999999,-0.0010589999999999,-0.097882,8.499999999999997e-05,1.2999999999999952e-05,0.000751,0.415982931292986,-0.5617365632101488,-0.38405397310677486,0.59366552139636,0.39756410607057857,-0.583118794340918,-0.3887005535742178,0.5919823468372788,0.39243848049761165,-0.5931890420029455,-0.39323969973694073,0.5923878227636165,0.38837220848510257,-0.5922516083830576,-0.40062765057447064,0.5799961662936893,-1.853241,0.805493,0.013425
236.59,-0.0007359999999999,0.000389,-0.097857,-3.900000000000004e-05,2.099999999999996e-05,0.000664,0.4303691907688138,-0.5525770099138826,-0.40430813972463175,0.5786380609580647,0.415982931292986,-0.5617365632101488,-0.38405397310677486,0.59366552139636,0.39756410607057857,-0.583118794340918,-0.3887005535742178,0.5919823468372788,0.39243848049761165,-0.5931890420029455,-0.39323969973694073,0.5923878227636165,-1.908844,0.637708,0.023785
237.59,-0.0001039999999999,0.000438,-0.097688,-1.3000000000000031e-05,2.799999999999997e-05,0.000564,0.44992819785005506,-0.5417936050749241,-0.4201842232122215,0.5715375797127576,0.4303691907688138,-0.5525770099138826,-0.40430813972463175,0.5786380609580647,0.415982931292986,-0.5617365632101488,-0.38405397310677486,0.59366552139636,0.39756410607057857,-0.583118794340918,-0.3887005535742178,0.5919823468372788,-1.95648,0.465767,0.026612
238.6,0.000304,0.000215,-0.09852,6.199999999999998e-05,1.7999999999999973e-05,0.000441,0.45786145311775833,-0.5390977288003835,-0.44550290597034414,0.5514562759477976,0.44992819785005506,-0.5417936050749241,-0.4201842232122215,0.5715375797127576,0.4303691907688138,-0.5525770099138826,-0.40430813972463175,0.5786380609580647,0.415982931292986,-0.5617365632101488,-0.38405397310677486,0.59366552139636,-1.997418,0.305698,0.022508
239.6,-0.0003719999999999,-0.0004669999999999,-0.09809,5.999999999999981e-06,-5.00000000000002e-06,0.000321,0.46467799697821804,-0.5456031149340538,-0.4755772151915533,0.5347038967207186,0.45786145311775833,-0.5390977288003835,-0.44550290597034414,0.5514562759477976,0.44992819785005506,-0.5417936050749241,-0.4201842232122215,0.5715375797127576,0.4303691907688138,-0.5525770099138826,-0.40430813972463175,0.5786380609580647,-2.031464,0.167299,0.013717
240.6,-0.0001339999999999,-0.0007889999999999,-0.098455,-9.2e-05,-1.5000000000000014e-05,0.00022,0.47448484035468763,-0.5467145737592455,-0.4970844126486246,0.5241150014653086,0.46467799697821804,-0.5456031149340538,-0.4755772151915533,0.5347038967207186,0.45786145311775833,-0.5390977288003835,-0.44550290597034414,0.5514562759477976,0.44992819785005506,-0.5417936050749241,-0.4201842232122215,0.5715375797127576,-2.057316,0.055261,0.001353
241.6,-0.0003069999999999,-0.0011099999999999,-0.098147,6.299999999999999e-05,-3.0000000000000085e-06,0.000135,0.49881313397267657,-0.5298738598727993,-0.4985040117935885,0.5301829820518875,0.47448484035468763,-0.5467145737592455,-0.4970844126486246,0.5241150014653086,0.46467799697821804,-0.5456031149340538,-0.4755772151915533,0.5347038967207186,0.45786145311775833,-0.5390977288003835,-0.44550290597034414,0.5514562759477976,-2.076949,-0.026177,-0.001365
242.61,-0.0002199999999999,-0.0005119999999999,-0.097631,-6.8e-05,1.0999999999999996e-05,5.3e-05,0.5274749894326953,-0.5170389042444842,-0.508221685298041,0.5362922083791384,0.49881313397267657,-0.5298738598727993,-0.4985040117935885,0.5301829820518875,0.47448484035468763,-0.5467145737592455,-0.4970844126486246,0.5241150014653086,0.46467799697821804,-0.5456031149340538,-0.4755772151915533,0.5347038967207186,-2.095245,-0.089188,0.007648
243.61,1.2000000000005992e-05,0.000275,-0.097852,-9.2e-05,2.2e-05,-2.100000000000001e-05,0.5377550550423541,-0.5184517172623169,-0.5244491175006687,0.5317576548040024,0.5274749894326953,-0.5170389042444842,-0.508221685298041,0.5362922083791384,0.49881313397267657,-0.5298738598727993,-0.4985040117935885,0.5301829820518875,0.47448484035468763,-0.5467145737592455,-0.4970844126486246,0.5241150014653086,-2.117864,-0.138494,0.014573
244.61,0.000119,-0.0001789999999999,-0.097666,4.500000000000001e-05,2.3000000000000003e-05,-7.1e-05,0.5385101642563888,-0.5267376842286949,-0.5349390694357118,0.530308779049372,0.5377550550423541,-0.5184517172623169,-0.5244491175006687,0.5317576548040024,0.5274749894326953,-0.5170389042444842,-0.508221685298041,0.5362922083791384,0.49881313397267657,-0.5298738598727993,-0.4985040117935885,0.5301829820518875,-2.143542,-0.167272,0.013168
245.61,5.200000000000597e-05,9.600000000000597e-05,-0.097462,-9.899999999999998e-05,8.000000000000008e-06,-0.000125,0.5509350330031532,-0.5212036242601421,-0.5378739025723895,0.5342647546909058,0.5385101642563888,-0.5267376842286949,-0.5349390694357118,0.530308779049372,0.5377550550423541,-0.5184517172623169,-0.5244491175006687,0.5317576548040024,0.5274749894326953,-0.5170389042444842,-0.508221685298041,0.5362922083791384,-2.167114,-0.17248,0.007475
246.62,-0.0001049999999999,0.000571,-0.098045,2.800000000000001e-05,1.0000000000000013e-05,-0.000155,0.5717968035952945,-0.5050779839514704,-0.5357821952781882,0.5410925922685769,0.5509350330031532,-0.5212036242601421,-0.5378739025723895,0.5342647546909058,0.5385101642563888,-0.5267376842286949,-0.5349390694357118,0.530308779049372,0.5377550550423541,-0.5184517172623169,-0.5244491175006687,0.5317576548040024,-2.185356,-0.159497,0.007521
247.62,0.000494,-0.0005609999999999,-0.098315,-9.999999999999898e-07,2.100000000000001e-05,-0.000166,0.5737797467509332,-0.5114484901817216,-0.5436495445531728,0.541578692379482,0.5717968035952945,-0.5050779839514704,-0.5357821952781882,0.5410925922685769,0.5509350330031532,-0.5212036242601421,-0.5378739025723895,0.5342647546909058,0.5385101642563888,-0.5267376842286949,-0.5349390694357118,0.530308779049372,-2.199027,-0.140242,0.016594
248.62,0.000217,0.000352,-0.097823,0.001846,0.000201,-0.0007079999999999,0.6899332303312967,-0.34492168217256763,-0.6190037377835326,0.41585117472033156,0.5737797467509332,-0.5114484901817216,-0.5436495445531728,0.541578692379482,0.5717968035952945,-0.5050779839514704,-0.5357821952781882,0.5410925922685769,0.5509350330031532,-0.5212036242601421,-0.5378739025723895,0.5342647546909058,-2.214083,-0.115419,0.01547
249.62,0.003618,-0.0035749999999999,-0.099489,-0.0018229999999999,-0.0001249999999999,-0.003018,0.6412343818570979,-0.25870153710457805,-0.6740636293074401,0.2258722896542359,0.6899332303312967,-0.34492168217256763,-0.6190037377835326,0.41585117472033156,0.5737797467509332,-0.5114484901817216,-0.5436495445531728,0.541578692379482,0.5717968035952945,-0.5050779839514704,-0.5357821952781882,0.5410925922685769,-2.216713,-0.100804,0.007745
250.63,0.002101,-0.0022659999999999,-0.098545,0.000397,4.600000000000016e-05,-0.002682,0.5766709733328629,-0.2562565995714278,-0.5796249201217959,0.2533026527824949,0.6412343818570979,-0.25870153710457805,-0.6740636293074401,0.2258722896542359,0.6899332303312967,-0.34492168217256763,-0.6190037377835326,0.41585117472033156,0.5737797467509332,-0.5114484901817216,-0.5436495445531728,0.541578692379482,-1.986206,0.123555,-0.067636
251.63,0.002608,-0.0032499999999999,-0.099565,0.000134,4.000000000000144e-06,-0.002353,0.5271990808786364,-0.27213999653142024,-0.5391994642418463,0.2601396131682103,0.5766709733328629,-0.2562565995714278,-0.5796249201217959,0.2533026527824949,0.6412343818570979,-0.25870153710457805,-0.6740636293074401,0.2258722896542359,0.6899332303312967,-0.34492168217256763,-0.6190037377835326,0.41585117472033156,-1.672033,0.625721,-0.047134
252.63,0.002038,-0.0001729999999999,-0.096615,-0.0003149999999999,9.600000000000012e-05,-0.002094,0.5166305345467798,-0.27288309180193354,-0.48811740361150624,0.30139622273720695,0.5271990808786364,-0.27213999653142024,-0.5391994642418463,0.2601396131682103,0.5766709733328629,-0.2562565995714278,-0.5796249201217959,0.2533026527824949,0.6412343818570979,-0.25870153710457805,-0.6740636293074401,0.2258722896542359,-1.338314,1.00919,-0.041118
253.63,0.000695,-0.0015849999999999,-0.097401,0.000546,4.600000000000012e-05,-0.001924,0.513289366469078,-0.28439858495336584,-0.4598996642447288,0.337788287177715,0.5166305345467798,-0.27288309180193354,-0.48811740361150624,0.30139622273720695,0.5271990808786364,-0.27213999653142024,-0.5391994642418463,0.2601396131682103,0.5766709733328629,-0.2562565995714278,-0.5796249201217959,0.2533026527824949,-0.998991,1.289819,-0.025121
254.64,0.001806,-0.0059749999999999,-0.098657,0.000206,-1.7999999999999892e-05,-0.001782,0.5075601554947112,-0.31170977052414334,-0.4640606367884353,0.35520928923041917,0.513289366469078,-0.28439858495336584,-0.4598996642447288,0.337788287177715,0.5166305345467798,-0.27288309180193354,-0.48811740361150624,0.30139622273720695,0.5271990808786364,-0.27213999653142024,-0.5391994642418463,0.2601396131682103,-0.672033,1.49081,0.006945
255.64,0.003255,-0.0021189999999999,-0.0984,9.809420861170298e-20,5.000000000000099e-06,-0.001602,0.5069719486229457,-0.3531176457531505,-0.47940196221130166,0.3806876321647946,0.5075601554947112,-0.31170977052414334,-0.4640606367884353,0.35520928923041917,0.513289366469078,-0.28439858495336584,-0.4598996642447288,0.337788287177715,0.5166305345467798,-0.27288309180193354,-0.48811740361150624,0.30139622273720695,-0.357627,1.634645,0.003793
256.64,0.002613,-0.0034299999999999,-0.096883,7.30000000000001e-05,1.1000000000000088e-05,-0.001439,0.5048545641544125,-0.3998103384626539,-0.5067120210245935,0.39795288159247316,0.5069719486229457,-0.3531176457531505,-0.47940196221130166,0.3806876321647946,0.5075601554947112,-0.31170977052414334,-0.4640606367884353,0.35520928923041917,0.513289366469078,-0.28439858495336584,-0.4598996642447288,0.337788287177715,-0.05127,1.737244,-0.006688
257.64,0.001845,-0.0041169999999999,-0.097736,-0.0002399999999999,-3.499999999999992e-05,-0.00129,0.5115432641710319,-0.44048463468346527,-0.5294347195363254,0.422593179318172,0.5048545641544125,-0.3998103384626539,-0.5067120210245935,0.39795288159247316,0.5069719486229457,-0.3531176457531505,-0.47940196221130166,0.3806876321647946,0.5075601554947112,-0.31170977052414334,-0.4640606367884353,0.35520928923041917,0.244175,1.808831,-0.010297
258.65,0.00162,-0.0026709999999999,-0.097613,0.000196,-3.599999999999993e-05,-0.001088,0.5297404958938461,-0.47960251199559895,-0.5388429701486995,0.4705000377407456,0.5115432641710319,-0.44048463468346527,-0.5294347195363254,0.422593179318172,0.5048545641544125,-0.3998103384626539,-0.5067120210245935,0.39795288159247316,0.5069719486229457,-0.3531176457531505,-0.47940196221130166,0.3806876321647946,0.523373,1.857206,-0.023588
259.65,0.001666,-0.0047019999999999,-0.098336,6.600000000000005e-05,-2.299999999999996e-05,-0.000708,0.5509864914233835,-0.509006696686629,-0.51470184110631,0.5452913470037024,0.5297404958938461,-0.47960251199559895,-0.5388429701486995,0.4705000377407456,0.5115432641710319,-0.44048463468346527,-0.5294347195363254,0.422593179318172,0.5048545641544125,-0.3998103384626539,-0.5067120210245935,0.39795288159247316,0.788625,1.882714,-0.022483
260.65,0.00161,-0.0036949999999999,-0.098349,-4.899999999999998e-05,-1.799999999999998e-05,-0.000349,0.5532117834424038,-0.547988390235153,-0.4982768794370932,0.6029232942404635,0.5509864914233835,-0.509006696686629,-0.51470184110631,0.5452913470037024,0.5297404958938461,-0.47960251199559895,-0.5388429701486995,0.4705000377407456,0.5115432641710319,-0.44048463468346527,-0.5294347195363254,0.422593179318172,1.027201,1.892681,-0.002909
261.65,0.001874,-0.0034139999999999,-0.098174,0.000174,-3.0000000000000013e-06,2.400000000000001e-05,0.5380932926049002,-0.5940286717053644,-0.47201692271675544,0.6601050415935092,0.5532117834424038,-0.547988390235153,-0.4982768794370932,0.6029232942404635,0.5509864914233835,-0.509006696686629,-0.51470184110631,0.5452913470037024,0.5297404958938461,-0.47960251199559895,-0.5388429701486995,0.4705000377407456,1.212071,1.898214,0.014296
262.66,0.001204,-0.0020229999999999,-0.098365,3.9999999999999736e-06,-2.000000000000026e-06,0.000426,0.5034338029144311,-0.653671689694641,-0.4568412677179,0.7002642248911721,0.5380932926049002,-0.5940286717053644,-0.47201692271675544,0.6601050415935092,0.5532117834424038,-0.547988390235153,-0.4982768794370932,0.6029232942404635,0.5509864914233835,-0.509006696686629,-0.51470184110631,0.5452913470037024,1.341334,1.909924,0.021421
263.66,0.001242,-0.0008039999999999,-0.098294,5.399999999999995e-05,-4.000000000000044e-06,0.000726,0.4558923241694375,-0.7068419858906924,-0.44579018147703403,0.7169441285830958,0.5034338029144311,-0.653671689694641,-0.4568412677179,0.7002642248911721,0.5380932926049002,-0.5940286717053644,-0.47201692271675544,0.6601050415935092,0.5532117834424038,-0.547988390235153,-0.4982768794370932,0.6029232942404635,1.400101,1.944014,0.012837
264.66,0.000971,0.000514,-0.098006,-5.900000000000006e-05,-2.500000000000006e-05,0.000956,0.4132672455583295,-0.7486786228773149,-0.4338119891558817,0.7281338792797628,0.4558923241694375,-0.7068419858906924,-0.44579018147703403,0.7169441285830958,0.5034338029144311,-0.653671689694641,-0.4568412677179,0.7002642248911721,0.5380932926049002,-0.5940286717053644,-0.47201692271675544,0.6601050415935092,1.382026,2.005726,-0.000803
265.66,0.00075,0.001092,-0.09831,1.599999999999993e-05,-8.000000000000067e-06,0.001093,0.3939244345329039,-0.7621270590236704,-0.41434816137787744,0.7417033321786968,0.4132672455583295,-0.7486786228773149,-0.4338119891558817,0.7281338792797628,0.4558923241694375,-0.7068419858906924,-0.44579018147703403,0.7169441285830958,0.5034338029144311,-0.653671689694641,-0.4568412677179,0.7002642248911721,1.286941,2.089171,-0.01335
266.67,0.000132,-0.0007959999999999,-0.098026,0.0001189999999999,-2.9000000000000068e-05,0.001102,0.38314317636292367,-0.7595119312994643,-0.3937535014319591,0.7489016062304288,0.3939244345329039,-0.7621270590236704,-0.41434816137787744,0.7417033321786968,0.4132672455583295,-0.7486786228773149,-0.4338119891558817,0.7281338792797628,0.4558923241694375,-0.7068419858906924,-0.44579018147703403,0.7169441285830958,1.125923,2.1787,-0.015458
267.67,-0.0006569999999999,-0.0002439999999999,-0.097207,-9.000000000000065e-06,-2.000000000000064e-06,0.001042,0.3856902438515998,-0.7387987612264899,-0.37491927435150346,0.7495697307265862,0.38314317636292367,-0.7595119312994643,-0.3937535014319591,0.7489016062304288,0.3939244345329039,-0.7621270590236704,-0.41434816137787744,0.7417033321786968,0.4132672455583295,-0.7486786228773149,-0.4338119891558817,0.7281338792797628,0.917663,2.256765,-0.008065
268.67,-0.0003389999999999,0.000375,-0.097707,-2.0000000000000554e-06,2.2999999999999942e-05,0.000909,0.39808484194740273,-0.707335286868248,-0.36209734991006337,0.7433227789055875,0.3856902438515998,-0.7387987612264899,-0.37491927435150346,0.7495697307265862,0.38314317636292367,-0.7595119312994643,-0.3937535014319591,0.7489016062304288,0.3939244345329039,-0.7621270590236704,-0.41434816137787744,0.7417033321786968,0.689805,2.307659,0.008496
269.67,-0.0002719999999999,0.000901,-0.098002,3.199999999999995e-05,2.399999999999996e-05,0.000746,0.41572156541572647,-0.6792207549093265,-0.3642538237118509,0.7306884966132021,0.39808484194740273,-0.707335286868248,-0.36209734991006337,0.7433227789055875,0.3856902438515998,-0.7387987612264899,-0.37491927435150346,0.7495697307265862,0.38314317636292367,-0.7595119312994643,-0.3937535014319591,0.7489016062304288,0.460742,2.326974,0.021569
270.68,-0.0006679999999999,-0.0002129999999999,-0.098369,-8.200000000000004e-05,1.8999999999999967e-05,0.000559,0.43112418665979785,-0.6651377056404281,-0.38547325675707245,0.7107886355431535,0.41572156541572647,-0.6792207549093265,-0.3642538237118509,0.7306884966132021,0.39808484194740273,-0.707335286868248,-0.36209734991006337,0.7433227789055875,0.3856902438515998,-0.7387987612264899,-0.37491927435150346,0.7495697307265862,0.246062,2.324985,0.030376
271.68,-5.3999999999994e-05,-0.0012599999999999,-0.097919,-5.600000000000002e-05,3.199999999999998e-05,0.00036,0.4534947413644721,-0.6482567976410443,-0.406042919120207,0.6957086198853093,0.43112418665979785,-0.6651377056404281,-0.38547325675707245,0.7107886355431535,0.41572156541572647,-0.6792207549093265,-0.3642538237118509,0.7306884966132021,0.39808484194740273,-0.707335286868248,-0.36209734991006337,0.7433227789055875,0.061238,2.313415,0.031923
272.68,-8.999999999993988e-06,-0.0018689999999999,-0.098176,-2.000000000000012e-06,4.299999999999999e-05,0.000191,0.46497470884413383,-0.646853752617504,-0.43690260147228976,0.6749258599893478,0.4534947413644721,-0.6482567976410443,-0.406042919120207,0.6957086198853093,0.43112418665979785,-0.6651377056404281,-0.38547325675707245,0.7107886355431535,0.41572156541572647,-0.6792207549093265,-0.3642538237118509,0.7306884966132021,-0.086536,2.307031,0.026384
273.68,-4.999999999993982e-06,-0.0018859999999999,-0.098278,-2.000000000000002e-06,-5.000000000000002e-06,3.4e-05,0.46471961248172017,-0.6698761904887941,-0.4811563433738005,0.6534394595967139,0.46497470884413383,-0.646853752617504,-0.43690260147228976,0.6749258599893478,0.4534947413644721,-0.6482567976410443,-0.406042919120207,0.6957086198853093,0.43112418665979785,-0.6651377056404281,-0.38547325675707245,0.7107886355431535,-0.191935,2.315101,0.015363
274.69,-2.9999999999994007e-05,-0.0013849999999999,-0.097901,-9e-05,-1.6999999999999993e-05,-8.7e-05,0.4864099722358663,-0.6656116289708068,-0.5088943114591801,0.6431272897474932,0.46471961248172017,-0.6698761904887941,-0.4811563433738005,0.6534394595967139,0.46497470884413383,-0.646853752617504,-0.43690260147228976,0.6749258599893478,0.4534947413644721,-0.6482567976410443,-0.406042919120207,0.6957086198853093,-0.262467,2.337361,-0.000215
275.69,-0.0001919999999999,-0.0010329999999999,-0.097618,-1.2999999999999986e-05,-1.3999999999999986e-05,-0.000212,0.5065960764044422,-0.6668368328056132,-0.5313373900526518,0.6420955191574037,0.4864099722358663,-0.6656116289708068,-0.5088943114591801,0.6431272897474932,0.46471961248172017,-0.6698761904887941,-0.4811563433738005,0.6534394595967139,0.46497470884413383,-0.646853752617504,-0.43690260147228976,0.6749258599893478,-0.301531,2.369171,-0.00351
276.69,-0.0002739999999999,-0.0016159999999999,-0.097288,0.000412,4.000000000000013e-06,-0.0002269999999999,0.5292362056084073,-0.6638726192969293,-0.5216231481433113,0.6714856767620253,0.5065960764044422,-0.6668368328056132,-0.5313373900526518,0.6420955191574037,0.4864099722358663,-0.6656116289708068,-0.5088943114591801,0.6431272897474932,0.46471961248172017,-0.6698761904887941,-0.4811563433738005,0.6534394595967139,-0.311152,2.407819,-0.000799
277.69,-0.0015709999999999,-0.0039829999999999,-0.097661,-0.001696,-0.000212,0.0005419999999999,0.3875192705950265,-0.7733638585931509,-0.4291344921396484,0.7317486370485291,0.5292362056084073,-0.6638726192969293,-0.5216231481433113,0.6714856767620253,0.5065960764044422,-0.6668368328056132,-0.5313373900526518,0.6420955191574037,0.4864099722358663,-0.6656116289708068,-0.5088943114591801,0.6431272897474932,-0.291511,2.449865,0.009168
278.7,5.900000000000608e-05,0.008523,-0.099282,0.0011929999999999,0.0004379999999999,0.002813,0.28259224368027347,-0.7075590066290249,-0.1083481232896294,0.8818031270196691,0.3875192705950265,-0.7733638585931509,-0.4291344921396484,0.7317486370485291,0.5292362056084073,-0.6638726192969293,-0.5216231481433113,0.6714856767620253,0.5065960764044422,-0.6668368328056132,-0.5313373900526518,0.6420955191574037,-0.246465,2.481669,0.009753
279.7,0.002713,-0.0088179999999999,-0.098874,0.0005539999999999,5.399999999999981e-05,0.003081,0.2077503625398849,-0.605012457387822,-0.027090071532852977,0.785672748394854,0.28259224368027347,-0.7075590066290249,-0.1083481232896294,0.8818031270196691,0.3875192705950265,-0.7733638585931509,-0.4291344921396484,0.7317486370485291,0.5292362056084073,-0.6638726192969293,-0.5216231481433113,0.6714856767620253,-0.321535,2.27824,0.040536
280.7,-9.3999999999994e-05,-0.0053829999999999,-0.098054,-0.000289,0.0001719999999999,0.002492,0.16600266162341426,-0.5255953480411499,-0.025881944295100108,0.6657160653694643,0.2077503625398849,-0.605012457387822,-0.027090071532852977,0.785672748394854,0.28259224368027347,-0.7075590066290249,-0.1083481232896294,0.8818031270196691,0.3875192705950265,-0.7733638585931509,-0.4291344921396484,0.7317486370485291,-0.622681,1.852021,-0.036709
281.7,-0.0001439999999999,-0.0008409999999999,-0.096739,-0.00071,0.0001499999999999,0.002141,0.10567525100432502,-0.5186763793159707,-0.10863982486127981,0.5157118054590158,0.16600266162341426,-0.5255953480411499,-0.025881944295100108,0.6657160653694643,0.2077503625398849,-0.605012457387822,-0.027090071532852977,0.785672748394854,0.28259224368027347,-0.7075590066290249,-0.1083481232896294,0.8818031270196691,-0.893562,1.375292,-0.018295
282.71,0.001019,-4.799999999999399e-05,-0.09818,0.0006589999999999,0.0001569999999999,0.001773,0.15893510219758405,-0.45025799618380424,-0.11376240271091533,0.495430695670473,0.10567525100432502,-0.5186763793159707,-0.10863982486127981,0.5157118054590158,0.16600266162341426,-0.5255953480411499,-0.025881944295100108,0.6657160653694643,0.2077503625398849,-0.605012457387822,-0.027090071532852977,0.785672748394854,-1.038759,0.960132,-0.029531
283.71,0.001372,-0.0006179999999999,-0.097892,-0.00032,7.099999999999991e-05,0.00154,0.17877001321441235,-0.4460589304988875,-0.17228484694238638,0.45254409677091345,0.15893510219758405,-0.45025799618380424,-0.11376240271091533,0.495430695670473,0.10567525100432502,-0.5186763793159707,-0.10863982486127981,0.5157118054590158,0.16600266162341426,-0.5255953480411499,-0.025881944295100108,0.6657160653694643,-1.154547,0.60979,-0.024035
284.71,0.001414,0.002048,-0.096915,-1.5000000000000083e-05,7.999999999999993e-05,0.001374,0.221249128126744,-0.425073954596054,-0.19592983628989424,0.45039324643290374,0.17877001321441235,-0.4460589304988875,-0.17228484694238638,0.45254409677091345,0.15893510219758405,-0.45025799618380424,-0.11376240271091533,0.495430695670473,0.10567525100432502,-0.5186763793159707,-0.10863982486127981,0.5157118054590158,-1.239078,0.316037,-0.029316
285.71,0.001687,0.00025,-0.097472,-2.7000000000000077e-05,6.699999999999993e-05,0.001209,0.2706817385086784,-0.4082814784473941,-0.22669481750808992,0.4522683994479826,0.221249128126744,-0.425073954596054,-0.19592983628989424,0.45039324643290374,0.17877001321441235,-0.4460589304988875,-0.17228484694238638,0.45254409677091345,0.15893510219758405,-0.45025799618380424,-0.11376240271091533,0.495430695670473,-1.302317,0.049213,-0.016812
286.72,0.002066,0.000432,-0.097524,0.0001319999999999,6.599999999999994e-05,0.001003,0.33163692023265584,-0.3832996963143249,-0.2632856161888678,0.45165100035811295,0.2706817385086784,-0.4082814784473941,-0.22669481750808992,0.4522683994479826,0.221249128126744,-0.425073954596054,-0.19592983628989424,0.45039324643290374,0.17877001321441235,-0.4460589304988875,-0.17228484694238638,0.45254409677091345,-1.336866,-0.206911,-0.004129
287.72,0.001617,-0.0006019999999999,-0.097978,-0.000159,3.399999999999995e-05,0.000732,0.36733185835973914,-0.3922465864484136,-0.3342548974936109,0.42532354731454186,0.33163692023265584,-0.3832996963143249,-0.2632856161888678,0.45165100035811295,0.2706817385086784,-0.4082814784473941,-0.22669481750808992,0.4522683994479826,0.221249128126744,-0.425073954596054,-0.19592983628989424,0.45039324643290374,-1.344615,-0.462723,0.005854
288.72,0.001403,-0.0007019999999999,-0.097971,-2.0000000000000287e-06,-9.000000000000029e-06,0.000473,0.3912402020460426,-0.41069171020288575,-0.4010689044808493,0.400863007768079,0.36733185835973914,-0.3922465864484136,-0.3342548974936109,0.42532354731454186,0.33163692023265584,-0.3832996963143249,-0.2632856161888678,0.45165100035811295,0.2706817385086784,-0.4082814784473941,-0.22669481750808992,0.4522683994479826,-1.337186,-0.698192,0.004315
289.72,0.001161,-0.0020489999999999,-0.097791,8.999999999999988e-06,-2.900000000000001e-05,0.000198,0.4216145989359536,-0.4149867516667152,-0.45503961975032453,0.38156173085234424,0.3912402020460426,-0.41069171020288575,-0.4010689044808493,0.400863007768079,0.36733185835973914,-0.3922465864484136,-0.3342548974936109,0.42532354731454186,0.33163692023265584,-0.3832996963143249,-0.2632856161888678,0.45165100035811295,-1.328703,-0.888209,-0.009903
290.73,0.001263,-0.0010419999999999,-0.097756,-0.000145,-1.2999999999999996e-05,-5.2e-05,0.4676658603460402,-0.410369124026317,-0.49214413504173954,0.3858908493306176,0.4216145989359536,-0.4149867516667152,-0.45503961975032453,0.38156173085234424,0.3912402020460426,-0.41069171020288575,-0.4010689044808493,0.400863007768079,0.36733185835973914,-0.3922465864484136,-0.3342548974936109,0.42532354731454186,-1.332548,-1.028296,-0.01975
291.73,0.001044,-0.0016319999999999,-0.09806,2.3000000000000017e-05,-2.6999999999999985e-05,-0.000294,0.5032801259451342,-0.4075049489949539,-0.5263567998483017,0.3844282750917862,0.4676658603460402,-0.410369124026317,-0.49214413504173954,0.3858908493306176,0.4216145989359536,-0.4149867516667152,-0.45503961975032453,0.38156173085234424,0.3912402020460426,-0.41069171020288575,-0.4010689044808493,0.400863007768079,-1.365042,-1.121625,-0.017766
