Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
255.64,-0.0001659999999999,-0.0003309999999999,-0.098197,-7.9e-05,4.8e-05,5e-05,0.44090125892742743,-0.5574156625143916,-0.4438624977722232,0.5544544236695957,0.4404890656927193,-0.5498020120812859,-0.43369991388257934,0.5565911638914258,0.45041368221378936,-0.5420445261752116,-0.42246430741165475,0.5699939009773463,0.4597326436531689,-0.5329789230127191,-0.4221661603983024,0.5705454062675855,-1.002189,1.79552,0.002006
256.64,0.000481,-1.6999999999993996e-05,-0.098032,5.999999999999998e-06,6.2e-05,4.4000000000000006e-05,0.4437920916202097,-0.5545263300583352,-0.4409742025786723,0.5573442190998724,0.44090125892742743,-0.5574156625143916,-0.4438624977722232,0.5544544236695957,0.4404890656927193,-0.5498020120812859,-0.43369991388257934,0.5565911638914258,0.45041368221378936,-0.5420445261752116,-0.42246430741165475,0.5699939009773463,-1.017542,1.797764,-0.012444
257.64,0.000748,-0.0001989999999999,-0.098043,-4e-05,5.9e-05,4.7e-05,0.4493622245317165,-0.5504698429321062,-0.42922474764439594,0.5706073198194268,0.4437920916202097,-0.5545263300583352,-0.4409742025786723,0.5573442190998724,0.44090125892742743,-0.5574156625143916,-0.4438624977722232,0.5544544236695957,0.4404890656927193,-0.5498020120812859,-0.43369991388257934,0.5565911638914258,-1.02161,1.803479,-0.018893
258.65,0.001159,2.400000000000599e-05,-0.097803,6.6e-05,4.7e-05,4.500000000000001e-05,0.4479230695654032,-0.5456847365770037,-0.418055705778211,0.5755521003641959,0.4493622245317165,-0.5504698429321062,-0.42922474764439594,0.5706073198194268,0.4437920916202097,-0.5545263300583352,-0.4409742025786723,0.5573442190998724,0.44090125892742743,-0.5574156625143916,-0.4438624977722232,0.5544544236695957,-1.0177,1.801108,-0.019565
259.65,0.00153,-0.0001449999999999,-0.098015,2e-05,9.999999999999996e-06,5.2e-05,0.4495625064432519,-0.5411894274591869,-0.4177331525883043,0.5730187813141345,0.4479230695654032,-0.5456847365770037,-0.418055705778211,0.5755521003641959,0.4493622245317165,-0.5504698429321062,-0.42922474764439594,0.5706073198194268,0.4437920916202097,-0.5545263300583352,-0.4409742025786723,0.5573442190998724,-1.017557,1.78523,-0.016123
260.65,0.001436,-0.0002429999999999,-0.097937,1.2e-05,-1.4e-05,2.8e-05,0.43978107926892357,-0.5476851136764289,-0.4329519487838341,0.5545142441615185,0.4495625064432519,-0.5411894274591869,-0.4177331525883043,0.5730187813141345,0.4479230695654032,-0.5456847365770037,-0.418055705778211,0.5755521003641959,0.4493622245317165,-0.5504698429321062,-0.42922474764439594,0.5706073198194268,-1.030422,1.764729,-0.018104
261.65,0.001293,-0.0005869999999999,-0.097968,-2.7e-05,-1.9e-05,1.0999999999999996e-05,0.42194272486843576,-0.562232173557164,-0.4555203090954894,0.5286545893301103,0.43978107926892357,-0.5476851136764289,-0.4329519487838341,0.5545142441615185,0.4495625064432519,-0.5411894274591869,-0.4177331525883043,0.5730187813141345,0.4479230695654032,-0.5456847365770037,-0.418055705778211,0.5755521003641959,-1.041821,1.758169,-0.029526
262.66,0.001243,-0.0002039999999999,-0.098021,-6.7e-05,-1.5e-05,1.2999999999999994e-05,0.41799207584148146,-0.5823163254979827,-0.47299179918871737,0.527316602150747,0.42194272486843576,-0.562232173557164,-0.4555203090954894,0.5286545893301103,0.43978107926892357,-0.5476851136764289,-0.4329519487838341,0.5545142441615185,0.4495625064432519,-0.5411894274591869,-0.4177331525883043,0.5730187813141345,-1.053969,1.768875,-0.044326
263.66,0.001391,0.000139,-0.097894,3.0000000000000013e-06,2.2e-05,-1.8e-05,0.4205555568170862,-0.5829611795830021,-0.4698191561286187,0.5336975802714696,0.41799207584148146,-0.5823163254979827,-0.47299179918871737,0.527316602150747,0.42194272486843576,-0.562232173557164,-0.4555203090954894,0.5286545893301103,0.43978107926892357,-0.5476851136764289,-0.4329519487838341,0.5545142441615185,-1.060905,1.785642,-0.055742
264.66,0.001264,0.000224,-0.097797,3.2e-05,1.0000000000000004e-05,-2.0999999999999995e-05,0.43442521953323615,-0.564948780840625,-0.4489558149378329,0.5504181854360283,0.4205555568170862,-0.5829611795830021,-0.4698191561286187,0.5336975802714696,0.41799207584148146,-0.5823163254979827,-0.47299179918871737,0.527316602150747,0.42194272486843576,-0.562232173557164,-0.4555203090954894,0.5286545893301103,-1.050323,1.79496,-0.046322
265.66,0.000935,-0.0001639999999999,-0.097681,-5.999999999999999e-06,-2.1e-05,-2.2e-05,0.43757774493109997,-0.5495065305111975,-0.43652212464153917,0.5505621508007582,0.43442521953323615,-0.564948780840625,-0.4489558149378329,0.5504181854360283,0.4205555568170862,-0.5829611795830021,-0.4698191561286187,0.5336975802714696,0.41799207584148146,-0.5823163254979827,-0.47299179918871737,0.527316602150747,-1.039704,1.783536,-0.019804
266.67,0.000598,0.000223,-0.097919,-1e-05,-6.9e-05,-2.0000000000000005e-05,0.42425194813658546,-0.557529399775512,-0.4462331975480638,0.5355481503640338,0.43757774493109997,-0.5495065305111975,-0.43652212464153917,0.5505621508007582,0.43442521953323615,-0.564948780840625,-0.4489558149378329,0.5504181854360283,0.4205555568170862,-0.5829611795830021,-0.4698191561286187,0.5336975802714696,-1.031152,1.763997,-0.008896
267.67,0.000366,-0.0005699999999999,-0.097887,7e-05,-5.6e-05,-5.999999999999999e-06,0.4167392195403864,-0.5647252905031991,-0.4502689243607288,0.5311955856828565,0.42425194813658546,-0.557529399775512,-0.4462331975480638,0.5355481503640338,0.43757774493109997,-0.5495065305111975,-0.43652212464153917,0.5505621508007582,0.43442521953323615,-0.564948780840625,-0.4489558149378329,0.5504181854360283,-1.027523,1.761517,-0.006495
268.67,-0.0001589999999999,-0.0001229999999999,-0.097973,-0.000117,-1.0000000000000002e-06,4.999999999999994e-06,0.41498622339273705,-0.582277041491321,-0.46415289931881315,0.5331103655652449,0.4167392195403864,-0.5647252905031991,-0.4502689243607288,0.5311955856828565,0.42425194813658546,-0.557529399775512,-0.4462331975480638,0.5355481503640338,0.43757774493109997,-0.5495065305111975,-0.43652212464153917,0.5505621508007582,-1.0313,1.777761,-0.016314
269.67,1.800000000000599e-05,0.00018,-0.097854,9.1e-05,1.4e-05,-5.999999999999993e-06,0.42217903255641065,-0.5800268433770159,-0.4598596054374225,0.5423462704960039,0.41498622339273705,-0.582277041491321,-0.46415289931881315,0.5331103655652449,0.4167392195403864,-0.5647252905031991,-0.4502689243607288,0.5311955856828565,0.42425194813658546,-0.557529399775512,-0.4462331975480638,0.5355481503640338,-1.03431,1.791038,-0.023128
270.68,-6.1999999999994e-05,1.4000000000006e-05,-0.097983,-5.3e-05,7.000000000000001e-06,-8.000000000000003e-06,0.42453343086436435,-0.5692258059507547,-0.45246370203923597,0.5412955347758831,0.42217903255641065,-0.5800268433770159,-0.4598596054374225,0.5423462704960039,0.41498622339273705,-0.582277041491321,-0.46415289931881315,0.5331103655652449,0.4167392195403864,-0.5647252905031991,-0.4502689243607288,0.5311955856828565,-1.033935,1.793185,-0.016953
271.68,0.000139,4.300000000000599e-05,-0.097871,-9e-06,-1.2e-05,-3.0000000000000013e-06,0.4320520977211685,-0.5627389303065893,-0.44844366714129286,0.5463473608864647,0.42453343086436435,-0.5692258059507547,-0.45246370203923597,0.5412955347758831,0.42217903255641065,-0.5800268433770159,-0.4598596054374225,0.5423462704960039,0.41498622339273705,-0.582277041491321,-0.46415289931881315,0.5331103655652449,-1.03001,1.789747,-0.009143
272.68,6.1000000000006e-05,1.4000000000005997e-05,-0.097903,3e-05,-1.9e-05,1.6000000000000003e-05,0.42498637790667754,-0.5751244048972444,-0.4549325520602719,0.5451782307436498,0.4320520977211685,-0.5627389303065893,-0.44844366714129286,0.5463473608864647,0.42453343086436435,-0.5692258059507547,-0.45246370203923597,0.5412955347758831,0.42217903255641065,-0.5800268433770159,-0.4598596054374225,0.5423462704960039,-1.029578,1.788539,-0.001748
273.68,-0.0003529999999999,-0.0004669999999999,-0.098108,1.2e-05,-5.000000000000002e-06,2.7e-05,0.4254456178239001,-0.5725996912888845,-0.4495793845688762,0.5484659245439085,0.42498637790667754,-0.5751244048972444,-0.4549325520602719,0.5451782307436498,0.4320520977211685,-0.5627389303065893,-0.44844366714129286,0.5463473608864647,0.42453343086436435,-0.5692258059507547,-0.45246370203923597,0.5412955347758831,-1.035969,1.789812,-0.006593
274.69,-9.7999999999994e-05,5.9000000000006e-05,-0.098063,-3.3e-05,1.2e-05,5.999999999999999e-06,0.4218908858299537,-0.5716595685224781,-0.44402751915434074,0.549522935198091,0.4254456178239001,-0.5725996912888845,-0.4495793845688762,0.5484659245439085,0.42498637790667754,-0.5751244048972444,-0.4549325520602719,0.5451782307436498,0.4320520977211685,-0.5627389303065893,-0.44844366714129286,0.5463473608864647,-1.030463,1.791826,-0.012079
275.69,-0.0003419999999999,-0.0003729999999999,-0.097849,6.6e-05,3.999999999999999e-06,1.5000000000000004e-05,0.4399460076156166,-0.5459172127199561,-0.4195983905446615,0.5662648297909112,0.4218908858299537,-0.5716595685224781,-0.44402751915434074,0.549522935198091,0.4254456178239001,-0.5725996912888845,-0.4495793845688762,0.5484659245439085,0.42498637790667754,-0.5751244048972444,-0.4549325520602719,0.5451782307436498,-1.022033,1.786662,0.003196
276.69,-0.0001329999999999,-0.0006079999999999,-0.097972,4.2e-05,-2e-05,1.8000000000000004e-05,0.44867782459567607,-0.5332758480761831,-0.41286991229427056,0.5690837603775887,0.4399460076156166,-0.5459172127199561,-0.4195983905446615,0.5662648297909112,0.4218908858299537,-0.5716595685224781,-0.44402751915434074,0.549522935198091,0.4254456178239001,-0.5725996912888845,-0.4495793845688762,0.5484659245439085,-1.024054,1.769419,0.022839
277.69,-0.0005079999999999,-0.0006869999999999,-0.098187,-1.1e-05,-3.2e-05,3.999999999999997e-06,0.42742294196688607,-0.5551003507948998,-0.4417092122586257,0.5408140805031604,0.44867782459567607,-0.5332758480761831,-0.41286991229427056,0.5690837603775887,0.4399460076156166,-0.5459172127199561,-0.4195983905446615,0.5662648297909112,0.4218908858299537,-0.5716595685224781,-0.44402751915434074,0.549522935198091,-1.035879,1.75449,0.022419
278.7,-0.0004219999999999,-0.0005289999999999,-0.098129,-3.4e-05,-2.4e-05,-3.0000000000000035e-06,0.3999612368667347,-0.5926329899309872,-0.48181189663345975,0.5107823301642621,0.42742294196688607,-0.5551003507948998,-0.4417092122586257,0.5408140805031604,0.44867782459567607,-0.5332758480761831,-0.41286991229427056,0.5690837603775887,0.4399460076156166,-0.5459172127199561,-0.4195983905446615,0.5662648297909112,-1.048313,1.759607,-0.006232
279.7,-0.0001939999999999,0.000218,-0.098077,-2.1e-05,5e-06,9.99999999999999e-07,0.3899570552487243,-0.6136527561699326,-0.489290562192271,0.5143192492263862,0.3999612368667347,-0.5926329899309872,-0.48181189663345975,0.5107823301642621,0.42742294196688607,-0.5551003507948998,-0.4417092122586257,0.5408140805031604,0.44867782459567607,-0.5332758480761831,-0.41286991229427056,0.5690837603775887,-1.054763,1.785312,-0.030562
280.7,-0.0003889999999999,0.000467,-0.09753,-2.5e-05,4.7e-05,5.000000000000001e-06,0.41908359181170585,-0.5860452372142386,-0.4567974752974915,0.548331353728453,0.3899570552487243,-0.6136527561699326,-0.489290562192271,0.5143192492263862,0.3999612368667347,-0.5926329899309872,-0.48181189663345975,0.5107823301642621,0.42742294196688607,-0.5551003507948998,-0.4417092122586257,0.5408140805031604,-1.050836,1.81289,-0.029093
281.7,-0.0001719999999999,0.000662,-0.097744,3.4e-05,3e-05,8.000000000000003e-06,0.4544340230666563,-0.5459099335972408,-0.4131035580515517,0.5872403986123456,0.41908359181170585,-0.5860452372142386,-0.4567974752974915,0.548331353728453,0.3899570552487243,-0.6136527561699326,-0.489290562192271,0.5143192492263862,0.3999612368667347,-0.5926329899309872,-0.48181189663345975,0.5107823301642621,-1.035368,1.814938,0.001525
282.71,-0.0001299999999999,0.000159,-0.097967,3.7e-05,-2e-05,8e-06,0.4642918358141089,-0.5145605694272097,-0.3937668990671708,0.5850855061741478,0.4544340230666563,-0.5459099335972408,-0.4131035580515517,0.5872403986123456,0.41908359181170585,-0.5860452372142386,-0.4567974752974915,0.548331353728453,0.3899570552487243,-0.6136527561699326,-0.489290562192271,0.5143192492263862,-1.026434,1.782936,0.03586
283.71,-0.0004119999999999,-0.0008589999999999,-0.098091,4.5e-05,-4.8e-05,1.5e-05,0.4377263556265736,-0.532978031050515,-0.4152391192979646,0.555465267379124,0.4642918358141089,-0.5145605694272097,-0.3937668990671708,0.5850855061741478,0.4544340230666563,-0.5459099335972408,-0.4131035580515517,0.5872403986123456,0.41908359181170585,-0.5860452372142386,-0.4567974752974915,0.548331353728453,-1.024957,1.747125,0.039499
284.71,-0.0004229999999999,-0.0006619999999999,-0.098237,-1.4e-05,-1.4e-05,9.999999999999985e-07,0.42182077623952413,-0.5564921214992702,-0.4437496520616403,0.5345632456771541,0.4377263556265736,-0.532978031050515,-0.4152391192979646,0.555465267379124,0.4642918358141089,-0.5145605694272097,-0.3937668990671708,0.5850855061741478,0.4544340230666563,-0.5459099335972408,-0.4131035580515517,0.5872403986123456,-1.033995,1.741796,0.017288
285.71,-8.999999999993998e-06,-0.0006379999999999,-0.098013,-0.000108,3.7e-05,-1.5000000000000004e-05,0.41633718107625933,-0.5822353827625906,-0.47323818181908883,0.5253343820197611,0.42182077623952413,-0.5564921214992702,-0.4437496520616403,0.5345632456771541,0.4377263556265736,-0.532978031050515,-0.4152391192979646,0.555465267379124,0.4642918358141089,-0.5145605694272097,-0.3937668990671708,0.5850855061741478,-1.055579,1.762052,-0.014901
286.72,0.000198,0.000637,-0.098123,-9.4e-05,4.5e-05,-3.5000000000000004e-05,0.41239801444238644,-0.594253647383577,-0.48289779542364375,0.5237538664023197,0.41633718107625933,-0.5822353827625906,-0.47323818181908883,0.5253343820197611,0.42182077623952413,-0.5564921214992702,-0.4437496520616403,0.5345632456771541,0.4377263556265736,-0.532978031050515,-0.4152391192979646,0.555465267379124,-1.06229,1.791857,-0.039882
287.72,0.000414,0.000808,-0.097652,4.5e-05,4.3e-05,-2.7999999999999996e-05,0.4380675765162722,-0.5705444386516597,-0.4469464720524108,0.5616655431155211,0.41239801444238644,-0.594253647383577,-0.48289779542364375,0.5237538664023197,0.41633718107625933,-0.5822353827625906,-0.47323818181908883,0.5253343820197611,0.42182077623952413,-0.5564921214992702,-0.4437496520616403,0.5345632456771541,-1.051756,1.810318,-0.033162
288.72,0.000253,-0.0001429999999999,-0.097632,0.000121,1.1e-05,-2.1999999999999996e-05,0.4659354380304646,-0.5297340529485484,-0.40914008443021815,0.5865294065487949,0.4380675765162722,-0.5705444386516597,-0.4469464720524108,0.5616655431155211,0.41239801444238644,-0.594253647383577,-0.48289779542364375,0.5237538664023197,0.41633718107625933,-0.5822353827625906,-0.47323818181908883,0.5253343820197611,-1.037282,1.804037,-0.002042
289.72,0.000434,-0.0003409999999999,-0.097969,-2.1e-05,-1.6e-05,-1.9e-05,0.4635581749172844,-0.5162816469768915,-0.40075690896192007,0.5790829129322558,0.4659354380304646,-0.5297340529485484,-0.40914008443021815,0.5865294065487949,0.4380675765162722,-0.5705444386516597,-0.4469464720524108,0.5616655431155211,0.41239801444238644,-0.594253647383577,-0.48289779542364375,0.5237538664023197,-1.019825,1.780775,0.026026
290.73,9.100000000000602e-05,-0.0005359999999999,-0.098214,3.2e-05,-3.8e-05,-1.2e-05,0.4251073559050951,-0.5518958802002609,-0.43352831092459315,0.5434749251807629,0.4635581749172844,-0.5162816469768915,-0.40075690896192007,0.5790829129322558,0.4659354380304646,-0.5297340529485484,-0.40914008443021815,0.5865294065487949,0.4380675765162722,-0.5705444386516597,-0.4469464720524108,0.5616655431155211,-1.01252,1.760652,0.019003
291.73,0.000154,-0.0006989999999999,-0.098234,-3.2e-05,-2.7e-05,1.2999999999999996e-05,0.4059035056816254,-0.5815776455900682,-0.4626314297343711,0.5248497215373226,0.4251073559050951,-0.5518958802002609,-0.43352831092459315,0.5434749251807629,0.4635581749172844,-0.5162816469768915,-0.40075690896192007,0.5790829129322558,0.4659354380304646,-0.5297340529485484,-0.40914008443021815,0.5865294065487949,-1.013636,1.762827,-0.012756
292.73,0.000404,-0.0003639999999999,-0.097864,3.5e-05,3.4e-05,1.7000000000000007e-05,0.40703522697686445,-0.5941307780283059,-0.4735940406556163,0.527571964349554,0.4059035056816254,-0.5815776455900682,-0.4626314297343711,0.5248497215373226,0.4251073559050951,-0.5518958802002609,-0.43352831092459315,0.5434749251807629,0.4635581749172844,-0.5162816469768915,-0.40075690896192007,0.5790829129322558,-1.03027,1.786347,-0.03821
293.73,0.00071,0.00036,-0.097668,-8.4e-05,5.9e-05,1.3999999999999998e-05,0.4273566759076145,-0.5792666406063491,-0.44582798815042296,0.5607953283635406,0.40703522697686445,-0.5941307780283059,-0.4735940406556163,0.527571964349554,0.4059035056816254,-0.5815776455900682,-0.4626314297343711,0.5248497215373226,0.4251073559050951,-0.5518958802002609,-0.43352831092459315,0.5434749251807629,-1.039432,1.814414,-0.04259
294.74,0.000824,0.000672,-0.09769,5.1e-05,4.6e-05,9.000000000000007e-06,0.4564005779069943,-0.5449047808826197,-0.4208707011142292,0.5804346576753848,0.4273566759076145,-0.5792666406063491,-0.44582798815042296,0.5607953283635406,0.40703522697686445,-0.5941307780283059,-0.4735940406556163,0.527571964349554,0.4059035056816254,-0.5815776455900682,-0.4626314297343711,0.5248497215373226,-1.038624,1.819848,-0.020783
295.74,0.000905,0.000149,-0.098095,3.4e-05,1e-06,1.000000000000002e-06,0.45609771966203,-0.5235291098701189,-0.39713279130226803,0.582494038229881,0.4564005779069943,-0.5449047808826197,-0.4208707011142292,0.5804346576753848,0.4273566759076145,-0.5792666406063491,-0.44582798815042296,0.5607953283635406,0.40703522697686445,-0.5941307780283059,-0.4735940406556163,0.527571964349554,-1.024722,1.794578,0.003598
296.74,0.0009,-0.0001969999999999,-0.098033,0.000132,-4.6e-05,1.1000000000000005e-05,0.444606560439735,-0.5258473784653954,-0.4028462842856509,0.5676076546194794,0.45609771966203,-0.5235291098701189,-0.39713279130226803,0.582494038229881,0.4564005779069943,-0.5449047808826197,-0.4208707011142292,0.5804346576753848,0.4273566759076145,-0.5792666406063491,-0.44582798815042296,0.5607953283635406,-1.007522,1.763983,0.014926
297.74,0.000654,-0.0008409999999999,-0.098019,-1.8e-05,-2.9e-05,1.6999999999999996e-05,0.4245181809737453,-0.5479691247884475,-0.42709301640178393,0.5453942893604089,0.444606560439735,-0.5258473784653954,-0.4028462842856509,0.5676076546194794,0.45609771966203,-0.5235291098701189,-0.39713279130226803,0.582494038229881,0.4564005779069943,-0.5449047808826197,-0.4208707011142292,0.5804346576753848,-1.01255,1.749719,0.004172
298.75,0.000734,-0.0001889999999999,-0.098093,-5.6e-05,-1.0000000000000016e-06,2.8e-05,0.40957916736448,-0.5810619059434562,-0.462502940374859,0.5281381329330773,0.4245181809737453,-0.5479691247884475,-0.42709301640178393,0.5453942893604089,0.444606560439735,-0.5258473784653954,-0.4028462842856509,0.5676076546194794,0.45609771966203,-0.5235291098701189,-0.39713279130226803,0.582494038229881,-1.031807,1.759994,-0.021241
299.75,0.000988,-2.9999999999993987e-05,-0.098206,-6.1e-05,5.5e-05,9e-06,0.4090647613180129,-0.5970490538592603,-0.4737668487814994,0.5323469663957738,0.40957916736448,-0.5810619059434562,-0.462502940374859,0.5281381329330773,0.4245181809737453,-0.5479691247884475,-0.42709301640178393,0.5453942893604089,0.444606560439735,-0.5258473784653954,-0.4028462842856509,0.5676076546194794,-1.054773,1.788175,-0.051545
300.75,0.001403,0.000411,-0.097796,-6.6e-05,6.3e-05,-1.3e-05,0.4269779283631756,-0.5823981008444069,-0.4531977102615662,0.5561783189460164,0.4090647613180129,-0.5970490538592603,-0.4737668487814994,0.5323469663957738,0.40957916736448,-0.5810619059434562,-0.462502940374859,0.5281381329330773,0.4245181809737453,-0.5479691247884475,-0.42709301640178393,0.5453942893604089,-1.054341,1.810793,-0.064752
301.75,0.00158,0.000665,-0.097567,4.4e-05,1e-05,-1.1999999999999995e-05,0.4488255929451641,-0.5448395465997586,-0.4151040883097154,0.5785610512352072,0.4269779283631756,-0.5823981008444069,-0.4531977102615662,0.5561783189460164,0.4090647613180129,-0.5970490538592603,-0.4737668487814994,0.5323469663957738,0.40957916736448,-0.5810619059434562,-0.462502940374859,0.5281381329330773,-1.041071,1.807271,-0.03274
302.76,0.001479,-0.0001509999999999,-0.097615,1.8e-05,-2e-05,-1.2246467991473532e-22,0.4549643991631488,-0.5299414119602134,-0.4018542432983336,0.5830515678250286,0.4488255929451641,-0.5448395465997586,-0.4151040883097154,0.5785610512352072,0.4269779283631756,-0.5823981008444069,-0.4531977102615662,0.5561783189460164,0.4090647613180129,-0.5970490538592603,-0.4737668487814994,0.5323469663957738,-1.032298,1.78729,-0.002697
303.76,0.001233,-5.499999999999401e-05,-0.09787,6.5e-05,-2.2e-05,1.6000000000000003e-05,0.44561112420489957,-0.5326512813083845,-0.40203094092001124,0.576231464593273,0.4549643991631488,-0.5299414119602134,-0.4018542432983336,0.5830515678250286,0.4488255929451641,-0.5448395465997586,-0.4151040883097154,0.5785610512352072,0.4269779283631756,-0.5823981008444069,-0.4531977102615662,0.5561783189460164,-1.019172,1.767966,0.003375
304.76,0.00103,-0.0006849999999999,-0.09807,4.9e-05,-1.7e-05,1.3e-05,0.43101022543423456,-0.5443107917889477,-0.4220668681805904,0.5532541490425917,0.44561112420489957,-0.5326512813083845,-0.40203094092001124,0.576231464593273,0.4549643991631488,-0.5299414119602134,-0.4018542432983336,0.5830515678250286,0.4488255929451641,-0.5448395465997586,-0.4151040883097154,0.5785610512352072,-1.020504,1.755094,-0.006495
305.76,0.001048,-0.0008069999999999,-0.098162,-8.5e-05,9.999999999999995e-07,5.999999999999995e-06,0.4145929007217005,-0.5746900733217714,-0.4540117277338836,0.5352712463095884,0.43101022543423456,-0.5443107917889477,-0.4220668681805904,0.5532541490425917,0.44561112420489957,-0.5326512813083845,-0.40203094092001124,0.576231464593273,0.4549643991631488,-0.5299414119602134,-0.4018542432983336,0.5830515678250286,-1.031673,1.753529,-0.02877
306.77,0.001372,0.000674,-0.098141,-8.1e-05,1.4e-05,2.999999999999996e-06,0.41132563159240126,-0.5821161952142423,-0.4642912399476099,0.5291505868590336,0.4145929007217005,-0.5746900733217714,-0.4540117277338836,0.5352712463095884,0.43101022543423456,-0.5443107917889477,-0.4220668681805904,0.5532541490425917,0.44561112420489957,-0.5326512813083845,-0.40203094092001124,0.576231464593273,-1.044503,1.765307,-0.048138
307.77,0.001409,-7.99999999999399e-06,-0.098126,7.3e-05,4.1e-05,-2.999999999999993e-06,0.42076839357357443,-0.5824783179179274,-0.46617382176157063,0.537072889729931,0.41132563159240126,-0.5821161952142423,-0.4642912399476099,0.5291505868590336,0.4145929007217005,-0.5746900733217714,-0.4540117277338836,0.5352712463095884,0.43101022543423456,-0.5443107917889477,-0.4220668681805904,0.5532541490425917,-1.059123,1.784661,-0.056101
308.77,0.001931,0.000283,-0.097945,-4.2e-05,5.2e-05,-9e-06,0.43699021603986277,-0.5719242301407976,-0.4535846075840802,0.5553298385965804,0.42076839357357443,-0.5824783179179274,-0.46617382176157063,0.537072889729931,0.41132563159240126,-0.5821161952142423,-0.4642912399476099,0.5291505868590336,0.4145929007217005,-0.5746900733217714,-0.4540117277338836,0.5352712463095884,-1.060819,1.802769,-0.059911
309.77,0.001789,0.000318,-0.097603,3.7e-05,6.000000000000002e-06,-3e-05,0.44450232061676587,-0.549097871591997,-0.4242678261949914,0.5693323660137714,0.43699021603986277,-0.5719242301407976,-0.4535846075840802,0.5553298385965804,0.42076839357357443,-0.5824783179179274,-0.46617382176157063,0.537072889729931,0.41132563159240126,-0.5821161952142423,-0.4642912399476099,0.5291505868590336,-1.041857,1.805592,-0.04981
310.78,0.001694,-7.3999999999994e-05,-0.097765,6.2e-05,-5.3e-05,-8e-06,0.4401917531243533,-0.5317686047691897,-0.40037112155532834,0.5715892363382148,0.44450232061676587,-0.549097871591997,-0.4242678261949914,0.5693323660137714,0.43699021603986277,-0.5719242301407976,-0.4535846075840802,0.5553298385965804,0.42076839357357443,-0.5824783179179274,-0.46617382176157063,0.537072889729931,-1.019045,1.782831,-0.016928
311.78,-0.0001659999999999,-0.0027789999999999,-0.097632,-0.000492,-0.000103,0.001603,0.2618847691836611,-0.6428902400305786,-0.26319477347830283,0.6415802357359369,0.4401917531243533,-0.5317686047691897,-0.40037112155532834,0.5715892363382148,0.44450232061676587,-0.549097871591997,-0.4242678261949914,0.5693323660137714,0.43699021603986277,-0.5719242301407976,-0.4535846075840802,0.5553298385965804,-0.978295,1.743839,-0.00264
312.78,0.001109,0.002427,-0.09796,0.0006629999999999,2.6999999999999836e-05,0.002717,0.15814484916008698,-0.6476114533281133,-0.1366767802342878,0.6690795222539127,0.2618847691836611,-0.6428902400305786,-0.26319477347830283,0.6415802357359369,0.4401917531243533,-0.5317686047691897,-0.40037112155532834,0.5715892363382148,0.44450232061676587,-0.549097871591997,-0.4242678261949914,0.5693323660137714,-1.017233,1.516699,-0.008965
313.78,0.001539,-0.0024259999999999,-0.098878,0.0003909999999999,5.899999999999983e-05,0.002731,0.09655036749574991,-0.6058746258109737,-0.08704179031558842,0.6153832029911351,0.15814484916008698,-0.6476114533281133,-0.1366767802342878,0.6690795222539127,0.2618847691836611,-0.6428902400305786,-0.26319477347830283,0.6415802357359369,0.4401917531243533,-0.5317686047691897,-0.40037112155532834,0.5715892363382148,-1.165123,1.159901,-0.037606
314.79,0.000401,-0.0086559999999999,-0.097982,0.0006339999999999,8.499999999999986e-05,0.002397,0.11705697864422901,-0.5090306196819542,-0.04677826354050498,0.5793093347856783,0.09655036749574991,-0.6058746258109737,-0.08704179031558842,0.6153832029911351,0.15814484916008698,-0.6476114533281133,-0.1366767802342878,0.6690795222539127,0.2618847691836611,-0.6428902400305786,-0.26319477347830283,0.6415802357359369,-1.248774,0.777863,-0.057203
315.79,-0.0007879999999999,-0.0109439999999999,-0.098436,-0.000348,7.099999999999988e-05,0.002043,0.13541468664561732,-0.45444882637474965,-0.060824234631486875,0.5290392783888802,0.11705697864422901,-0.5090306196819542,-0.04677826354050498,0.5793093347856783,0.09655036749574991,-0.6058746258109737,-0.08704179031558842,0.6153832029911351,0.15814484916008698,-0.6476114533281133,-0.1366767802342878,0.6690795222539127,-1.274766,0.419849,-0.029729
316.79,-0.0022919999999999,-0.0090989999999999,-0.096724,-0.000584,0.0001749999999999,0.001801,0.16413248824976642,-0.4050175578784365,-0.07389484965510597,0.49525519647309707,0.13541468664561732,-0.45444882637474965,-0.060824234631486875,0.5290392783888802,0.11705697864422901,-0.5090306196819542,-0.04677826354050498,0.5793093347856783,0.09655036749574991,-0.6058746258109737,-0.08704179031558842,0.6153832029911351,-1.253385,0.103146,0.008287
317.79,-0.0035009999999999,-0.0013049999999999,-0.096843,-0.000265,9.39999999999999e-05,0.001578,0.1719655596067633,-0.4067525916901363,-0.12236574996325632,0.4563524013336433,0.16413248824976642,-0.4050175578784365,-0.07389484965510597,0.49525519647309707,0.13541468664561732,-0.45444882637474965,-0.060824234631486875,0.5290392783888802,0.11705697864422901,-0.5090306196819542,-0.04677826354050498,0.5793093347856783,-1.218046,-0.188348,0.036535
