Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
11:27:44.185,0.53424454,0.4937197,-9.792893,7.6444736,1.0071458,-2.2590396
11:27:44.196,0.5325159,0.4745318,-9.806566,7.5244217,1.0434337,-2.2341373
11:27:44.205,0.53870773,0.4880075,-9.771596,7.4005485,0.968958,-2.1819909
11:27:44.216,0.5317572,0.47335535,-9.782825,7.182352,0.9295882,-2.1540368
11:27:44.225,0.52575254,0.44168165,-9.776403,6.945422,0.93598646,-2.1336105
11:27:44.236,0.5358132,0.4276977,-9.770218,6.7013683,0.8738218,-2.1407802
11:27:44.246,0.5537683,0.4023917,-9.748927,6.5218124,0.82235026,-2.1062574
11:27:44.256,0.52791524,0.4389314,-9.777855,6.391699,0.72141033,-2.1145265
11:27:44.265,0.5556347,0.41093472,-9.732316,6.243428,0.67711014,-2.1066647
11:27:44.276,0.5309606,0.41353074,-9.797428,6.1115236,0.71746165,-2.1345737
11:27:44.285,0.5236645,0.35167947,-9.804212,6.020133,0.5936549,-2.1509511
11:27:44.296,0.5750402,0.34175327,-9.709826,5.9565797,0.671328,-2.170524
11:27:44.305,0.5494213,0.36818168,-9.7809305,5.8846807,0.5255263,-2.2497606
11:27:44.316,0.56272113,0.3320654,-9.723239,5.763636,0.5398535,-2.2589498
11:27:44.325,0.5423759,0.33325747,-9.790159,5.655597,0.5315634,-2.2894392
11:27:44.336,0.5678001,0.32163128,-9.7513,5.6154103,0.48817065,-2.3484197
11:27:44.345,0.5847403,0.31137216,-9.763894,5.625349,0.50708365,-2.357781
11:27:44.356,0.55085665,0.32312834,-9.74964,5.6591873,0.47482273,-2.390623
11:27:44.366,0.57069266,0.34387913,-9.825886,5.6538644,0.55941755,-2.4531686
11:27:44.376,0.5087683,0.30469358,-9.809849,5.5948653,0.4265883,-2.4677675
11:27:44.385,0.59873456,0.2864671,-9.731841,5.5717216,0.6461669,-2.4967315
11:27:44.396,0.49939054,0.31763673,-9.841818,5.5745063,0.50691986,-2.5413325
11:27:44.405,0.5875086,0.29560697,-9.650536,5.521883,0.51803404,-2.5156674
11:27:44.416,0.5549717,0.2787079,-9.860573,5.350672,0.68009436,-2.582196
11:27:44.425,0.52090174,0.27495915,-9.798843,5.1015787,0.56395155,-2.5902817
11:27:44.436,0.55910534,0.23969077,-9.840865,4.8589134,0.71041447,-2.6097631
11:27:44.445,0.5574839,0.23041,-9.744612,4.609682,0.72080445,-2.5961554
11:27:44.456,0.5229421,0.22740152,-9.789621,4.464947,0.7756811,-2.6275694
11:27:44.465,0.5521284,0.23357973,-9.778265,4.3175497,0.87250084,-2.6700182
11:27:44.476,0.53500336,0.25232032,-9.832053,4.197196,1.0115715,-2.703609
11:27:44.486,0.5781542,0.20958778,-9.774213,4.0695443,1.0476567,-2.6812766
11:27:44.496,0.5482833,0.1942631,-9.776564,3.9949708,1.1496367,-2.694478
11:27:44.505,0.5412775,0.20241672,-9.782892,3.9021997,1.2053329,-2.743092
11:27:44.516,0.5373704,0.22515415,-9.841264,3.752835,1.3817518,-2.7525666
11:27:44.525,0.52531654,0.19385095,-9.827592,3.623249,1.5123633,-2.7536073
11:27:44.536,0.5699914,0.17880714,-9.7798815,3.5084639,1.6163585,-2.7646434
11:27:44.545,0.57577693,0.15571383,-9.748481,3.5070746,1.7797418,-2.8118665
11:27:44.556,0.5136057,0.19392197,-9.844923,3.4383535,1.845168,-2.8409808
11:27:44.565,0.52781403,0.20651218,-9.874951,3.2675347,2.0471117,-2.8400185
11:27:44.576,0.5279225,0.18441801,-9.832634,3.0628898,2.1200337,-2.8463645
11:27:44.585,0.5709653,0.15656768,-9.832659,2.8852813,2.334433,-2.8471262
11:27:44.596,0.52852553,0.19003439,-9.833762,2.7346752,2.354583,-2.8663652
11:27:44.606,0.55044156,0.1796555,-9.792573,2.5456111,2.5321198,-2.8538504
11:27:44.616,0.54088193,0.19210532,-9.915459,2.330389,2.6130426,-2.8714025
11:27:44.625,0.5350827,0.16851296,-9.853214,2.202869,2.716194,-2.8311026
11:27:44.636,0.592872,0.1762557,-9.869925,2.055714,2.8527231,-2.8280902
11:27:44.645,0.55388856,0.15889548,-9.863411,1.9695965,2.891835,-2.838837
11:27:44.656,0.56144965,0.18379979,-9.859903,1.8335959,2.9894063,-2.841903
11:27:44.665,0.5698334,0.19429705,-9.88921,1.6620477,3.0706384,-2.9187756
11:27:44.676,0.57413757,0.17834926,-9.867959,1.5461586,3.1480277,-2.9066787
11:27:44.685,0.6257852,0.16354747,-9.885682,1.4534886,3.1983762,-2.8951797
11:27:44.696,0.608234,0.15975073,-9.872284,1.4440459,3.307986,-2.9662018
11:27:44.705,0.5703973,0.16866872,-9.870316,1.3887864,3.3576496,-2.9740617
11:27:44.716,0.6235657,0.19110848,-9.871985,1.204597,3.41602,-2.9861739
11:27:44.725,0.5906525,0.19039059,-9.883427,0.94999,3.4975731,-3.0323038
11:27:44.736,0.6518933,0.16717869,-9.841863,0.7116852,3.544025,-3.0231638
11:27:44.745,0.62763125,0.15874746,-9.852797,0.35526466,3.5837414,-3.0220432
11:27:44.756,0.6285589,0.17755502,-9.882679,-0.0440022,3.657702,-3.0882714
11:27:44.765,0.65656114,0.19150566,-9.877655,-0.40775666,3.679684,-3.0879357
11:27:44.776,0.6422967,0.18943982,-9.865654,-0.625295,3.6673455,-3.1308646
11:27:44.785,0.70111316,0.18849805,-9.862072,-0.7970622,3.6838458,-3.163337
11:27:44.796,0.67135495,0.15928242,-9.814465,-0.9199437,3.7108333,-3.1555367
11:27:44.805,0.6407895,0.16960892,-9.8755245,-0.9340003,3.6998587,-3.256488
11:27:44.816,0.6989461,0.19449753,-9.844747,-1.0417529,3.6372778,-3.258573
11:27:44.825,0.67235446,0.17116283,-9.852495,-1.1235079,3.6284075,-3.2657714
11:27:44.836,0.71167696,0.15783694,-9.848316,-1.25695,3.5493588,-3.3635979
11:27:44.846,0.6933717,0.15093249,-9.824794,-1.4177123,3.4495509,-3.3816373
11:27:44.856,0.6957648,0.1703022,-9.794983,-1.5205495,3.4094694,-3.4183729
11:27:44.865,0.7149106,0.19534437,-9.82337,-1.7250124,3.352742,-3.4664326
11:27:44.876,0.7027559,0.20229925,-9.835167,-1.8942019,3.2398818,-3.5215464
11:27:44.885,0.7683727,0.1664996,-9.759537,-2.0574906,3.1491168,-3.5177894
11:27:44.896,0.7230069,0.17209645,-9.785472,-2.1989312,3.0720203,-3.582918
11:27:44.905,0.70802045,0.18099697,-9.80352,-2.2817738,2.908163,-3.5895522
11:27:44.916,0.74760646,0.2013327,-9.815303,-2.3871365,2.7973752,-3.5974298
11:27:44.925,0.7209338,0.19104923,-9.783082,-2.3856485,2.6946692,-3.6682248
11:27:44.936,0.7650628,0.20507045,-9.785824,-2.3320854,2.5642517,-3.6901133
11:27:44.945,0.7243674,0.1884162,-9.788266,-2.264643,2.4084423,-3.6821907
11:27:44.956,0.7375128,0.2172026,-9.747212,-2.2360947,2.31282,-3.6968338
11:27:44.965,0.74911726,0.22679985,-9.801853,-2.2161758,2.1894734,-3.7360861
11:27:44.976,0.7338823,0.23567721,-9.767387,-2.1642447,1.957561,-3.787838
11:27:44.985,0.80335355,0.22505203,-9.742256,-2.0287578,1.8309267,-3.7652056
11:27:44.996,0.7452838,0.21921466,-9.760261,-1.9416698,1.7463249,-3.7872877
11:27:45.005,0.7356591,0.24472632,-9.717753,-1.8315617,1.571429,-3.7700386
11:27:45.016,0.7798371,0.2807495,-9.780296,-1.7550263,1.4686006,-3.7681355
11:27:45.026,0.73673075,0.25997385,-9.743569,-1.5881596,1.2510237,-3.717003
11:27:45.036,0.79203343,0.26283765,-9.7202215,-1.402956,1.1254146,-3.734546
11:27:45.045,0.768814,0.25624406,-9.722395,-1.1955409,0.9862514,-3.6670651
11:27:45.056,0.75277716,0.26887926,-9.721275,-1.0263302,0.8919746,-3.642185
11:27:45.065,0.76922494,0.2856286,-9.7431135,-0.784419,0.78094155,-3.6369195
11:27:45.076,0.7492277,0.29152456,-9.746631,-0.49067232,0.61548424,-3.5929973
11:27:45.085,0.7981061,0.2833312,-9.735293,-0.10636358,0.5016639,-3.5757463
11:27:45.096,0.7665095,0.27581483,-9.702741,0.3726315,0.47085974,-3.5654023
11:27:45.105,0.77853197,0.29518154,-9.67375,0.7728707,0.3307413,-3.5540195
11:27:45.116,0.74410963,0.29918727,-9.8001,1.0890275,0.28044704,-3.5303223
11:27:45.125,0.76166403,0.27408117,-9.719869,1.3966177,0.1821509,-3.5023534
11:27:45.136,0.7785093,0.2839144,-9.807673,1.7428588,0.13884564,-3.4467034
11:27:45.145,0.767037,0.27265376,-9.7198105,2.1424189,-0.008005838,-3.4374154
11:27:45.156,0.7479436,0.27728853,-9.743139,2.5820918,0.007474475,-3.4024649
11:27:45.165,0.77079695,0.2798279,-9.764545,3.0026762,-0.047226716,-3.363804
11:27:45.176,0.7553442,0.26259023,-9.796275,3.4049304,-0.09673111,-3.3358362
11:27:45.185,0.79825336,0.2600768,-9.778072,3.8094292,-0.1595406,-3.3193696
11:27:45.196,0.7623147,0.23459655,-9.754997,4.3040085,-0.12873131,-3.308502
11:27:45.205,0.7518137,0.24497373,-9.784681,4.8008013,-0.16543807,-3.3093517
11:27:45.216,0.77624685,0.26036245,-9.806085,5.268295,-0.119251624,-3.2732434
11:27:45.225,0.7468833,0.2260574,-9.814636,5.711654,-0.16647303,-3.2984416
11:27:45.236,0.7966594,0.21134506,-9.820781,6.08372,-0.1602771,-3.2392561
11:27:45.245,0.78085923,0.16525123,-9.806986,6.379782,-0.21860893,-3.2138016
11:27:45.256,0.7612442,0.1847921,-9.801826,6.617101,-0.21107173,-3.227519
11:27:45.265,0.75409657,0.18758446,-9.834961,6.8085704,-0.1344931,-3.1866887
11:27:45.276,0.76363105,0.16475473,-9.83889,7.0123625,-0.09258147,-3.178922
11:27:45.285,0.8052705,0.14931099,-9.845419,7.31672,-0.10543077,-3.2005498
11:27:45.296,0.7558745,0.10646704,-9.811717,7.7080116,-0.04637293,-3.1879597
11:27:45.305,0.767226,0.11279576,-9.81082,8.190708,-0.022845112,-3.2152324
11:27:45.316,0.7684382,0.10936463,-9.856129,8.578004,0.059777692,-3.2353942
11:27:45.325,0.7440036,0.081325434,-9.857285,8.944024,0.028105713,-3.238188
11:27:45.336,0.80210936,0.03938122,-9.853964,9.306938,0.06278777,-3.2134712
11:27:45.345,0.7779629,0.0062706405,-9.843154,9.601454,0.025008468,-3.2638652
11:27:45.356,0.76786464,0.0022547424,-9.805629,9.938842,0.065157264,-3.2557354
11:27:45.365,0.7647437,-0.0011881851,-9.842571,10.194931,0.07791127,-3.3020627
11:27:45.376,0.7507083,-0.010127262,-9.855677,10.418008,0.06500634,-3.3319786
11:27:45.385,0.8033392,-0.0615303,-9.816165,10.709929,0.02119469,-3.3154252
11:27:45.396,0.7556733,-0.09893483,-9.799656,10.991181,-0.021408813,-3.340516
11:27:45.405,0.7495367,-0.11222692,-9.792941,11.255245,-0.048291557,-3.3708403
11:27:45.416,0.7688944,-0.097922236,-9.817271,11.415241,-0.12163238,-3.3574157
11:27:45.425,0.7390505,-0.15679361,-9.806542,11.508939,-0.16166672,-3.3896224
11:27:45.436,0.7881091,-0.1793403,-9.730832,11.549347,-0.28878245,-3.3802698
11:27:45.446,0.75687677,-0.2179991,-9.742722,11.553837,-0.34452695,-3.4122365
11:27:45.456,0.74909437,-0.22364827,-9.71261,11.422125,-0.45805073,-3.4076803
11:27:45.465,0.7547745,-0.22734362,-9.735512,11.289734,-0.5285191,-3.4312296
11:27:45.476,0.70695347,-0.23154034,-9.798466,11.10035,-0.540612,-3.432914
11:27:45.485,0.8103573,-0.29067317,-9.647883,10.904803,-0.84762347,-3.4023612
11:27:45.496,0.7636944,-0.3148731,-9.674321,10.775683,-0.6847484,-3.384209
11:27:45.505,0.69116104,-0.34909078,-9.627671,10.583967,-1.0512974,-3.3995957
11:27:45.516,0.80011755,-0.29908997,-9.636107,10.291614,-0.97629,-3.3575504
11:27:45.525,0.6856962,-0.3426736,-9.740171,9.983117,-1.176576,-3.322867
11:27:45.536,0.7883083,-0.36067307,-9.568635,9.782996,-1.3148996,-3.2873867
11:27:45.545,0.7567306,-0.3767639,-9.594003,9.590949,-1.4140123,-3.2805681
11:27:45.556,0.7374583,-0.37483066,-9.5595455,9.540004,-1.4921607,-3.2824287
11:27:45.565,0.72815704,-0.358561,-9.588935,9.5118,-1.5528675,-3.2543886
11:27:45.576,0.7378512,-0.366248,-9.584245,9.505444,-1.6955141,-3.236478
11:27:45.585,0.7612456,-0.40462744,-9.569009,9.466739,-1.8179607,-3.171868
11:27:45.596,0.7155347,-0.42118555,-9.540673,9.472148,-1.8605072,-3.135429
11:27:45.605,0.71851283,-0.42312947,-9.528221,9.401358,-1.9700379,-3.0964632
11:27:45.616,0.72399706,-0.40490618,-9.56655,9.301475,-2.0053976,-3.0276563
11:27:45.625,0.71076125,-0.43268543,-9.57196,9.220373,-2.1132987,-2.9859931
11:27:45.636,0.7546301,-0.4424635,-9.545852,9.161724,-2.2268522,-2.9563723
11:27:45.645,0.73721695,-0.46681595,-9.550025,9.172523,-2.303045,-2.9216182
11:27:45.656,0.7232559,-0.45636123,-9.523011,9.222705,-2.3845205,-2.8908365
11:27:45.665,0.7136896,-0.47976425,-9.5451765,9.17926,-2.399248,-2.8117304
11:27:45.676,0.7284974,-0.476604,-9.599296,9.093924,-2.4480984,-2.7689152
11:27:45.686,0.7282965,-0.5198889,-9.577174,8.912361,-2.5220912,-2.7228396
11:27:45.696,0.7251177,-0.5361362,-9.516708,8.784427,-2.5534368,-2.7162836
11:27:45.705,0.68557286,-0.5305788,-9.540103,8.748864,-2.563781,-2.6806898
11:27:45.716,0.72058153,-0.53629297,-9.553464,8.697461,-2.5775068,-2.637607
11:27:45.725,0.7028295,-0.535362,-9.579676,8.795605,-2.6041574,-2.6078851
11:27:45.736,0.72262704,-0.59238756,-9.572654,8.882651,-2.6214135,-2.5672615
11:27:45.745,0.7267258,-0.5909523,-9.555529,8.943143,-2.6631126,-2.5668817
11:27:45.756,0.7032641,-0.6126571,-9.549214,9.071513,-2.665194,-2.5083048
11:27:45.765,0.7090319,-0.59823424,-9.563087,9.09227,-2.5752554,-2.5134382
11:27:45.776,0.70170724,-0.6321591,-9.611597,9.160595,-2.557294,-2.4817646
11:27:45.785,0.70965487,-0.6650119,-9.59458,9.182781,-2.4741569,-2.5022006
11:27:45.796,0.71080333,-0.71114767,-9.590494,9.255888,-2.4657705,-2.4914124
11:27:45.805,0.69686896,-0.6887284,-9.596207,9.3402195,-2.4303596,-2.4642308
11:27:45.816,0.7070191,-0.7067926,-9.629885,9.325833,-2.3303812,-2.439856
11:27:45.825,0.6839621,-0.70802706,-9.64925,9.287212,-2.282121,-2.454692
11:27:45.836,0.7234729,-0.7628559,-9.65333,9.30261,-2.233182,-2.4268525
11:27:45.845,0.6996496,-0.76684177,-9.63575,9.392436,-2.1796925,-2.46043
11:27:45.856,0.6910638,-0.7694987,-9.637501,9.526695,-2.0867493,-2.4848073
11:27:45.865,0.702482,-0.7749679,-9.64369,9.70399,-1.9449625,-2.4766574
11:27:45.876,0.69988185,-0.7885181,-9.697636,9.884982,-1.8823504,-2.4836519
11:27:45.885,0.7137064,-0.83813465,-9.672224,10.078149,-1.7678916,-2.5115035
11:27:45.896,0.690424,-0.8421757,-9.694238,10.21857,-1.6625093,-2.4739146
11:27:45.905,0.6882926,-0.8650041,-9.652152,10.344153,-1.610107,-2.4783506
11:27:45.916,0.6933825,-0.87137187,-9.69533,10.373052,-1.4679265,-2.4717836
11:27:45.925,0.65657425,-0.9000649,-9.734518,10.347581,-1.4048134,-2.4475582
11:27:45.936,0.69339824,-0.93372864,-9.696366,10.251065,-1.3149968,-2.479829
11:27:45.945,0.6868193,-0.95286584,-9.713251,10.112795,-1.2266219,-2.4392133
11:27:45.956,0.6597117,-0.9544395,-9.690862,9.915478,-1.1548592,-2.4376345
11:27:45.965,0.6662,-0.9662577,-9.702805,9.634483,-1.018508,-2.423993
11:27:45.976,0.6516614,-0.9754499,-9.757596,9.270282,-0.91618013,-2.4125566
11:27:45.985,0.6883927,-1.026992,-9.717191,8.906464,-0.88186836,-2.3716025
11:27:45.996,0.6577021,-1.0394316,-9.716669,8.541788,-0.82588017,-2.37226
11:27:46.005,0.6395513,-1.0529172,-9.717504,8.173131,-0.7659359,-2.3135514
11:27:46.016,0.65961045,-1.0335763,-9.795111,7.711701,-0.67405605,-2.267994
11:27:46.025,0.62903607,-1.0604721,-9.753301,7.3172026,-0.64920425,-2.2560182
11:27:46.036,0.68255484,-1.0766766,-9.784862,6.924541,-0.5541764,-2.199124
11:27:46.045,0.6514959,-1.0839643,-9.784129,6.502443,-0.59833515,-2.1841626
11:27:46.056,0.64698875,-1.0980817,-9.752026,6.064382,-0.5046879,-2.1470537
11:27:46.065,0.6472527,-1.0890726,-9.819076,5.6175923,-0.4490181,-2.117133
11:27:46.076,0.63808197,-1.1276237,-9.760444,5.1327763,-0.5041829,-2.0797257
11:27:46.085,0.6788521,-1.1393481,-9.815707,4.61248,-0.42101544,-2.06622
11:27:46.096,0.6399309,-1.1474512,-9.764114,4.0962095,-0.4685006,-2.027704
11:27:46.105,0.646676,-1.1366514,-9.800141,3.5735948,-0.35406324,-2.0156457
11:27:46.116,0.6370335,-1.1068286,-9.870234,2.970036,-0.41572744,-1.9376748
11:27:46.125,0.6435642,-1.1263734,-9.828855,2.3702962,-0.36911577,-1.9025685
11:27:46.136,0.6684013,-1.1434352,-9.822629,1.7352889,-0.44686702,-1.8306571
11:27:46.145,0.65100074,-1.1593813,-9.836565,1.1190329,-0.46171674,-1.7883581
11:27:46.156,0.6433907,-1.1485598,-9.822319,0.41780147,-0.4668618,-1.7179242
11:27:46.166,0.6438765,-1.1280042,-9.861519,-0.24871787,-0.43304762,-1.7321612
11:27:46.176,0.652155,-1.1222786,-9.835005,-0.85209996,-0.519751,-1.6220368
11:27:46.185,0.6788795,-1.1375775,-9.8706665,-1.4730994,-0.532803,-1.6296976
11:27:46.196,0.6486836,-1.1520889,-9.81504,-2.0625014,-0.57349527,-1.5577055
11:27:46.205,0.63952893,-1.1439117,-9.854908,-2.6487417,-0.5358142,-1.5796924
11:27:46.216,0.67427015,-1.113482,-9.861268,-3.29368,-0.5897404,-1.5390077
11:27:46.225,0.6501608,-1.108042,-9.851196,-3.9803247,-0.6223154,-1.5354856
11:27:46.236,0.6654482,-1.1269451,-9.85874,-4.6659026,-0.6777717,-1.4915165
11:27:46.245,0.657382,-1.1228201,-9.840315,-5.364166,-0.6613453,-1.5125602
11:27:46.256,0.6405344,-1.1057765,-9.852217,-6.133415,-0.70511514,-1.4860547
11:27:46.265,0.66146797,-1.0811995,-9.873736,-6.877719,-0.7107223,-1.4547387
11:27:46.276,0.6495875,-1.0841838,-9.853753,-7.6038275,-0.8023179,-1.4732074
11:27:46.285,0.7066098,-1.0500376,-9.772666,-8.315608,-0.8275647,-1.4918932
11:27:46.296,0.6350641,-1.0679104,-9.8891945,-8.897551,-0.8156658,-1.4892088
11:27:46.305,0.63638186,-1.0473236,-9.792213,-9.390969,-0.8742406,-1.4747849
11:27:46.316,0.68640167,-0.9839936,-9.841134,-9.946734,-0.81789756,-1.4920554
11:27:46.325,0.61412996,-1.004882,-9.847889,-10.459246,-0.955565,-1.4596541
11:27:46.336,0.6910639,-1.0113252,-9.810606,-10.970797,-0.9543118,-1.4727932
11:27:46.345,0.64916134,-0.97859865,-9.844735,-11.459253,-0.9648619,-1.5221503
11:27:46.356,0.63720477,-0.9781166,-9.814701,-12.019557,-1.0134536,-1.5089085
11:27:46.365,0.66560286,-0.9383758,-9.805562,-12.555764,-0.9969893,-1.5438606
11:27:46.376,0.6491643,-0.9479647,-9.78872,-13.027365,-1.0538721,-1.5868967
11:27:46.385,0.69415045,-0.9047592,-9.809121,-13.47745,-1.0635667,-1.5724387
11:27:46.396,0.6400471,-0.8810226,-9.7891245,-13.862122,-1.1142911,-1.5954859
11:27:46.405,0.62918,-0.8488822,-9.789792,-14.255354,-1.0401284,-1.586308
11:27:46.416,0.6638681,-0.81194055,-9.828868,-14.716936,-1.064277,-1.6246346
11:27:46.425,0.63597697,-0.7753894,-9.809016,-15.06961,-1.0354762,-1.6012688
11:27:46.436,0.68173397,-0.76106584,-9.781053,-15.390797,-1.0384523,-1.5918528
11:27:46.445,0.636016,-0.73277724,-9.805823,-15.766114,-1.053389,-1.6187332
11:27:46.456,0.6334906,-0.7000811,-9.765994,-16.141594,-0.99027026,-1.6182747
11:27:46.465,0.6406438,-0.64699364,-9.790391,-16.494415,-0.91952205,-1.5905129
11:27:46.476,0.6343466,-0.6036551,-9.803698,-16.910019,-0.94139355,-1.5997623
11:27:46.485,0.6787986,-0.55548346,-9.789228,-17.31783,-0.89895767,-1.5948887
11:27:46.496,0.63555443,-0.5693315,-9.762953,-17.664543,-0.8165511,-1.5855895
11:27:46.505,0.6121062,-0.50731814,-9.774473,-18.012188,-0.7253986,-1.6031665
11:27:46.516,0.65508115,-0.4630587,-9.801659,-18.442823,-0.68131566,-1.5609081
11:27:46.525,0.61683494,-0.4128619,-9.797632,-18.851875,-0.58461016,-1.5659482
11:27:46.536,0.6622943,-0.39829543,-9.771235,-19.330427,-0.53118074,-1.5197072
11:27:46.545,0.6338047,-0.37687418,-9.779352,-19.67634,-0.43185416,-1.52832
11:27:46.556,0.6215447,-0.31208834,-9.767606,-19.968231,-0.35079315,-1.5232072
11:27:46.565,0.6483524,-0.24269736,-9.808539,-20.150156,-0.21977586,-1.5514319
11:27:46.576,0.6034117,-0.18505622,-9.839537,-20.320002,-0.22480047,-1.5718216
11:27:46.585,0.6823257,-0.20134367,-9.746941,-20.480257,-0.106424525,-1.5655125
11:27:46.596,0.6096112,-0.16811481,-9.8137865,-20.567331,0.052495994,-1.5896724
11:27:46.605,0.60409313,-0.13339783,-9.755034,-20.609083,0.0017324102,-1.6319238
11:27:46.616,0.6779862,-0.06880439,-9.774507,-20.542673,0.20962091,-1.6630963
11:27:46.625,0.6122755,-0.032907985,-9.80875,-20.37299,0.26875043,-1.7034638
11:27:46.636,0.66587144,-0.013164568,-9.77258,-20.184221,0.31114447,-1.6966375
11:27:46.645,0.63693404,-0.0057435115,-9.809472,-20.049574,0.39148414,-1.7543259
11:27:46.656,0.63315004,0.046317965,-9.752234,-19.835405,0.4895024,-1.7944955
11:27:46.665,0.6596573,0.11085677,-9.799276,-19.617075,0.5953189,-1.8274034
11:27:46.676,0.63689643,0.14414138,-9.743157,-19.270788,0.6690174,-1.9020057
11:27:46.685,0.69356036,0.15254994,-9.7462635,-18.875479,0.69433576,-1.9015734
11:27:46.696,0.6424412,0.16734396,-9.74109,-18.490229,0.8089239,-1.9138682
11:27:46.705,0.6485325,0.21850213,-9.733462,-18.188658,0.9039515,-2.0025141
11:27:46.716,0.6789023,0.26952454,-9.767591,-17.983652,0.89065003,-2.00882
11:27:46.725,0.6602301,0.28269362,-9.716566,-17.788712,0.9999035,-2.0702033
11:27:46.736,0.69249517,0.3012894,-9.719404,-17.489914,1.0321989,-2.1185725
11:27:46.745,0.6527254,0.31455752,-9.72493,-17.140976,1.0977243,-2.1792293
11:27:46.756,0.6519391,0.36189446,-9.703005,-16.749033,1.1535771,-2.2492156
11:27:46.765,0.6620006,0.4020854,-9.747724,-16.35585,1.1902591,-2.331349
11:27:46.776,0.642885,0.40763384,-9.721962,-15.905704,1.1950783,-2.444231
11:27:46.785,0.70385945,0.42308494,-9.670602,-15.500451,1.2393199,-2.4994922
11:27:46.796,0.64392656,0.41119465,-9.707279,-15.05358,1.3170587,-2.62372
11:27:46.805,0.6573821,0.44880006,-9.672769,-14.632323,1.3110428,-2.6482518
11:27:46.816,0.6710377,0.48371932,-9.752284,-14.228879,1.3196665,-2.7548027
11:27:46.825,0.6694393,0.48164776,-9.6906805,-13.757624,1.3317252,-2.7792523
11:27:46.836,0.68021256,0.50405496,-9.697511,-13.296129,1.3062994,-2.861346
11:27:46.845,0.67223537,0.50510645,-9.716025,-12.8189745,1.3099762,-2.957778
11:27:46.856,0.6521455,0.5150821,-9.672807,-12.447556,1.3059807,-3.016584
11:27:46.865,0.6950493,0.5572535,-9.711745,-12.0579605,1.2978253,-3.0976584
11:27:46.876,0.65370667,0.5808269,-9.685027,-11.66483,1.2497903,-3.191061
11:27:46.885,0.72004503,0.5776258,-9.6492,-11.284945,1.2588124,-3.238882
11:27:46.896,0.649239,0.58394784,-9.702023,-10.877166,1.3006037,-3.2797546
11:27:46.905,0.66078794,0.5761226,-9.673428,-10.550425,1.1918803,-3.3836217
11:27:46.916,0.7210226,0.6386715,-9.699946,-10.24649,1.2208148,-3.4210715
11:27:46.925,0.65233624,0.6359991,-9.674812,-9.851498,1.2045784,-3.4511967
11:27:46.936,0.71235365,0.65221775,-9.650336,-9.450656,1.1538848,-3.4702654
11:27:46.945,0.67266804,0.63923556,-9.729602,-9.06163,1.1340673,-3.4688735
11:27:46.956,0.6545297,0.6787325,-9.649357,-8.667428,1.0592182,-3.5238879
11:27:46.965,0.6998062,0.6997152,-9.69751,-8.201601,1.1389977,-3.5414712
11:27:46.976,0.6642711,0.70715916,-9.672251,-7.755781,0.97163266,-3.587618
11:27:46.985,0.6991781,0.6928238,-9.64545,-7.3281693,0.9599719,-3.5668051
11:27:46.996,0.6718119,0.70726544,-9.67576,-6.871821,0.9884359,-3.5884535
11:27:47.005,0.663257,0.72630924,-9.69929,-6.475127,0.90367675,-3.608094
11:27:47.016,0.7013486,0.7538336,-9.693283,-6.076258,0.8830397,-3.6161132
11:27:47.025,0.68039095,0.7699719,-9.697204,-5.6872067,0.8828467,-3.578616
11:27:47.036,0.678756,0.7735069,-9.705304,-5.3201694,0.8036233,-3.5725458
11:27:47.045,0.6750669,0.75128186,-9.683083,-4.912945,0.8350156,-3.5535765
11:27:47.056,0.6683121,0.7848369,-9.695535,-4.490248,0.86272055,-3.5577083
