Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
210.53,0.00127,-0.0042029999999999,-0.096445,-4.9e-05,0.000984,-2.699999999999994e-05,-0.0014849999999999,0.000994,-0.097889,1.9999999999999995e-06,1.9999999999999995e-06,8e-06,0.624477099553221,0.06564908772413794,0.031591633320504936,0.5904196451495879,0.4036338392666457,-0.21520736973742227,-0.258713557455334,0.360127651548734,-1.077063,-0.734173,0.017627
211.53,0.014679,-0.0045569999999999,-0.098918,0.001,0.001321,0.000375,0.00127,-0.0042029999999999,-0.096445,-4.9e-05,0.000984,-2.699999999999994e-05,0.48598916631047795,-0.020832168111046767,0.03229799485785248,0.5391193292793772,0.624477099553221,0.06564908772413794,0.031591633320504936,0.5904196451495879,-0.992088,-0.681848,0.029889
212.53,0.023522,-0.0158019999999999,-0.096116,-0.000263,0.0007139999999999,0.000995,0.014679,-0.0045569999999999,-0.098918,0.001,0.001321,0.000375,0.325373942222659,-0.14229594442104304,-0.060647017987228505,0.4070228686564735,0.48598916631047795,-0.020832168111046767,0.03229799485785248,0.5391193292793772,-0.901535,-0.616012,-0.064337
213.53,0.027024,-0.0010169999999999,-0.094734,-0.001583,0.0002039999999999,0.0007839999999999,0.023522,-0.0158019999999999,-0.096116,-0.000263,0.0007139999999999,0.000995,0.27439555776866886,-0.17740690328013778,-0.1519798191467022,0.29982264190210445,0.325373942222659,-0.14229594442104304,-0.060647017987228505,0.4070228686564735,-0.781465,-0.585626,-0.168054
214.54,0.02823,0.001791,-0.093934,5.799999999999998e-05,0.0001319999999999,0.000328,0.027024,-0.0010169999999999,-0.094734,-0.001583,0.0002039999999999,0.0007839999999999,0.27307751196634256,-0.1664290125891355,-0.1716926980005978,0.26781382655488023,0.27439555776866886,-0.17740690328013778,-0.1519798191467022,0.29982264190210445,-0.659717,-0.640079,-0.217101
215.54,0.02958,0.000274,-0.093447,-0.000139,0.000156,0.000136,0.02823,0.001791,-0.093934,5.799999999999998e-05,0.0001319999999999,0.000328,0.2704946551206719,-0.15242640312928055,-0.16695378258631846,0.255967275663634,0.27307751196634256,-0.1664290125891355,-0.1716926980005978,0.26781382655488023,-0.58352,-0.668494,-0.236752
216.54,0.031083,0.001023,-0.09286,-5.300000000000001e-05,0.000175,6.300000000000001e-05,0.02958,0.000274,-0.093447,-0.000139,0.000156,0.000136,0.2721180442522519,-0.1345748002433016,-0.15872118993306106,0.2479716545624924,0.2704946551206719,-0.15242640312928055,-0.16695378258631846,0.255967275663634,-0.544884,-0.65556,-0.248503
217.54,0.032769,0.001127,-0.092524,-8.5e-05,0.00017,5.6000000000000006e-05,0.031083,0.001023,-0.09286,-5.300000000000001e-05,0.000175,6.300000000000001e-05,0.23442335241073556,-0.16548567534124997,-0.19410236391414354,0.205806663837842,0.2721180442522519,-0.1345748002433016,-0.15872118993306106,0.2479716545624924,-0.5166,-0.636131,-0.251188
218.55,0.03341,-3.999999999994206e-06,-0.094619,0.001192,-0.000484,5.9000000000000045e-05,0.032769,0.001127,-0.092524,-8.5e-05,0.00017,5.6000000000000006e-05,0.016051692810803653,-0.415140485001337,-0.45566844442375026,-0.024476266611609565,0.23442335241073556,-0.16548567534124997,-0.19410236391414354,0.205806663837842,-0.47673,-0.625355,-0.251134
219.55,0.025142,-0.0102549999999999,-0.094087,-0.000235,-0.001197,-3.000000000000088e-06,0.03341,-3.999999999994206e-06,-0.094619,0.001192,-0.000484,5.9000000000000045e-05,-0.03449495328653331,-0.5035312281728099,-0.561675868840213,-0.09263959395393646,0.016051692810803653,-0.415140485001337,-0.45566844442375026,-0.024476266611609565,-0.474849,-0.670038,-0.298474
220.55,0.014394,-0.0013259999999999,-0.095611,-0.000707,-0.000914,-5.200000000000009e-05,0.025142,-0.0102549999999999,-0.094087,-0.000235,-0.001197,-3.000000000000088e-06,0.060621145716598344,-0.4476792905377338,-0.48983251512544423,0.018467921128887975,-0.03449495328653331,-0.5035312281728099,-0.561675868840213,-0.09263959395393646,-0.511814,-0.733041,-0.310555
221.55,0.007155,-0.0016599999999999,-0.096434,0.000448,-0.000505,2.9e-05,0.014394,-0.0013259999999999,-0.095611,-0.000707,-0.000914,-5.200000000000009e-05,0.13910355456779613,-0.4028294444573701,-0.4282207904224599,0.1137122086027063,0.060621145716598344,-0.4476792905377338,-0.48983251512544423,0.018467921128887975,-0.60289,-0.798176,-0.24493
222.56,0.003497,-0.0028489999999999,-0.096834,-0.000164,-0.000275,1.5999999999999972e-05,0.007155,-0.0016599999999999,-0.096434,0.000448,-0.000505,2.9e-05,0.22094669587675228,-0.35433801494287614,-0.38539280411559335,0.18989190670403508,0.13910355456779613,-0.4028294444573701,-0.4282207904224599,0.1137122086027063,-0.682813,-0.844943,-0.167306
223.56,0.00211,-0.0014349999999999,-0.095853,0.00047,-8.3e-05,-9.999999999999975e-06,0.003497,-0.0028489999999999,-0.096834,-0.000164,-0.000275,1.5999999999999972e-05,0.4459906393002939,-0.17930487896884628,-0.222195767690342,0.4030997505787982,0.22094669587675228,-0.35433801494287614,-0.38539280411559335,0.18989190670403508,-0.736597,-0.891749,-0.098869
224.56,0.007804,-0.0112439999999999,-0.096736,0.000368,0.0014,6.0000000000001086e-06,0.00211,-0.0014349999999999,-0.095853,0.00047,-8.3e-05,-9.999999999999975e-06,0.7191467623530601,0.059007788487550825,0.043355964206995376,0.7034949380725046,0.4459906393002939,-0.17930487896884628,-0.222195767690342,0.4030997505787982,-0.773415,-0.953047,-0.033841
225.56,0.02274,-0.0218289999999999,-0.097896,0.001785,0.001397,0.00083,0.007804,-0.0112439999999999,-0.096736,0.000368,0.0014,6.0000000000001086e-06,0.4826195557851355,-0.2020680388095333,-0.07079634389731068,0.6138912506973581,0.7191467623530601,0.059007788487550825,0.043355964206995376,0.7034949380725046,-0.817177,-1.023043,-0.005943
226.57,0.02798,-0.0247899999999999,-0.093661,-0.002067,0.0004179999999999,0.0017069999999999,0.02274,-0.0218289999999999,-0.097896,0.001785,0.001397,0.00083,0.3098722778818955,-0.39755479523709697,-0.21606458032626247,0.49136249279273,0.4826195557851355,-0.2020680388095333,-0.07079634389731068,0.6138912506973581,-0.842605,-1.075806,-0.20564
227.57,0.027157,-0.0048529999999999,-0.094502,-0.001899,0.0002669999999999,0.0017349999999999,0.02798,-0.0247899999999999,-0.093661,-0.002067,0.0004179999999999,0.0017069999999999,0.2744881508052825,-0.4376388289829904,-0.21343983558671395,0.4986871442015589,0.3098722778818955,-0.39755479523709697,-0.21606458032626247,0.49136249279273,-0.744478,-1.167209,-0.388226
228.57,0.028657,-0.0049429999999999,-0.094651,2.7999999999999878e-05,0.0001999999999999,0.002036,0.027157,-0.0048529999999999,-0.094502,-0.001899,0.0002669999999999,0.0017349999999999,0.2878311142276654,-0.41787320868329586,-0.1785262737860924,0.5271780491248689,0.2744881508052825,-0.4376388289829904,-0.21343983558671395,0.4986871442015589,-0.563854,-1.289513,-0.416734
229.57,0.02881,-0.0067949999999999,-0.094111,-0.000664,0.0001909999999999,0.002032,0.028657,-0.0049429999999999,-0.094651,2.7999999999999878e-05,0.0001999999999999,0.002036,0.3052234759075463,-0.40288638202823635,-0.17092431783233844,0.5371855401034443,0.2878311142276654,-0.41787320868329586,-0.1785262737860924,0.5271780491248689,-0.32584,-1.353332,-0.414396
230.58,0.029484,-0.0017689999999999,-0.093194,-0.001603,0.0001929999999999,0.001714,0.02881,-0.0067949999999999,-0.094111,-0.000664,0.0001909999999999,0.002032,0.35801636990437113,-0.39470802353187795,-0.2687745759157548,0.4839498175204942,0.3052234759075463,-0.40288638202823635,-0.17092431783233844,0.5371855401034443,-0.030018,-1.396658,-0.399238
231.58,0.030504,-0.0001689999999999,-0.093973,0.000637,0.0001539999999999,0.000624,0.029484,-0.0017689999999999,-0.093194,-0.001603,0.0001929999999999,0.001714,0.42393277940324886,-0.39656655657576606,-0.4032286909320266,0.41727064504698835,0.35801636990437113,-0.39470802353187795,-0.2687745759157548,0.4839498175204942,0.291491,-1.407655,-0.400552
232.58,0.030701,-0.0023039999999999,-0.093678,-0.00076,3.999999999999995e-06,8.799999999999996e-05,0.030504,-0.0001689999999999,-0.093973,0.000637,0.0001539999999999,0.000624,0.46044450555357136,-0.41028673743550853,-0.4925574592642087,0.3781737837248712,0.42393277940324886,-0.39656655657576606,-0.4032286909320266,0.41727064504698835,0.604209,-1.441082,-0.462951
233.58,0.030133,0.001656,-0.093101,-3e-05,-9.999999999999972e-07,-4.5e-05,0.030701,-0.0023039999999999,-0.093678,-0.00076,3.999999999999995e-06,8.799999999999996e-05,0.5019100739939821,-0.4114217818529271,-0.5096270249864385,0.40370483086047065,0.46044450555357136,-0.41028673743550853,-0.4925574592642087,0.3781737837248712,0.799025,-1.470965,-0.541964
234.59,0.030121,-0.0009159999999999,-0.093656,0.000196,9e-06,7.000000000000013e-06,0.030133,0.001656,-0.093101,-3e-05,-9.999999999999972e-07,-4.5e-05,0.5307467089951636,-0.42461258304091815,-0.5275283824372258,0.4278309095988559,0.5019100739939821,-0.4114217818529271,-0.5096270249864385,0.40370483086047065,0.896423,-1.526293,-0.563544
235.59,0.030634,3.2000000000005745e-05,-0.093834,-0.000125,1.1999999999999995e-05,6.399999999999998e-05,0.030121,-0.0009159999999999,-0.093656,0.000196,9e-06,7.000000000000013e-06,0.5377483741066951,-0.46869976140513925,-0.5757299607337591,0.430718174778075,0.5307467089951636,-0.42461258304091815,-0.5275283824372258,0.4278309095988559,0.949332,-1.594979,-0.58545
236.59,0.029254,-0.0004679999999999,-0.094961,0.00015,-0.000361,8.099999999999999e-05,0.030634,3.2000000000005745e-05,-0.093834,-0.000125,1.1999999999999995e-05,6.399999999999998e-05,0.4234414874419461,-0.6185430591203728,-0.7238816331245449,0.3181029134377738,0.5377483741066951,-0.46869976140513925,-0.5757299607337591,0.430718174778075,1.014232,-1.674038,-0.606581
237.59,0.023843,-0.0014719999999999,-0.094519,-0.000149,-0.000668,8.799999999999994e-05,0.029254,-0.0004679999999999,-0.094961,0.00015,-0.000361,8.099999999999999e-05,0.4046665533335549,-0.6558655912524664,-0.7901699661723848,0.2703621784136366,0.4234414874419461,-0.6185430591203728,-0.7238816331245449,0.3181029134377738,1.070955,-1.751689,-0.644806
238.6,0.018015,0.000394,-0.094788,-0.000217,-0.000485,-2.600000000000004e-05,0.023843,-0.0014719999999999,-0.094519,-0.000149,-0.000668,8.799999999999994e-05,0.4324822785008678,-0.6733015653288337,-0.807097839646722,0.29868600418297936,0.4046665533335549,-0.6558655912524664,-0.7901699661723848,0.2703621784136366,1.143565,-1.783159,-0.602309
239.6,0.012899,0.003433,-0.096163,0.000176,-0.00055,0.0001159999999999,0.018015,0.000394,-0.094788,-0.000217,-0.000485,-2.600000000000004e-05,0.39938609060602276,-0.7174577080727645,-0.8569893001419778,0.2598544985368095,0.4324822785008678,-0.6733015653288337,-0.807097839646722,0.29868600418297936,1.197454,-1.864611,-0.487309
240.6,0.008015,-0.0007339999999999,-0.095859,-0.000149,-0.000412,3.3999999999999966e-05,0.012899,0.003433,-0.096163,0.000176,-0.00055,0.0001159999999999,0.5091518785685819,-0.6158865355649088,-0.7607860170750604,0.36425239705843027,0.39938609060602276,-0.7174577080727645,-0.8569893001419778,0.2598544985368095,1.259795,-1.909977,-0.45007
241.6,0.004549,0.001446,-0.097438,-2.7e-05,-0.000276,1.299999999999998e-05,0.008015,-0.0007339999999999,-0.095859,-0.000149,-0.000412,3.3999999999999966e-05,0.520066499146733,-0.616501181991504,-0.7660973415473693,0.3704703395908677,0.5091518785685819,-0.6158865355649088,-0.7607860170750604,0.36425239705843027,1.310105,-1.926604,-0.278768
242.61,0.002417,0.001229,-0.096558,1.0000000000000004e-05,-0.000196,-3.900000000000001e-05,0.004549,0.001446,-0.097438,-2.7e-05,-0.000276,1.299999999999998e-05,0.5747203018533081,-0.5894553432240929,-0.7537611134310441,0.4104145316463569,0.520066499146733,-0.616501181991504,-0.7660973415473693,0.3704703395908677,1.305297,-1.963825,-0.193195
243.61,0.001419,0.002547,-0.09801,-0.000244,-4.3e-05,-1.000000000000002e-05,0.002417,0.001229,-0.096558,1.0000000000000004e-05,-0.000196,-3.900000000000001e-05,0.5568928716106883,-0.6270186209323894,-0.7824488019636597,0.4014626905794179,0.5747203018533081,-0.5894553432240929,-0.7537611134310441,0.4104145316463569,1.346473,-1.978906,-0.130189
244.61,-0.0001199999999999,0.001799,-0.096381,0.000175,-0.000233,8.3e-05,0.001419,0.002547,-0.09801,-0.000244,-4.3e-05,-1.000000000000002e-05,0.6788344131838525,-0.5171276092001043,-0.6811305668168444,0.5148314555671124,0.5568928716106883,-0.6270186209323894,-0.7824488019636597,0.4014626905794179,1.367618,-2.040228,-0.118079
245.61,-0.0011799999999999,0.00082,-0.097907,-0.000241,4.5e-05,3.599999999999999e-05,-0.0001199999999999,0.001799,-0.096381,0.000175,-0.000233,8.3e-05,0.7156010678794655,-0.4929779484905422,-0.6371570156746488,0.571422000695359,0.6788344131838525,-0.5171276092001043,-0.6811305668168444,0.5148314555671124,1.418228,-2.038101,-0.048121
246.62,-0.0009289999999999,0.002941,-0.099646,0.000224,1.8000000000000004e-05,-4.899999999999999e-05,-0.0011799999999999,0.00082,-0.097907,-0.000241,4.5e-05,3.599999999999999e-05,0.5417133365503048,-0.663039827693311,-0.8099632545087663,0.3947899097348495,0.7156010678794655,-0.4929779484905422,-0.6371570156746488,0.571422000695359,1.429281,-2.073856,0.073957
247.62,-0.0026499999999999,0.001434,-0.095667,8.7e-05,-0.000255,-1.800000000000001e-05,-0.0009289999999999,0.002941,-0.099646,0.000224,1.8000000000000004e-05,-4.899999999999999e-05,0.617484230635784,-0.573624255401402,-0.7603647686073264,0.43074371742985956,0.5417133365503048,-0.663039827693311,-0.8099632545087663,0.3947899097348495,1.378662,-2.120235,-0.024725
248.62,-0.0022639999999999,0.001201,-0.096273,-0.000223,7.6e-05,4.699999999999999e-05,-0.0026499999999999,0.001434,-0.095667,8.7e-05,-0.000255,-1.800000000000001e-05,0.8001429114950639,-0.4183210385691604,-0.577363723955217,0.6411002261090072,0.617484230635784,-0.573624255401402,-0.7603647686073264,0.43074371742985956,1.424549,-2.048869,-0.071842
249.62,-0.0010999999999999,0.002199,-0.099385,0.000108,0.000175,3.0000000000000014e-05,-0.0022639999999999,0.001201,-0.096273,-0.000223,7.6e-05,4.699999999999999e-05,0.7200744417159476,-0.5241400170145885,-0.6613981509512948,0.5828163077792411,0.8001429114950639,-0.4183210385691604,-0.577363723955217,0.6411002261090072,1.461585,-2.045212,0.108461
250.63,-0.0012299999999999,0.001532,-0.099524,2.9000000000000004e-05,-5.4e-05,-4.1e-05,-0.0010999999999999,0.002199,-0.099385,0.000108,0.000175,3.0000000000000014e-05,0.5625564397650693,-0.6674993146422091,-0.8196470789735403,0.4104086754337382,0.7200744417159476,-0.5241400170145885,-0.6613981509512948,0.5828163077792411,1.434554,-2.137888,0.111263
251.63,-0.0028499999999999,0.002033,-0.095754,-0.00016,-0.000242,5.099999999999998e-05,-0.0012299999999999,0.001532,-0.099524,2.9000000000000004e-05,-5.4e-05,-4.1e-05,0.6838511755274491,-0.5351455855993912,-0.7211850060553817,0.4978117550714586,0.5625564397650693,-0.6674993146422091,-0.8196470789735403,0.4104086754337382,1.409608,-2.164389,-0.0419
252.63,-0.0021269999999999,0.000593,-0.097492,-4.4e-05,0.000229,1.0000000000000112e-06,-0.0028499999999999,0.002033,-0.095754,-0.00016,-0.000242,5.099999999999998e-05,0.8198606646523229,-0.43495638086571287,-0.582172180319628,0.6726448651984077,0.6838511755274491,-0.5351455855993912,-0.7211850060553817,0.4978117550714586,1.47196,-2.078855,-0.0241
253.63,-0.0010289999999999,0.002864,-0.099836,0.000272,1e-06,1.000000000000017e-06,-0.0021269999999999,0.000593,-0.097492,-4.4e-05,0.000229,1.0000000000000112e-06,0.6357137313981733,-0.609859022769047,-0.7678136452214418,0.4777591089457785,0.8198606646523229,-0.43495638086571287,-0.582172180319628,0.6726448651984077,1.476658,-2.117497,0.149465
254.64,-0.0017749999999999,-0.0004249999999999,-0.096951,-0.000386,1.6000000000000003e-05,-5.900000000000002e-05,-0.0010289999999999,0.002864,-0.099836,0.000272,1e-06,1.000000000000017e-06,0.6840106695515737,-0.5551407543347503,-0.7042618632342287,0.5348895606520954,0.6357137313981733,-0.609859022769047,-0.7678136452214418,0.4777591089457785,1.457479,-2.175936,0.016346
255.64,-0.0015399999999999,0.002808,-0.097931,0.000109,-2.5000000000000008e-05,8.8e-05,-0.0017749999999999,-0.0004249999999999,-0.096951,-0.000386,1.6000000000000003e-05,-5.900000000000002e-05,0.6773377057357312,-0.551944792054117,-0.7051559173917259,0.5241265803981222,0.6840106695515737,-0.5551407543347503,-0.7042618632342287,0.5348895606520954,1.435721,-2.152517,0.011557
256.64,-0.0012919999999999,0.001923,-0.096235,-4.6e-05,4.8e-05,1.4e-05,-0.0015399999999999,0.002808,-0.097931,0.000109,-2.5000000000000008e-05,8.8e-05,0.7718078048354098,-0.46812286714613227,-0.6263828442662231,0.6135478277153188,0.6773377057357312,-0.551944792054117,-0.7051559173917259,0.5241265803981222,1.444218,-2.137239,0.00291
257.64,-0.0001809999999999,0.002329,-0.09846,-3.999999999999999e-06,0.000101,-9.999999999999994e-06,-0.0012919999999999,0.001923,-0.096235,-4.6e-05,4.8e-05,1.4e-05,0.7737216513294825,-0.4907690150433618,-0.6479213336525397,0.6165693327203046,0.7718078048354098,-0.46812286714613227,-0.6263828442662231,0.6135478277153188,1.461629,-2.11557,0.075116
258.65,0.000787,0.000647,-0.099685,-8.999999999999997e-06,0.000113,-5.3e-05,-0.0001809999999999,0.002329,-0.09846,-3.999999999999999e-06,0.000101,-9.999999999999994e-06,0.6375185943729467,-0.6399474877544461,-0.7758496069577615,0.5016164751696313,0.7737216513294825,-0.4907690150433618,-0.6479213336525397,0.6165693327203046,1.477111,-2.147494,0.077368
259.65,-0.0006839999999999,0.002055,-0.097083,7.6e-05,-0.000214,8.299999999999998e-05,0.000787,0.000647,-0.099685,-8.999999999999997e-06,0.000113,-5.3e-05,0.5784249890491189,-0.6653725241608354,-0.8222561922273643,0.4215413209825898,0.6375185943729467,-0.6399474877544461,-0.7758496069577615,0.5016164751696313,1.461484,-2.218114,-0.020188
260.65,-0.0019429999999999,0.001104,-0.096018,-0.000278,-2.8e-05,8.999999999999982e-06,-0.0006839999999999,0.002055,-0.097083,7.6e-05,-0.000214,8.299999999999998e-05,0.758230014472771,-0.4730821634575597,-0.6203708150432397,0.6109413628870911,0.5784249890491189,-0.6653725241608354,-0.8222561922273643,0.4215413209825898,1.473892,-2.181566,-0.11879
261.65,-0.0012169999999999,0.001681,-0.098304,0.000264,8.5e-05,-7.099999999999999e-05,-0.0019429999999999,0.001104,-0.096018,-0.000278,-2.8e-05,8.999999999999982e-06,0.7708684029171893,-0.46945304663277565,-0.6273714376178895,0.6129500119320754,0.758230014472771,-0.4730821634575597,-0.6203708150432397,0.6109413628870911,1.472803,-2.113325,0.044844
262.66,0.000986,0.000916,-0.099016,-0.000351,0.00017,-9.3e-05,-0.0012169999999999,0.001681,-0.098304,0.000264,8.5e-05,-7.099999999999999e-05,0.7775985265963129,-0.5090659852801306,-0.659822126530173,0.6268423853462705,0.7708684029171893,-0.46945304663277565,-0.6273714376178895,0.6129500119320754,1.434577,-2.126351,0.097389
263.66,0.000914,0.001646,-0.100066,0.000283,2.699999999999999e-05,0.000178,0.000986,0.000916,-0.099016,-0.000351,0.00017,-9.3e-05,0.6027841952884295,-0.665971623615793,-0.7929999288031374,0.47575589010108504,0.7775985265963129,-0.5090659852801306,-0.659822126530173,0.6268423853462705,1.467208,-2.183868,0.049707
264.66,-0.0011559999999999,-0.0006919999999999,-0.096072,-0.000113,-0.000293,1.1999999999999977e-05,0.000914,0.001646,-0.100066,0.000283,2.699999999999999e-05,0.000178,0.660644389228052,-0.5773105287598715,-0.7386937153118223,0.49926120267610125,0.6027841952884295,-0.665971623615793,-0.7929999288031374,0.47575589010108504,1.476978,-2.242142,-0.070231
265.66,-0.0005449999999999,0.001738,-0.099006,-0.000344,0.000179,-0.000119,-0.0011559999999999,-0.0006919999999999,-0.096072,-0.000113,-0.000293,1.1999999999999977e-05,0.6947629103319285,-0.5562848824516569,-0.7132704078807235,0.5377773849028619,0.660644389228052,-0.5773105287598715,-0.7386937153118223,0.49926120267610125,1.48634,-2.138678,-0.058329
266.67,-0.0008179999999999,0.0013,-0.096986,0.000362,-0.000134,3.0000000000000014e-05,-0.0005449999999999,0.001738,-0.099006,-0.000344,0.000179,-0.000119,0.7007791781663848,-0.54072808996959,-0.7056667107969711,0.5358405573390037,0.6947629103319285,-0.5562848824516569,-0.7132704078807235,0.5377773849028619,1.449433,-2.154748,0.018076
267.67,-2.3999999999994037e-05,9.200000000000596e-05,-0.097462,-0.000156,0.00019,1.8e-05,-0.0008179999999999,0.0013,-0.096986,0.000362,-0.000134,3.0000000000000014e-05,0.8109458949178057,-0.4626709569828563,-0.5985490826059603,0.6750677692947016,0.7007791781663848,-0.54072808996959,-0.7056667107969711,0.5358405573390037,1.476974,-2.145619,-0.023369
268.67,0.001022,0.00345,-0.099578,0.000422,-6.000000000000004e-06,6.900000000000002e-05,-2.3999999999994037e-05,9.200000000000596e-05,-0.097462,-0.000156,0.00019,1.8e-05,0.6512041469417524,-0.6159449028260008,-0.7682089933132544,0.4989400564544988,0.8109458949178057,-0.4626709569828563,-0.5985490826059603,0.6750677692947016,1.467137,-2.172511,0.090293
269.67,-0.0003599999999999,-0.0004249999999999,-0.097033,-0.000363,-0.000136,-3.2000000000000026e-05,0.001022,0.00345,-0.099578,0.000422,-6.000000000000004e-06,6.900000000000002e-05,0.6910258511479694,-0.5634175583486899,-0.7288596185294642,0.525583790967195,0.6512041469417524,-0.6159449028260008,-0.7682089933132544,0.4989400564544988,1.476061,-2.204224,-0.020841
270.68,-0.0004369999999999,0.001897,-0.097914,5.3e-05,5.6e-05,-2.6999999999999992e-05,-0.0003599999999999,-0.0004249999999999,-0.097033,-0.000363,-0.000136,-3.2000000000000026e-05,0.6866204747469805,-0.575494562972779,-0.716833972071113,0.5452810656486465,0.6910258511479694,-0.5634175583486899,-0.7288596185294642,0.525583790967195,1.503328,-2.155259,-0.037195
271.68,-0.0001229999999999,0.001953,-0.098602,4.4e-05,-4.9e-05,2.9e-05,-0.0004369999999999,0.001897,-0.097914,5.3e-05,5.6e-05,-2.6999999999999992e-05,0.6294103556849723,-0.614934756556674,-0.7672767979817056,0.4770683142599406,0.6866204747469805,-0.575494562972779,-0.716833972071113,0.5452810656486465,1.472698,-2.173146,-0.000276
272.68,-0.0009079999999999,-0.0009749999999999,-0.096407,0.000116,-6.6e-05,-9.999999999999968e-07,-0.0001229999999999,0.001953,-0.098602,4.4e-05,-4.9e-05,2.9e-05,0.7480406464433607,-0.4976070323260358,-0.6489272995128581,0.5967203792565383,0.6294103556849723,-0.614934756556674,-0.7672767979817056,0.4770683142599406,1.46156,-2.172462,-0.05307
273.68,0.000454,0.00182,-0.098338,-2.9000000000000004e-05,0.000201,2.800000000000001e-05,-0.0009079999999999,-0.0009749999999999,-0.096407,0.000116,-6.6e-05,-9.999999999999968e-07,0.8041370832395628,-0.47970969979431094,-0.638152823907651,0.6456939591262226,0.7480406464433607,-0.4976070323260358,-0.6489272995128581,0.5967203792565383,1.464902,-2.12938,0.024705
274.69,0.001145,0.000907,-0.099252,6.999999999999999e-06,1.5e-05,1.2000000000000002e-05,0.000454,0.00182,-0.098338,-2.9000000000000004e-05,0.000201,2.800000000000001e-05,0.6910218197905014,-0.5952024701224113,-0.7427912270175517,0.543433062895361,0.8041370832395628,-0.47970969979431094,-0.638152823907651,0.6456939591262226,1.496701,-2.173346,0.077113
275.69,-0.0003919999999999,-0.0005029999999999,-0.098566,-8.4e-05,-0.000147,7.999999999999986e-06,0.001145,0.000907,-0.099252,6.999999999999999e-06,1.5e-05,1.2000000000000002e-05,0.5910497289996252,-0.6561106160918667,-0.8021703374026806,0.4449900076888112,0.6910218197905014,-0.5952024701224113,-0.7427912270175517,0.543433062895361,1.518515,-2.22174,-0.005719
276.69,-0.0010879999999999,0.000452,-0.096757,2.8000000000000006e-05,-9.2e-05,-8.9e-05,-0.0003919999999999,-0.0005029999999999,-0.098566,-8.4e-05,-0.000147,7.999999999999986e-06,0.6474546988789537,-0.5849490757343667,-0.742761974037693,0.4896418005756274,0.5910497289996252,-0.6561106160918667,-0.8021703374026806,0.4449900076888112,1.476034,-2.190851,-0.074376
277.69,-0.0006889999999999,0.002098,-0.096378,-7.8e-05,2.2e-05,3.199999999999999e-05,-0.0010879999999999,0.000452,-0.096757,2.8000000000000006e-05,-9.2e-05,-8.9e-05,0.7725211189683466,-0.4825234764577022,-0.6427252263056169,0.6123193691204319,0.6474546988789537,-0.5849490757343667,-0.742761974037693,0.4896418005756274,1.447552,-2.129529,-0.050169
278.7,3.100000000000605e-05,-0.0002859999999999,-0.09882,0.000122,0.000214,5.200000000000002e-05,-0.0006889999999999,0.002098,-0.096378,-7.8e-05,2.2e-05,3.199999999999999e-05,0.8005376683501558,-0.4892592470458295,-0.6211242665033028,0.6686726488926825,0.7725211189683466,-0.4825234764577022,-0.6427252263056169,0.6123193691204319,1.484592,-2.127723,0.033649
279.7,0.000479,0.001188,-0.099483,0.000222,-2.0999999999999995e-05,-3.299999999999999e-05,3.100000000000605e-05,-0.0002859999999999,-0.09882,0.000122,0.000214,5.200000000000002e-05,0.6211698856092926,-0.6558316873805192,-0.8019002496541184,0.47510132333569327,0.8005376683501558,-0.4892592470458295,-0.6211242665033028,0.6686726488926825,1.504389,-2.200409,0.102155
280.7,-0.0005049999999999,0.001441,-0.096685,-4.2e-05,-0.000186,-4.400000000000001e-05,0.000479,0.001188,-0.099483,0.000222,-2.0999999999999995e-05,-3.299999999999999e-05,0.6712388656733311,-0.5800574359368453,-0.7437089117948085,0.5075873898153679,0.6211698856092926,-0.6558316873805192,-0.8019002496541184,0.47510132333569327,1.475272,-2.242247,-0.044044
281.7,-0.0006209999999999,0.001492,-0.098448,-1.9000000000000004e-05,7.5e-05,6.8e-05,-0.0005049999999999,0.001441,-0.096685,-4.2e-05,-0.000186,-4.400000000000001e-05,0.709001993453297,-0.5433709281404816,-0.6831946591724803,0.5691782624212982,0.6712388656733311,-0.5800574359368453,-0.7437089117948085,0.5075873898153679,1.486213,-2.166158,-0.067854
282.71,-0.0002289999999999,0.000548,-0.097785,0.000168,-2.2e-05,1.4000000000000008e-05,-0.0006209999999999,0.001492,-0.098448,-1.9000000000000004e-05,7.5e-05,6.8e-05,0.7065592492465071,-0.5518079581706832,-0.715547363389007,0.5428198440281833,0.709001993453297,-0.5433709281404816,-0.6831946591724803,0.5691782624212982,1.463683,-2.158396,0.025948
283.71,-8.099999999999399e-05,0.001431,-0.098286,-0.000305,5.9e-05,1.5999999999999982e-05,-0.0002289999999999,0.000548,-0.097785,0.000168,-2.2e-05,1.4000000000000008e-05,0.7139102547528203,-0.5555083141941387,-0.7057049536375221,0.563713615309437,0.7065592492465071,-0.5518079581706832,-0.715547363389007,0.5428198440281833,1.487416,-2.145797,0.002386
